ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,sacks,def_int,def_int_yds,def_int_td
68,1988,1988-12-17,16,26.324,NWE,@,DEN,L 10-21,,,,,,,,
69,1989,1989-09-10,1,27.225,NWE,@,NYJ,W 27-24,0,0,,0,0.0,1,18,0
70,1989,1989-09-24,3,27.239,NWE,,SEA,L 3-24,,,,,,,,
71,1989,1989-11-12,10,27.288,NWE,,NOR,L 24-28,,,,,,,,
72,1989,1989-11-19,11,27.295,NWE,,BUF,W 33-24,,,,,,,,
73,1989,1989-11-26,12,27.302,NWE,@,RAI,L 21-24,,,,,,,,
74,1989,1989-12-03,13,27.309,NWE,,IND,W 22-16,,,,,,,,
75,1989,1989-12-10,14,27.316,NWE,@,MIA,L 10-31,,,,,,,,
76,1989,1989-12-17,15,27.323,NWE,@,PIT,L 10-28,,,,,,,,
77,1989,1989-12-24,16,27.330,NWE,,RAM,L 20-24,,,,,,,,
78,1990,1990-09-30,4,28.245,NWE,,NYJ,L 13-37,1,0,0.00,0,0.0,0,0,0
79,1990,1990-10-07,5,28.252,NWE,,SEA,L 20-33,0,0,,0,,,,
80,1990,1990-10-18,6,28.263,NWE,@,MIA,L 10-17,0,0,,0,,,,
81,1990,1990-10-28,7,28.273,NWE,,BUF,L 10-27,0,0,,0,,,,
82,1990,1990-11-04,8,28.280,NWE,@,PHI,L 20-48,0,0,,0,,,,
83,1990,1990-11-11,9,28.287,NWE,,IND,L 10-13,0,0,,0,,,,
84,1990,1990-11-18,10,28.294,NWE,@,BUF,L 0-14,0,0,,0,,,,
85,1990,1990-11-25,11,28.301,NWE,@,PHO,L 14-34,0,0,,0,1.0,0,0,0
86,1990,1990-12-02,12,28.308,NWE,,KAN,L 7-37,0,0,,0,1.0,0,0,0
87,1990,1990-12-09,13,28.315,NWE,@,PIT,L 3-24,0,0,,0,,,,
88,1990,1990-12-15,14,28.321,NWE,,WAS,L 10-25,0,0,,0,,,,
89,1990,1990-12-23,15,28.329,NWE,@,NYJ,L 7-42,0,0,,0,,,,
90,1990,1990-12-30,16,28.336,NWE,,NYG,L 10-13,0,0,,0,,,,
