ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks
1,1987,1987-10-04,3,22.217,SDG,@,CIN,W 10-9,
2,1987,1987-10-11,4,22.224,SDG,@,TAM,W 17-13,
3,1987,1987-10-18,5,22.231,SDG,@,RAI,W 23-17,
4,1987,1987-10-25,6,22.238,SDG,,KAN,W 42-21,
5,1987,1987-11-01,7,22.245,SDG,,CLE,W 27-24,1.0
6,1987,1987-11-08,8,22.252,SDG,@,IND,W 16-13,2.0
7,1987,1987-11-15,9,22.259,SDG,,RAI,W 16-14,
8,1987,1987-11-22,10,22.266,SDG,@,SEA,L 3-34,
9,1987,1987-12-27,15,22.301,SDG,@,DEN,L 0-24,
10,1988,1988-09-11,2,23.194,SDG,@,DEN,L 3-34,
11,1988,1988-09-18,3,23.201,SDG,,SEA,W 17-6,
12,1988,1988-09-25,4,23.208,SDG,@,KAN,W 24-23,
13,1988,1988-10-02,5,23.215,SDG,,DEN,L 0-12,
14,1988,1988-10-09,6,23.222,SDG,,NOR,L 17-23,
15,1988,1988-10-16,7,23.229,SDG,@,MIA,L 28-31,
16,1988,1988-10-23,8,23.236,SDG,,IND,L 0-16,
17,1988,1988-10-30,9,23.243,SDG,@,SEA,L 14-17,
18,1988,1988-11-06,10,23.250,SDG,,RAI,L 3-13,
19,1988,1988-11-13,11,23.257,SDG,@,ATL,W 10-7,
20,1988,1988-11-20,12,23.264,SDG,@,RAM,W 38-24,
21,1988,1988-11-27,13,23.271,SDG,,SFO,L 10-48,
22,1988,1988-12-18,16,23.292,SDG,,KAN,W 24-13,
23,1989,1989-09-10,1,24.193,SDG,@,RAI,L 14-40,
24,1989,1989-09-17,2,24.200,SDG,,HOU,L 27-34,
25,1989,1989-10-08,5,24.221,SDG,@,DEN,L 10-16,
26,1989,1989-10-15,6,24.228,SDG,,SEA,L 16-17,
27,1989,1989-10-22,7,24.235,SDG,,NYG,L 13-20,
28,1989,1989-10-29,8,24.242,SDG,@,SEA,L 7-10,
29,1989,1989-11-05,9,24.249,SDG,,PHI,W 20-17,
30,1989,1989-11-12,10,24.256,SDG,,RAI,W 14-12,
31,1989,1989-11-19,11,24.263,SDG,@,PIT,L 17-20,
32,1989,1989-11-26,12,24.270,SDG,@,IND,L 6-10,
33,1989,1989-12-03,13,24.277,SDG,,NYJ,L 17-20,1.5
34,1989,1989-12-10,14,24.284,SDG,@,WAS,L 21-26,
35,1989,1989-12-17,15,24.291,SDG,@,KAN,W 20-13,
36,1989,1989-12-24,16,24.298,SDG,,DEN,W 19-16,1.0
37,1990,1990-09-09,1,25.192,SDG,@,DAL,L 14-17,
38,1990,1990-09-16,2,25.199,SDG,,CIN,L 16-21,
39,1990,1990-09-23,3,25.206,SDG,@,CLE,W 24-14,
40,1990,1990-09-30,4,25.213,SDG,,HOU,L 7-17,
41,1990,1990-10-07,5,25.220,SDG,@,PIT,L 14-36,
42,1990,1990-10-14,6,25.227,SDG,@,NYJ,W 39-3,1.0
43,1990,1990-10-21,7,25.234,SDG,,RAI,L 9-24,
44,1990,1990-10-28,8,25.241,SDG,,TAM,W 41-10,
45,1990,1990-11-04,9,25.248,SDG,@,SEA,W 31-14,
46,1990,1990-11-11,10,25.255,SDG,,DEN,W 19-7,
47,1990,1990-11-18,11,25.262,SDG,@,KAN,L 10-27,
48,1990,1990-11-25,12,25.269,SDG,,SEA,L 10-13,
49,1990,1990-12-02,13,25.276,SDG,,NYJ,W 38-17,
50,1990,1990-12-16,14,25.290,SDG,@,DEN,L 10-20,
51,1991,1991-09-01,1,26.184,NOR,,SEA,W 27-24,
