ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2007,2007-09-09,1,23.073,DET,@,OAK,W 36-21,*,,,,,,
2,2007,2007-09-16,2,23.080,DET,,MIN,W 20-17,*,0.0,,,1,34,0
3,2007,2007-09-23,3,23.087,DET,@,PHI,L 21-56,*,,,,,,
4,2007,2007-09-30,4,23.094,DET,,CHI,W 37-27,*,,,,,,
5,2007,2007-10-07,5,23.101,DET,@,WAS,L 3-34,*,,,,,,
6,2007,2007-10-21,6,23.115,DET,,TAM,W 23-16,*,,,,,,
7,2007,2007-10-28,7,23.122,DET,@,CHI,W 16-7,*,0.0,,,1,36,0
8,2007,2007-11-04,8,23.129,DET,,DEN,W 44-7,*,,,,,,
9,2007,2007-11-11,9,23.136,DET,@,ARI,L 21-31,*,1.0,,,0,0,0
10,2007,2007-11-18,10,23.143,DET,,NYG,L 10-16,*,,,,,,
11,2007,2007-11-22,11,23.147,DET,,GNB,L 26-37,*,,,,,,
12,2007,2007-12-02,12,23.157,DET,@,MIN,L 10-42,*,,,,,,
13,2007,2007-12-09,13,23.164,DET,,DAL,L 27-28,*,1.0,,,0,0,0
14,2007,2007-12-16,14,23.171,DET,@,SDG,L 14-51,*,,,,,,
15,2007,2007-12-23,15,23.178,DET,,KAN,W 25-20,*,,,,,,
16,2007,2007-12-30,16,23.185,DET,@,GNB,L 13-34,*,,,,,,
17,2008,2008-09-07,1,24.071,DET,@,ATL,L 21-34,*,0.0,4,0,0,0,0
18,2008,2008-09-14,2,24.078,DET,,GNB,L 25-48,,,,,,,
19,2008,2008-09-21,3,24.085,DET,@,SFO,L 13-31,,0.0,0,0,0,0,0
20,2008,2008-10-05,4,24.099,DET,,CHI,L 7-34,,,,,,,
21,2008,2008-10-12,5,24.106,DET,@,MIN,L 10-12,,0.0,2,0,0,0,0
22,2009,2009-09-13,1,25.077,JAX,@,IND,L 12-14,,0.0,1,1,0,0,0
23,2009,2009-09-20,2,25.084,JAX,,ARI,L 17-31,,,,,,,
24,2009,2009-09-27,3,25.091,JAX,@,HOU,W 31-24,,0.0,3,1,0,0,0
25,2009,2009-10-04,4,25.098,JAX,,TEN,W 37-17,*,0.0,5,0,1,22,0
26,2009,2009-10-11,5,25.105,JAX,@,SEA,L 0-41,*,0.0,4,1,0,0,0
27,2009,2009-10-18,6,25.112,JAX,,STL,W 23-20,*,0.0,4,0,0,0,0
28,2009,2009-11-01,7,25.126,JAX,@,TEN,L 13-30,*,0.0,3,0,0,0,0
29,2009,2009-11-08,8,25.133,JAX,,KAN,W 24-21,*,0.0,6,0,0,0,0
30,2009,2009-11-22,10,25.147,JAX,,BUF,W 18-15,,,,,,,
31,2009,2009-11-29,11,25.154,JAX,@,SFO,L 3-20,,0.0,1,0,0,0,0
32,2009,2009-12-06,12,25.161,JAX,,HOU,W 23-18,*,0.0,2,0,1,1,0
33,2009,2009-12-13,13,25.168,JAX,,MIA,L 10-14,*,0.0,3,0,0,0,0
34,2009,2009-12-17,14,25.172,JAX,,IND,L 31-35,*,0.0,2,0,0,0,0
35,2009,2009-12-27,15,25.182,JAX,@,NWE,L 7-35,*,0.0,4,5,0,0,0
36,2009,2010-01-03,16,25.189,JAX,@,CLE,L 17-23,*,0.0,3,2,0,0,0
37,2010,2010-10-03,4,26.097,JAX,,IND,W 31-28,*,0.0,3,3,0,0,0
38,2010,2010-10-10,5,26.104,JAX,@,BUF,W 36-26,*,0.0,3,3,0,0,0
39,2010,2010-10-18,6,26.112,JAX,,TEN,L 3-30,*,0.0,4,0,0,0,0
40,2010,2010-11-28,11,26.153,CAR,@,CLE,L 23-24,,,,,,,
41,2010,2010-12-12,13,26.167,CAR,,ATL,L 10-31,,,,,,,
42,2011,2011-10-23,6,27.117,MIA,,DEN,L 15-18,,,,,,,
43,2011,2011-10-30,7,27.124,MIA,@,NYG,L 17-20,,,,,,,
44,2011,2011-12-18,14,27.173,NYJ,@,PHI,L 19-45,,,,,,,
