ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2009,2009-09-13,1,22.148,JAX,@,IND,L 12-14,*,,,
2,2009,2009-09-20,2,22.155,JAX,,ARI,L 17-31,*,,,
3,2009,2009-09-27,3,22.162,JAX,@,HOU,W 31-24,*,,,
4,2009,2009-10-11,5,22.176,JAX,@,SEA,L 0-41,,,,
5,2009,2009-10-18,6,22.183,JAX,,STL,W 23-20,*,,,
6,2009,2009-11-01,7,22.197,JAX,@,TEN,L 13-30,,,,
7,2009,2009-11-08,8,22.204,JAX,,KAN,W 24-21,*,,,
8,2009,2009-11-15,9,22.211,JAX,@,NYJ,W 24-22,*,,,
9,2009,2009-11-22,10,22.218,JAX,,BUF,W 18-15,*,,,
10,2009,2009-11-29,11,22.225,JAX,@,SFO,L 3-20,*,,,
11,2009,2009-12-06,12,22.232,JAX,,HOU,W 23-18,*,,,
12,2009,2009-12-13,13,22.239,JAX,,MIA,L 10-14,*,,,
13,2009,2009-12-17,14,22.243,JAX,,IND,L 31-35,*,,,
14,2009,2009-12-27,15,22.253,JAX,@,NWE,L 7-35,*,,,
15,2009,2010-01-03,16,22.260,JAX,@,CLE,L 17-23,*,,,
16,2010,2010-09-12,1,23.147,JAX,,DEN,W 24-17,*,,,
17,2010,2010-09-19,2,23.154,JAX,@,SDG,L 13-38,*,,,
18,2010,2010-09-26,3,23.161,JAX,,PHI,L 3-28,*,,,
19,2010,2010-10-03,4,23.168,JAX,,IND,W 31-28,*,,,
20,2010,2010-10-10,5,23.175,JAX,@,BUF,W 36-26,*,,,
21,2010,2010-10-18,6,23.183,JAX,,TEN,L 3-30,*,,,
22,2010,2010-10-24,7,23.189,JAX,@,KAN,L 20-42,*,,,
23,2010,2010-10-31,8,23.196,JAX,@,DAL,W 35-17,*,,,
24,2010,2010-11-14,9,23.210,JAX,,HOU,W 31-24,*,,,
25,2010,2010-11-21,10,23.217,JAX,,CLE,W 24-20,*,,,
26,2010,2010-12-05,12,23.231,JAX,@,TEN,W 17-6,*,,,
27,2010,2010-12-12,13,23.238,JAX,,OAK,W 38-31,*,,,
28,2010,2010-12-19,14,23.245,JAX,@,IND,L 24-34,*,,,
29,2010,2010-12-26,15,23.252,JAX,,WAS,L 17-20,*,0.0,0,0
30,2010,2011-01-02,16,23.259,JAX,@,HOU,L 17-34,*,,,
31,2011,2011-09-11,1,24.146,JAX,,TEN,W 16-14,*,0.0,0,0
32,2011,2011-09-18,2,24.153,JAX,@,NYJ,L 3-32,*,,,
33,2011,2011-09-25,3,24.160,JAX,@,CAR,L 10-16,*,,,
34,2011,2011-10-02,4,24.167,JAX,,NOR,L 10-23,,,,
35,2011,2011-10-09,5,24.174,JAX,,CIN,L 20-30,*,,,
