ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,rush_att,rush_yds,rush_yds_per_att,rush_td,targets,rec,rec_yds,rec_yds_per_rec,rec_td,catch_pct,rec_yds_per_tgt,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
21,1995,1995-12-17,15,25.194,JAX,@,DET,L 0-44,,1,-2,-2.00,0,0,0,0,,0,0.0%,,2,41,20.50,0,0,0
22,1995,1995-12-24,16,25.201,JAX,,CLE,W 24-21,,0,0,,0,,0,0,,0,0.0%,,0,0,,0,0,
23,1996,1996-09-01,1,26.087,JAX,,PIT,W 24-9,,0,0,,0,0,0,0,,0,0.0%,,1,35,35.00,0,0,0
24,1996,1996-09-08,2,26.094,JAX,,HOU,L 27-34,,0,0,,0,0,0,0,,0,0.0%,,4,109,27.25,0,0,0
25,1996,1996-09-22,4,26.108,JAX,@,NWE,L 25-28,,0,0,,0,0,0,0,,0,0.0%,,2,42,21.00,0,0,0
26,1996,1996-09-29,5,26.115,JAX,,CAR,W 24-14,,0,0,,0,0,0,0,,0,0.0%,,2,28,14.00,0,0,0
27,1996,1996-10-06,6,26.122,JAX,@,NOR,L 13-17,,0,0,,0,0,0,0,,0,0.0%,,2,37,18.50,0,0,0
28,1996,1996-10-13,7,26.129,JAX,,NYJ,W 21-17,,0,0,,0,0,0,0,,0,0.0%,,3,119,39.67,0,0,0
29,1996,1996-10-20,8,26.136,JAX,@,STL,L 14-17,,0,0,,0,0,0,0,,0,0.0%,,2,27,13.50,0,0,0
30,1996,1996-10-27,9,26.143,JAX,@,CIN,L 21-28,,0,0,,0,0,0,0,,0,0.0%,,1,24,24.00,0,0,0
31,1996,1996-11-10,10,26.157,JAX,,BAL,W 30-27,,0,0,,0,0,0,0,,0,0.0%,,5,69,13.80,0,0,0
32,1996,1996-11-17,11,26.164,JAX,@,PIT,L 3-28,,0,0,,0,0,0,0,,0,0.0%,,3,47,15.67,0,0,0
33,1996,1996-11-24,12,26.171,JAX,@,BAL,W 28-25,,0,0,,0,0,0,0,,0,0.0%,,1,16,16.00,0,0,0
34,1996,1996-12-01,13,26.178,JAX,,CIN,W 30-27,,,,,,,,,,,0.0%,,0,0,,0,,
35,1996,1996-12-08,14,26.185,JAX,@,HOU,W 23-17,,,,,,,,,,,0.0%,,0,0,,0,,
36,1996,1996-12-15,15,26.192,JAX,,SEA,W 20-13,,,,,,,,,,,0.0%,,0,0,,0,,
37,1996,1996-12-22,16,26.199,JAX,,ATL,W 19-17,,,,,,,,,,,0.0%,,0,0,,0,,
38,1997,1997-10-19,7,27.135,JAX,@,DAL,L 22-26,,1,2,2.00,0,0,0,0,,0,0.0%,,0,0,,0,0,0
39,1997,1997-10-26,8,27.142,JAX,@,PIT,L 17-23,,0,0,,0,,,,,,0.0%,,,,,,,
40,1997,1997-11-02,9,27.149,JAX,@,TEN,W 30-24,,0,0,,0,,,,,,0.0%,,,,,,,
41,1997,1997-11-09,10,27.156,JAX,,KAN,W 24-10,,0,0,,0,,,,,,0.0%,,,,,,,
42,1997,1997-11-30,13,27.177,JAX,,BAL,W 29-27,,0,0,,0,0,,,,,0.0%,,,,,,,
43,1997,1997-12-07,14,27.184,JAX,,NWE,L 20-26,,0,0,,0,,,,,,0.0%,,,,,,,
44,1997,1997-12-14,15,27.191,JAX,@,BUF,W 20-14,,0,0,,0,,,,,,0.0%,,,,,,,
45,1998,1998-09-06,1,28.092,OAK,@,KAN,L 8-28,,,,,,,,,,,0.0%,,,,,,,
46,1998,1998-09-13,2,28.099,OAK,,NYG,W 20-17,,,,,,,,,,,0.0%,,,,,,,
47,1998,1998-09-20,3,28.106,OAK,,DEN,L 17-34,,,,,,,,,,,0.0%,,,,,,,
48,1998,1998-09-27,4,28.113,OAK,@,DAL,W 13-12,,,,,,,,,,,0.0%,,,,,,,
49,1998,1998-10-04,5,28.120,OAK,@,ARI,W 23-20,,,,,,,,,,,0.0%,,,,,,,
50,1998,1998-10-11,6,28.127,OAK,,SDG,W 7-6,,,,,,,,,,,0.0%,,,,,,,
51,1998,1998-10-25,7,28.141,OAK,,CIN,W 27-10,,,,,,,,,,,0.0%,,,,,,,
52,1998,1998-11-01,8,28.148,OAK,@,SEA,W 31-18,,,,,,,,,,,0.0%,,,,,,,
53,1998,1998-11-15,10,28.162,OAK,,SEA,W 20-17,,,,,,,,,,,0.0%,,,,,,,
54,1998,1998-11-22,11,28.169,OAK,@,DEN,L 14-40,,,,,,,,,,,0.0%,,,,,,,
55,1998,1998-11-29,12,28.176,OAK,,WAS,L 19-29,,,,,,,,,,,0.0%,,,,,,,
56,1998,1998-12-06,13,28.183,OAK,,MIA,L 17-27,,,,,,,,,,,0.0%,,,,,,,
57,1998,1998-12-13,14,28.190,OAK,@,BUF,L 21-44,,7,53,7.57,0,1,1,1,1.00,0,100.0%,1.00,0,0,,0,0,0
58,1998,1998-12-20,15,28.197,OAK,@,SDG,W 17-10,,24,82,3.42,0,0,0,0,,0,0.0%,,0,0,,0,0,0
59,1998,1998-12-26,16,28.203,OAK,,KAN,L 24-31,,16,24,1.50,1,2,2,1,0.50,0,100.0%,0.50,0,0,,0,1,6
60,1999,1999-09-12,1,29.098,OAK,@,GNB,L 24-28,,3,3,1.00,2,3,3,49,16.33,0,100.0%,16.33,2,38,19.00,0,2,12
61,1999,1999-09-19,2,29.105,OAK,@,MIN,W 22-17,,1,0,0.00,0,4,2,12,6.00,0,50.0%,3.00,1,19,19.00,0,0,0
62,1999,1999-09-26,3,29.112,OAK,,CHI,W 24-17,,2,4,2.00,0,2,1,3,3.00,0,50.0%,1.50,2,47,23.50,0,0,0
63,1999,1999-10-03,4,29.119,OAK,@,SEA,L 21-22,,0,0,,0,2,1,9,9.00,0,50.0%,4.50,2,50,25.00,0,0,0
64,1999,1999-10-10,5,29.126,OAK,,DEN,L 13-16,,0,0,,0,0,0,0,,0,0.0%,,2,27,13.50,0,0,0
65,1999,1999-10-17,6,29.133,OAK,@,BUF,W 20-14,,,,,,0,,,,,0.0%,,,,,,,
66,1999,1999-10-24,7,29.140,OAK,,NYJ,W 24-23,,0,0,,0,3,1,9,9.00,0,33.3%,3.00,1,26,26.00,0,0,0
67,1999,1999-10-31,8,29.147,OAK,,MIA,L 9-16,,3,25,8.33,0,1,0,0,,0,0.0%,0.00,0,0,,0,0,0
68,1999,1999-11-14,9,29.161,OAK,,SDG,W 28-9,,,,,,0,,,,,0.0%,,,,,,,
69,1999,1999-11-22,10,29.169,OAK,@,DEN,L 21-27,,,,,,1,,,,,0.0%,,,,,,,
70,1999,1999-11-28,11,29.175,OAK,,KAN,L 34-37,,,,,,0,,,,,0.0%,,,,,,,
71,1999,1999-12-05,12,29.182,OAK,,SEA,W 30-21,,,,,,0,,,,,0.0%,,,,,,,
72,1999,1999-12-09,13,29.186,OAK,@,TEN,L 14-21,,,,,,,,,,,0.0%,,,,,,,
73,1999,1999-12-19,14,29.196,OAK,,TAM,W 45-0,,,,,,,,,,,0.0%,,,,,,,
74,1999,1999-12-26,15,29.203,OAK,@,SDG,L 20-23,,,,,,0,,,,,0.0%,,,,,,,
75,1999,2000-01-02,16,29.210,OAK,@,KAN,W 41-38,,,,,,0,,,,,0.0%,,,,,,,
76,2000,2000-09-03,1,30.089,OAK,,SDG,W 9-6,,0,0,,0,1,1,-3,-3.00,0,100.0%,-3.00,0,0,,0,0,0
77,2000,2000-09-10,2,30.096,OAK,@,IND,W 38-31,,,,,,1,,,,,0.0%,,,,,,,
78,2000,2000-09-17,3,30.103,OAK,,DEN,L 24-33,,0,0,,0,1,1,8,8.00,0,100.0%,8.00,0,0,,0,0,0
79,2000,2000-09-24,4,30.110,OAK,,CLE,W 36-10,,4,6,1.50,0,1,1,1,1.00,0,100.0%,1.00,0,0,,0,0,0
80,2000,2000-10-08,5,30.124,OAK,@,SFO,W 34-28,,,,,,1,,,,,0.0%,,,,,,,
81,2000,2000-10-15,6,30.131,OAK,@,KAN,W 20-17,,0,0,,0,2,2,4,2.00,0,100.0%,2.00,0,0,,0,0,0
82,2000,2000-10-22,7,30.138,OAK,,SEA,W 31-3,,3,2,0.67,0,2,2,35,17.50,0,100.0%,17.50,0,0,,0,0,0
83,2000,2000-10-29,8,30.145,OAK,@,SDG,W 15-13,,,,,,,,,,,0.0%,,,,,,,
84,2000,2000-11-05,9,30.152,OAK,,KAN,W 49-31,,3,46,15.33,1,4,3,37,12.33,0,75.0%,9.25,0,0,,0,1,6
85,2000,2000-11-13,10,30.160,OAK,@,DEN,L 24-27,,1,3,3.00,0,6,5,47,9.40,0,83.3%,7.83,0,0,,0,0,0
86,2000,2000-11-19,11,30.166,OAK,@,NOR,W 31-22,,3,11,3.67,0,2,2,11,5.50,0,100.0%,5.50,0,0,,0,0,0
87,2000,2000-11-26,12,30.173,OAK,,ATL,W 41-14,,7,33,4.71,0,2,2,14,7.00,0,100.0%,7.00,0,0,,0,0,0
88,2000,2000-12-03,13,30.180,OAK,@,PIT,L 20-21,,0,0,,0,3,2,30,15.00,1,66.7%,10.00,0,0,,0,1,6
89,2000,2000-12-10,14,30.187,OAK,,NYJ,W 31-7,,8,37,4.63,0,1,1,23,23.00,0,100.0%,23.00,0,0,,0,0,0
90,2000,2000-12-16,15,30.193,OAK,@,SEA,L 24-27,,11,55,5.00,2,1,1,55,55.00,0,100.0%,55.00,0,0,,0,2,12
91,2000,2000-12-24,16,30.201,OAK,,CAR,W 52-9,,6,20,3.33,0,4,4,37,9.25,0,100.0%,9.25,0,0,,0,0,0
92,2001,2001-09-09,1,31.095,OAK,@,KAN,W 27-24,,0,0,,0,2,1,6,6.00,0,50.0%,3.00,0,0,,0,0,0
93,2001,2001-09-23,2,31.109,OAK,@,MIA,L 15-18,,0,0,,0,1,1,16,16.00,0,100.0%,16.00,0,0,,0,0,0
94,2001,2001-09-30,3,31.116,OAK,,SEA,W 38-14,,5,1,0.20,0,1,1,7,7.00,0,100.0%,7.00,0,0,,0,0,0
95,2001,2001-10-07,4,31.123,OAK,,DAL,W 28-21,,1,5,5.00,0,0,0,0,,0,0.0%,,0,0,,0,0,0
96,2001,2001-10-14,5,31.130,OAK,@,IND,W 23-18,,2,8,4.00,0,1,1,3,3.00,0,100.0%,3.00,0,0,,0,0,0
97,2001,2001-10-28,6,31.144,OAK,@,PHI,W 20-10,,3,45,15.00,0,1,0,0,,0,0.0%,0.00,0,0,,0,0,0
98,2001,2001-11-05,7,31.152,OAK,,DEN,W 38-28,,1,2,2.00,0,0,0,0,,0,0.0%,,0,0,,0,0,0
99,2001,2001-11-11,8,31.158,OAK,@,SEA,L 27-34,,0,0,,0,2,2,6,3.00,0,100.0%,3.00,0,0,,0,0,0
100,2001,2001-11-18,9,31.165,OAK,,SDG,W 34-24,,1,-2,-2.00,0,2,1,19,19.00,0,50.0%,9.50,0,0,,0,0,0
101,2001,2001-11-25,10,31.172,OAK,@,NYG,W 28-10,,,,,,,,,,,0.0%,,,,,,,
102,2001,2001-12-02,11,31.179,OAK,,ARI,L 31-34,,,,,,,,,,,0.0%,,,,,,,
103,2001,2001-12-09,12,31.186,OAK,,KAN,W 28-26,,,,,,2,,,,,0.0%,,,,,,,
104,2001,2001-12-15,13,31.192,OAK,@,SDG,W 13-6,,,,,,0,,,,,0.0%,,,,,,,
105,2001,2001-12-22,14,31.199,OAK,,TEN,L 10-13,,,,,,0,,,,,0.0%,,,,,,,
106,2001,2001-12-30,15,31.207,OAK,@,DEN,L 17-23,,0,0,,0,1,1,4,4.00,0,100.0%,4.00,0,0,,0,0,0
107,2001,2002-01-06,16,31.214,OAK,,NYJ,L 22-24,,0,0,,0,2,1,2,2.00,0,50.0%,1.00,0,0,,0,0,0
108,2002,2002-09-08,1,32.094,OAK,,SEA,W 31-17,,2,14,7.00,1,1,1,15,15.00,0,100.0%,15.00,0,0,,0,1,6
109,2002,2002-09-15,2,32.101,OAK,@,PIT,W 30-17,,,,,,,,,,,0.0%,,,,,,,
110,2002,2002-09-29,3,32.115,OAK,,TEN,W 52-25,,0,0,,0,2,1,4,4.00,0,50.0%,2.00,0,0,,0,0,0
111,2002,2002-10-06,4,32.122,OAK,@,BUF,W 49-31,,,,,,,,,,,0.0%,,,,,,,
112,2002,2002-10-13,5,32.129,OAK,@,STL,L 13-28,,,,,,,,,,,0.0%,,,,,,,
113,2002,2002-11-03,8,32.150,OAK,,SFO,L 20-23,,1,0,0.00,0,1,0,0,,0,0.0%,0.00,0,0,,0,0,0
114,2002,2002-11-11,9,32.158,OAK,@,DEN,W 34-10,,,,,,,,,,,0.0%,,,,,,,
115,2002,2002-11-17,10,32.164,OAK,,NWE,W 27-20,,,,,,0,,,,,0.0%,,,,,,,
116,2002,2002-11-24,11,32.171,OAK,@,ARI,W 41-20,,,,,,0,,,,,0.0%,,,,,,,
117,2002,2002-12-02,12,32.179,OAK,,NYJ,W 26-20,,,,,,,,,,,0.0%,,,,,,,
118,2002,2002-12-08,13,32.185,OAK,@,SDG,W 27-7,,,,,,0,,,,,0.0%,,,,,,,
119,2002,2002-12-15,14,32.192,OAK,@,MIA,L 17-23,,,,,,0,,,,,0.0%,,,,,,,
120,2002,2002-12-22,15,32.199,OAK,,DEN,W 28-16,,,,,,,,,,,0.0%,,,,,,,
121,2002,2002-12-28,16,32.205,OAK,,KAN,W 24-0,,,,,,,,,,,0.0%,,,,,,,
