ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1982,1982-09-12,1,23.024,NYG,,ATL,L 14-16
2,1983,1983-09-05,1,24.017,WAS,,DAL,L 30-31
3,1983,1983-09-11,2,24.023,WAS,@,PHI,W 23-13
4,1983,1983-09-18,3,24.030,WAS,,KAN,W 27-12
5,1983,1983-09-25,4,24.037,WAS,@,SEA,W 27-17
6,1983,1983-10-02,5,24.044,WAS,,RAI,W 37-35
7,1983,1983-10-09,6,24.051,WAS,@,STL,W 38-14
8,1983,1983-10-17,7,24.059,WAS,@,GNB,L 47-48
9,1983,1983-10-23,8,24.065,WAS,,DET,W 38-17
10,1983,1983-10-31,9,24.073,WAS,@,SDG,W 27-24
11,1983,1983-11-06,10,24.079,WAS,,STL,W 45-7
12,1983,1983-11-13,11,24.086,WAS,@,NYG,W 33-17
13,1983,1983-11-20,12,24.093,WAS,@,RAM,W 42-20
14,1983,1983-11-27,13,24.100,WAS,,PHI,W 28-24
15,1983,1983-12-04,14,24.107,WAS,,ATL,W 37-21
16,1983,1983-12-11,15,24.114,WAS,@,DAL,W 31-10
17,1983,1983-12-17,16,24.120,WAS,,NYG,W 31-22
18,1984,1984-10-28,9,25.070,WAS,@,NYG,L 13-37
19,1984,1984-11-05,10,25.078,WAS,,ATL,W 27-14
20,1984,1984-11-11,11,25.084,WAS,,DET,W 28-14
21,1984,1984-11-18,12,25.091,WAS,@,PHI,L 10-16
22,1984,1984-11-25,13,25.098,WAS,,BUF,W 41-14
23,1984,1984-11-29,14,25.102,WAS,@,MIN,W 31-17
24,1984,1984-12-09,15,25.112,WAS,@,DAL,W 30-28
25,1984,1984-12-16,16,25.119,WAS,,STL,W 29-27
