ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1976,1976-09-19,2,22.118,SEA,@,WAS,L 7-31
2,1976,1976-09-26,3,22.125,SEA,,SFO,L 21-37
3,1976,1976-10-03,4,22.132,SEA,,DAL,L 13-28
4,1976,1976-10-10,5,22.139,SEA,@,GNB,L 20-27
5,1976,1976-10-17,6,22.146,SEA,@,TAM,W 13-10
6,1976,1976-10-24,7,22.153,SEA,,DET,L 14-41
7,1976,1976-10-31,8,22.160,SEA,@,RAM,L 6-45
8,1976,1976-11-07,9,22.167,SEA,,ATL,W 30-13
9,1976,1976-11-14,10,22.174,SEA,@,MIN,L 21-27
10,1976,1976-11-21,11,22.181,SEA,,NOR,L 27-51
11,1976,1976-11-28,12,22.188,SEA,@,NYG,L 16-28
12,1976,1976-12-05,13,22.195,SEA,,CHI,L 7-34
13,1976,1976-12-12,14,22.202,SEA,@,PHI,L 10-27
14,1977,1977-09-18,1,23.117,SEA,,BAL,L 14-29
15,1977,1977-09-25,2,23.124,SEA,@,CIN,L 20-42
16,1977,1977-10-02,3,23.131,SEA,,DEN,L 13-24
17,1977,1977-10-09,4,23.138,SEA,@,NWE,L 0-31
18,1977,1977-10-16,5,23.145,SEA,,TAM,W 30-23
19,1977,1977-10-23,6,23.152,SEA,@,MIA,L 13-31
20,1977,1977-10-30,7,23.159,SEA,,BUF,W 56-17
21,1977,1977-11-06,8,23.166,SEA,@,OAK,L 7-44
22,1977,1977-11-13,9,23.173,SEA,@,NYJ,W 17-0
23,1977,1977-11-20,10,23.180,SEA,,HOU,L 10-22
24,1977,1977-11-27,11,23.187,SEA,,SDG,L 28-30
25,1977,1977-12-04,12,23.194,SEA,@,PIT,L 20-30
26,1977,1977-12-11,13,23.201,SEA,@,KAN,W 34-31
27,1977,1977-12-18,14,23.208,SEA,,CLE,W 20-19
28,1979,1979-09-09,2,25.108,SEA,@,MIA,L 10-19
29,1979,1979-09-16,3,25.115,SEA,,OAK,W 27-10
30,1979,1979-09-23,4,25.122,SEA,@,DEN,L 34-37
31,1979,1979-09-30,5,25.129,SEA,,KAN,L 6-24
32,1979,1979-10-07,6,25.136,SEA,@,SFO,W 35-24
33,1979,1979-10-14,7,25.143,SEA,@,SDG,L 10-20
34,1979,1979-10-21,8,25.150,SEA,,HOU,W 34-14
35,1979,1979-10-29,9,25.158,SEA,@,ATL,W 31-28
36,1979,1979-11-04,10,25.164,SEA,,RAM,L 0-24
37,1979,1979-11-11,11,25.171,SEA,@,CLE,W 29-24
38,1979,1979-11-18,12,25.178,SEA,,NOR,W 38-24
39,1979,1979-11-26,13,25.186,SEA,,NYJ,W 30-7
40,1979,1979-12-02,14,25.192,SEA,@,KAN,L 21-37
41,1979,1979-12-08,15,25.198,SEA,,DEN,W 28-23
42,1979,1979-12-16,16,25.206,SEA,@,OAK,W 29-24
43,1980,1980-09-28,4,26.127,STL,,PHI,W 24-14
44,1980,1980-10-05,5,26.134,STL,@,NOR,W 40-7
45,1980,1980-10-12,6,26.141,STL,,RAM,L 13-21
46,1980,1980-10-19,7,26.148,STL,@,WAS,L 0-23
47,1980,1980-11-09,10,26.169,STL,,ATL,L 27-33
48,1980,1980-11-16,11,26.176,STL,@,DAL,L 21-31
49,1980,1980-11-23,12,26.183,STL,,KAN,L 13-21
50,1980,1980-11-30,13,26.190,STL,@,NYG,W 23-7
51,1980,1980-12-07,14,26.197,STL,,DET,W 24-23
52,1980,1980-12-14,15,26.204,STL,@,PHI,L 3-17
53,1980,1980-12-21,16,26.211,STL,,WAS,L 7-31
