ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,all_td,scoring,sacks,def_int,def_int_yds,def_int_td
41,1990,1990-11-25,11,25.320,NWE,@,PHO,L 14-34,,,,,,
42,1990,1990-12-02,12,25.327,NWE,,KAN,L 7-37,,,,,,
43,1990,1990-12-09,13,25.334,NWE,@,PIT,L 3-24,0,0,1.0,0,0,0
44,1990,1990-12-15,14,25.340,NWE,,WAS,L 10-25,,,,,,
45,1990,1990-12-23,15,25.348,NWE,@,NYJ,L 7-42,,,,,,
46,1990,1990-12-30,16,25.355,NWE,,NYG,L 10-13,,,,,,
47,1991,1991-09-01,1,26.235,NWE,@,IND,W 16-7,,,,,,
48,1991,1991-09-08,2,26.242,NWE,,CLE,L 0-20,,,,,,
49,1991,1991-09-15,3,26.249,NWE,@,PIT,L 6-20,,,,,,
50,1991,1991-09-22,4,26.256,NWE,,HOU,W 24-20,,,,,,
51,1991,1991-09-29,5,26.263,NWE,@,PHO,L 10-24,0,0,1.0,0,0,0
52,1991,1991-10-06,6,26.270,NWE,,MIA,L 10-20,,,,,,
53,1991,1991-10-20,7,26.284,NWE,,MIN,W 26-23,0,0,1.0,0,0,0
54,1991,1991-10-27,8,26.291,NWE,,DEN,L 6-9,,,,,,
55,1991,1991-11-03,9,26.298,NWE,@,BUF,L 17-22,,,,,,
56,1991,1991-11-10,10,26.305,NWE,@,MIA,L 20-30,,,,,,
57,1991,1991-11-17,11,26.312,NWE,,NYJ,L 21-28,,,,,,
58,1991,1991-11-24,12,26.319,NWE,,BUF,W 16-13,0,0,1.0,0,0,0
59,1991,1991-12-01,13,26.326,NWE,@,DEN,L 3-20,,,,,,
60,1991,1991-12-08,14,26.333,NWE,,IND,W 23-17,,,,,,
61,1991,1991-12-15,15,26.340,NWE,@,NYJ,W 6-3,,,,,,
62,1991,1991-12-22,16,26.347,NWE,@,CIN,L 7-29,,,,,,
63,1992,1992-09-13,1,27.248,NWE,@,RAM,L 0-14,,,,,,
64,1992,1992-09-20,2,27.255,NWE,,SEA,L 6-10,,,,,,
65,1992,1992-10-11,5,27.276,NWE,,SFO,L 12-24,,,,,,
66,1992,1992-10-18,6,27.283,NWE,@,MIA,L 17-38,,,,,,
67,1992,1992-10-25,7,27.290,NWE,,CLE,L 17-19,,,,,,
68,1992,1992-11-01,8,27.297,NWE,@,BUF,L 7-16,,,,,,
69,1992,1992-11-08,9,27.304,NWE,,NOR,L 14-31,1,6,0.0,1,49,1
70,1992,1992-11-15,10,27.311,NWE,@,IND,W 37-34,,,,,,
71,1992,1992-11-22,11,27.318,NWE,,NYJ,W 24-3,0,0,0.5,0,0,0
72,1992,1992-11-29,12,27.325,NWE,@,ATL,L 0-34,,,,,,
73,1992,1992-12-06,13,27.332,NWE,,IND,L 0-6,,,,,,
74,1992,1992-12-13,14,27.339,NWE,@,KAN,L 20-27,,,,,,
75,1992,1992-12-20,15,27.346,NWE,@,CIN,L 10-20,,,,,,
76,1993,1993-09-05,1,28.239,NWE,@,BUF,L 14-38,,,,,,
77,1993,1993-09-12,2,28.246,NWE,,DET,L 16-19,,,,,,
78,1993,1993-09-19,3,28.253,NWE,,SEA,L 14-17,,,,,,
79,1993,1993-09-26,4,28.260,NWE,@,NYJ,L 7-45,,,,,,
80,1993,1993-10-10,5,28.274,NWE,@,PHO,W 23-21,,,,,,
81,1993,1993-10-17,6,28.281,NWE,,HOU,L 14-28,,,,,,
82,1993,1993-10-24,7,28.288,NWE,@,SEA,L 9-10,0,0,0.0,1,24,0
83,1993,1993-10-31,8,28.295,NWE,@,IND,L 6-9,,,,,,
84,1993,1993-11-07,9,28.302,NWE,,BUF,L 10-13,,,,,,
85,1993,1993-11-21,10,28.316,NWE,@,MIA,L 13-17,0,0,1.0,0,0,0
86,1993,1993-11-28,11,28.323,NWE,,NYJ,L 0-6,,,,,,
87,1993,1993-12-05,12,28.330,NWE,@,PIT,L 14-17,,,,,,
88,1993,1993-12-12,13,28.337,NWE,,CIN,W 7-2,,,,,,
89,1993,1993-12-19,14,28.344,NWE,@,CLE,W 20-17,,,,,,
90,1993,1993-12-26,15,28.351,NWE,,IND,W 38-0,,,,,,
91,1993,1994-01-02,16,28.358,NWE,,MIA,W 33-27,,,,,,
92,1994,1994-09-04,1,29.238,NWE,@,MIA,L 35-39,,,,,,
93,1994,1994-09-11,2,29.245,NWE,,BUF,L 35-38,0,0,0.0,1,6,0
94,1994,1994-09-18,3,29.252,NWE,@,CIN,W 31-28,,,,,,
95,1994,1994-09-25,4,29.259,NWE,@,DET,W 23-17,,,,,,
96,1994,1994-10-02,5,29.266,NWE,,GNB,W 17-16,0,0,0.0,1,4,0
97,1994,1994-10-09,6,29.273,NWE,,RAI,L 17-21,,,,,,
98,1994,1994-10-16,7,29.280,NWE,@,NYJ,L 17-24,0,0,1.5,0,0,0
99,1994,1994-10-30,8,29.294,NWE,,MIA,L 3-23,,,,,,
100,1994,1994-11-06,9,29.301,NWE,@,CLE,L 6-13,,,,,,
101,1994,1994-11-13,10,29.308,NWE,,MIN,W 26-20,,,,,,
102,1994,1994-11-20,11,29.315,NWE,,SDG,W 23-17,0,0,0.0,1,12,0
103,1994,1994-11-27,12,29.322,NWE,@,IND,W 12-10,,,,,,
104,1994,1994-12-04,13,29.329,NWE,,NYJ,W 24-13,,,,,,
105,1994,1994-12-11,14,29.336,NWE,,IND,W 28-13,,,,,,
106,1994,1994-12-18,15,29.343,NWE,@,BUF,W 41-17,,,,,,
107,1994,1994-12-24,16,29.349,NWE,@,CHI,W 13-3,,,,,,
108,1995,1995-09-03,1,30.237,NWE,,CLE,W 17-14,0,0,1.0,0,0,0
109,1995,1995-09-10,2,30.244,NWE,,MIA,L 3-20,,,,,,
110,1995,1995-09-17,3,30.251,NWE,@,SFO,L 3-28,0,0,0.0,1,1,0
111,1995,1995-10-01,4,30.265,NWE,@,ATL,L 17-30,0,0,1.0,0,0,0
112,1995,1995-10-08,5,30.272,NWE,,DEN,L 3-37,,,,,,
113,1995,1995-10-15,6,30.279,NWE,@,KAN,L 26-31,0,0,1.0,0,0,0
114,1995,1995-10-23,7,30.287,NWE,,BUF,W 27-14,,,,,,
115,1995,1995-10-29,8,30.293,NWE,,CAR,L 17-20,,,,,,
116,1995,1995-11-05,9,30.300,NWE,@,NYJ,W 20-7,0,0,1.0,1,0,0
117,1995,1995-11-12,10,30.307,NWE,@,MIA,W 34-17,0,0,0.0,1,0,0
118,1995,1995-11-19,11,30.314,NWE,,IND,L 10-24,,,,,,
119,1995,1995-11-26,12,30.321,NWE,@,BUF,W 35-25,,,,,,
120,1995,1995-12-03,13,30.328,NWE,,NOR,L 17-31,,,,,,
121,1995,1995-12-10,14,30.335,NWE,,NYJ,W 31-28,,,,,,
122,1995,1995-12-16,15,30.341,NWE,@,PIT,L 27-41,0,0,0.0,1,0,0
123,1995,1995-12-23,16,30.348,NWE,@,IND,L 7-10,,,,,,
