ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,targets,rec,rec_yds,rec_yds_per_rec,rec_td,catch_pct,rec_yds_per_tgt,rush_att,rush_yds,rush_yds_per_att,rush_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
16,1998,1998-11-15,10,25.286,DAL,@,ARI,W 35-28,,1,1,11,11.00,0,100.0%,11.00,0,0,,0,0,0,,0,0,0
17,1998,1998-11-22,11,25.293,DAL,,SEA,W 30-22,,2,2,40,20.00,0,100.0%,20.00,0,0,,0,0,0,,0,0,0
18,1998,1998-11-26,12,25.297,DAL,,MIN,L 36-46,,6,3,92,30.67,1,50.0%,15.33,0,0,,0,0,0,,0,1,6
19,1998,1998-12-06,13,25.307,DAL,@,NOR,L 3-22,,5,3,40,13.33,0,60.0%,8.00,0,0,,0,0,0,,0,0,0
20,1998,1998-12-13,14,25.314,DAL,@,KAN,L 17-20,,11,5,74,14.80,1,45.5%,6.73,0,0,,0,0,0,,0,1,6
21,1998,1998-12-20,15,25.321,DAL,,PHI,W 13-9,,6,2,23,11.50,0,33.3%,3.83,0,0,,0,0,0,,0,0,0
22,1998,1998-12-27,16,25.328,DAL,,WAS,W 23-7,,3,2,50,25.00,0,66.7%,16.67,0,0,,0,0,0,,0,0,0
23,1999,1999-09-12,1,26.222,CAR,@,NOR,L 10-19,,1,,,,,0.0%,,,,,,,,,,,
24,1999,1999-09-19,2,26.229,CAR,,JAX,L 20-22,,,,,,,0.0%,,,,,,,,,,,
25,1999,1999-09-26,3,26.236,CAR,,CIN,W 27-3,,2,1,17,17.00,0,50.0%,8.50,0,0,,0,0,0,,0,0,0
26,1999,1999-10-03,4,26.243,CAR,@,WAS,L 36-38,,7,5,57,11.40,0,71.4%,8.14,0,0,,0,0,0,,0,0,0
27,1999,1999-10-17,5,26.257,CAR,@,SFO,W 31-29,,10,6,93,15.50,2,60.0%,9.30,0,0,,0,0,0,,0,2,12
28,1999,1999-10-24,6,26.264,CAR,,DET,L 9-24,*,7,5,60,12.00,0,71.4%,8.57,0,0,,0,0,0,,0,0,0
29,1999,1999-11-07,8,26.278,CAR,,PHI,W 33-7,*,4,2,30,15.00,1,50.0%,7.50,0,0,,0,0,0,,0,1,6
30,1999,1999-11-14,9,26.285,CAR,@,STL,L 10-35,*,10,3,43,14.33,0,30.0%,4.30,0,0,,0,0,0,,0,0,0
31,1999,1999-11-21,10,26.292,CAR,@,CLE,W 31-17,*,3,3,34,11.33,0,100.0%,11.33,0,0,,0,0,0,,0,0,0
32,1999,1999-11-28,11,26.299,CAR,,ATL,W 34-28,*,6,3,31,10.33,1,50.0%,5.17,0,0,,0,0,0,,0,1,6
33,1999,1999-12-05,12,26.306,CAR,,STL,L 21-34,*,9,7,107,15.29,1,77.8%,11.89,0,0,,0,0,0,,0,1,6
34,1999,1999-12-12,13,26.313,CAR,@,GNB,W 33-31,*,9,8,147,18.38,2,88.9%,16.33,0,0,,0,0,0,,0,2,12
35,1999,1999-12-18,14,26.319,CAR,,SFO,W 41-24,*,11,8,138,17.25,1,72.7%,12.55,1,-7,-7.00,0,0,0,,0,1,6
36,1999,1999-12-26,15,26.327,CAR,@,PIT,L 20-30,*,8,5,160,32.00,2,62.5%,20.00,0,0,,0,0,0,,0,2,12
37,1999,2000-01-02,16,26.334,CAR,,NOR,W 45-13,*,14,7,165,23.57,2,50.0%,11.79,1,23,23.00,0,0,0,,0,2,12
38,2001,2001-10-28,7,28.268,CAR,,NYJ,L 12-13,,2,,,,,0.0%,,,,,,,,,,,
39,2001,2001-11-04,8,28.275,CAR,@,MIA,L 6-23,,,,,,,0.0%,,,,,,,,,,,
40,2001,2001-11-18,10,28.289,CAR,,SFO,L 22-25,,1,,,,,0.0%,,,,,,,,,,,
41,2001,2001-11-25,11,28.296,CAR,,ATL,L 7-10,,3,1,9,9.00,0,33.3%,3.00,0,0,,0,0,0,,0,0,0
42,2001,2001-12-02,12,28.303,CAR,@,NOR,L 23-27,,5,2,32,16.00,0,40.0%,6.40,0,0,,0,0,0,,0,0,0
43,2001,2001-12-09,13,28.310,CAR,@,BUF,L 24-25,,1,,,,,0.0%,,,,,,,,,,,
44,2001,2001-12-23,14,28.324,CAR,,STL,L 32-38,,11,7,70,10.00,0,63.6%,6.36,0,0,,0,0,0,,0,0,0
45,2001,2001-12-30,15,28.331,CAR,,ARI,L 7-30,,5,3,13,4.33,0,60.0%,2.60,0,0,,0,0,0,,0,0,0
46,2001,2002-01-06,16,28.338,CAR,,NWE,L 6-38,,5,1,3,3.00,0,20.0%,0.60,0,0,,0,0,0,,0,0,0
