ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2015,2015-09-13,1,24.214,KAN,@,HOU,W 27-20,*
2,2015,2015-09-17,2,24.218,KAN,,DEN,L 24-31,*
3,2015,2015-09-28,3,24.229,KAN,@,GNB,L 28-38,*
4,2015,2015-10-04,4,24.235,KAN,@,CIN,L 21-36,
5,2015,2015-10-11,5,24.242,KAN,,CHI,L 17-18,
6,2015,2015-10-18,6,24.249,KAN,@,MIN,L 10-16,
7,2015,2015-10-25,7,24.256,KAN,,PIT,W 23-13,*
8,2015,2015-11-01,8,24.263,KAN,,DET,W 45-10,*
9,2015,2015-11-15,9,24.277,KAN,@,DEN,W 29-13,*
10,2015,2015-11-22,10,24.284,KAN,@,SDG,W 33-3,*
11,2015,2015-11-29,11,24.291,KAN,,BUF,W 30-22,*
12,2015,2015-12-06,12,24.298,KAN,@,OAK,W 34-20,*
13,2015,2015-12-13,13,24.305,KAN,,SDG,W 10-3,*
14,2015,2015-12-20,14,24.312,KAN,@,BAL,W 34-14,*
15,2015,2015-12-27,15,24.319,KAN,,CLE,W 17-13,*
16,2015,2016-01-03,16,24.326,KAN,,OAK,W 23-17,*
17,2016,2016-09-11,1,25.213,KAN,,SDG,W 33-27,*
18,2016,2016-10-02,4,25.234,KAN,@,PIT,L 14-43,*
19,2016,2016-10-16,5,25.248,KAN,@,OAK,W 26-10,*
20,2016,2016-10-23,6,25.255,KAN,,NOR,W 27-21,*
21,2016,2016-10-30,7,25.262,KAN,@,IND,W 30-14,*
22,2016,2016-11-06,8,25.269,KAN,,JAX,W 19-14,*
23,2016,2016-11-13,9,25.276,KAN,@,CAR,W 20-17,*
24,2016,2016-11-20,10,25.283,KAN,,TAM,L 17-19,*
25,2016,2016-11-27,11,25.290,KAN,@,DEN,W 30-27,*
26,2016,2016-12-04,12,25.297,KAN,@,ATL,W 29-28,*
27,2016,2016-12-08,13,25.301,KAN,,OAK,W 21-13,*
28,2016,2016-12-18,14,25.311,KAN,,TEN,L 17-19,*
29,2016,2016-12-25,15,25.318,KAN,,DEN,W 33-10,*
30,2016,2017-01-01,16,25.325,KAN,@,SDG,W 37-27,*
31,2017,2017-09-07,1,26.208,KAN,@,NWE,W 42-27,*
32,2017,2017-09-17,2,26.218,KAN,,PHI,W 27-20,*
33,2017,2017-09-24,3,26.225,KAN,@,LAC,W 24-10,*
34,2017,2017-10-02,4,26.233,KAN,,WAS,W 29-20,*
35,2017,2017-11-05,9,26.267,KAN,@,DAL,L 17-28,*
36,2017,2017-11-19,10,26.281,KAN,@,NYG,L 9-12,*
37,2017,2017-11-26,11,26.288,KAN,,BUF,L 10-16,*
38,2017,2017-12-03,12,26.295,KAN,@,NYJ,L 31-38,*
39,2017,2017-12-10,13,26.302,KAN,,OAK,W 26-15,*
40,2017,2017-12-16,14,26.308,KAN,,LAC,W 30-13,*
41,2017,2017-12-24,15,26.316,KAN,,MIA,W 29-13,*
42,2018,2018-09-09,1,27.210,KAN,@,LAC,W 38-28,*
43,2018,2018-09-16,2,27.217,KAN,@,PIT,W 42-37,*
44,2018,2018-09-23,3,27.224,KAN,,SFO,W 38-27,*
