ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td
55,1974,1974-10-06,4,28.221,WAS,@,CIN,L 17-28,,,,
56,1974,1974-10-13,5,28.228,WAS,,MIA,W 20-17,,,,
57,1974,1974-10-20,6,28.235,WAS,,NYG,W 24-3,,,,
58,1974,1974-10-27,7,28.242,WAS,@,STL,L 20-23,,,,
59,1974,1974-11-03,8,28.249,WAS,@,GNB,W 17-6,1,10,10.00,0
60,1974,1974-11-10,9,28.256,WAS,@,PHI,W 27-20,,,,
61,1974,1974-11-17,10,28.263,WAS,,DAL,W 28-21,,,,
62,1974,1974-11-24,11,28.270,WAS,,PHI,W 26-7,,,,
63,1974,1974-11-28,12,28.274,WAS,@,DAL,L 23-24,,,,
64,1974,1974-12-09,13,28.285,WAS,@,RAM,W 23-17,,,,
65,1974,1974-12-15,14,28.291,WAS,,CHI,W 42-0,,,,
66,1975,1975-09-21,1,29.206,WAS,,NOR,W 41-3,,,,
67,1975,1975-09-28,2,29.213,WAS,,NYG,W 49-13,,,,
68,1975,1975-10-05,3,29.220,WAS,@,PHI,L 10-26,,,,
69,1975,1975-10-13,4,29.228,WAS,,STL,W 27-17,,,,
70,1975,1975-10-19,5,29.234,WAS,@,HOU,L 10-13,,,,
71,1975,1975-10-26,6,29.241,WAS,@,CLE,W 23-7,,,,
72,1975,1975-11-02,7,29.248,WAS,,DAL,W 30-24,,,,
73,1975,1975-11-09,8,29.255,WAS,@,NYG,W 21-13,,,,
74,1975,1975-11-16,9,29.262,WAS,@,STL,L 17-20,,,,
75,1975,1975-11-23,10,29.269,WAS,,OAK,L 23-26,,,,
76,1975,1975-11-30,11,29.276,WAS,,MIN,W 31-30,,,,
77,1975,1975-12-07,12,29.283,WAS,@,ATL,W 30-27,,,,
78,1975,1975-12-13,13,29.289,WAS,@,DAL,L 10-31,,,,
79,1975,1975-12-21,14,29.297,WAS,,PHI,L 3-26,1,4,4.00,0
80,1976,1976-09-12,1,30.198,WAS,,NYG,W 19-17,,,,
81,1976,1976-09-19,2,30.205,WAS,,SEA,W 31-7,,,,
82,1976,1976-09-27,3,30.213,WAS,@,PHI,W 20-17,1,14,14.00,0
83,1976,1976-10-03,4,30.219,WAS,@,CHI,L 7-33,,,,
84,1976,1976-10-10,5,30.226,WAS,,KAN,L 30-33,,,,
85,1976,1976-10-17,6,30.233,WAS,,DET,W 20-7,,,,
86,1976,1976-10-25,7,30.241,WAS,,STL,W 20-10,,,,
87,1976,1976-10-31,8,30.247,WAS,,DAL,L 7-20,,,,
88,1976,1976-11-07,9,30.254,WAS,@,SFO,W 24-21,,,,
89,1976,1976-11-14,10,30.261,WAS,@,NYG,L 9-12,,,,
90,1976,1976-11-21,11,30.268,WAS,@,STL,W 16-10,,,,
91,1976,1976-11-28,12,30.275,WAS,,PHI,W 24-0,,,,
92,1976,1976-12-05,13,30.282,WAS,@,NYJ,W 37-16,,,,
93,1976,1976-12-12,14,30.289,WAS,@,DAL,W 27-14,,,,
94,1977,1977-09-18,1,31.203,WAS,@,NYG,L 17-20,,,,
95,1977,1977-09-25,2,31.210,WAS,,ATL,W 10-6,1,16,16.00,0
96,1977,1977-10-02,3,31.217,WAS,,STL,W 24-14,,,,
97,1977,1977-10-09,4,31.224,WAS,@,TAM,W 10-0,,,,
98,1977,1977-10-16,5,31.231,WAS,@,DAL,L 16-34,,,,
99,1977,1977-10-23,6,31.238,WAS,,NYG,L 6-17,1,11,11.00,0
100,1977,1977-10-30,7,31.245,WAS,,PHI,W 23-17,,,,
101,1977,1977-11-07,8,31.253,WAS,@,BAL,L 3-10,,,,
102,1977,1977-11-13,9,31.259,WAS,@,PHI,W 17-14,,,,
103,1977,1977-11-21,10,31.267,WAS,,GNB,W 10-9,,,,
104,1977,1977-11-27,11,31.273,WAS,,DAL,L 7-14,,,,
105,1977,1977-12-04,12,31.280,WAS,@,BUF,W 10-0,,,,
106,1977,1977-12-10,13,31.286,WAS,@,STL,W 26-20,1,12,12.00,0
107,1977,1977-12-17,14,31.293,WAS,,RAM,W 17-14,,,,
