ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,rush_att,rush_yds,rush_yds_per_att,rush_td
1,2000,2000-12-16,15,23.152,SEA,,OAK,W 27-24,,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0
2,2001,2002-01-06,16,24.173,BUF,@,MIA,L 7-34,,15,33,45.45,201,1,2,50.2,1,2,6.09,3.97,1,10,10.00,0
3,2003,2003-12-21,15,26.157,BUF,,MIA,L 3-20,,3,4,75.00,41,0,0,107.3,0,0,10.25,10.25,1,5,5.00,0
4,2003,2003-12-27,16,26.163,BUF,@,NWE,L 0-31,,11,14,78.57,119,0,1,72.3,1,7,8.50,5.29,0,0,,0
