ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1978,1978-09-11,2,22.038,MIN,,DEN,W 12-9
2,1978,1978-09-17,3,22.044,MIN,,TAM,L 10-16
3,1978,1978-09-25,4,22.052,MIN,@,CHI,W 24-20
4,1978,1978-10-01,5,22.058,MIN,@,TAM,W 24-7
5,1978,1978-10-08,6,22.065,MIN,@,SEA,L 28-29
6,1978,1978-10-15,7,22.072,MIN,,RAM,L 17-34
7,1978,1978-10-22,8,22.079,MIN,,GNB,W 21-7
8,1978,1978-10-26,9,22.083,MIN,@,DAL,W 21-10
9,1978,1978-11-05,10,22.093,MIN,,DET,W 17-7
10,1978,1978-11-12,11,22.100,MIN,,CHI,W 17-14
11,1978,1978-11-19,12,22.107,MIN,,SDG,L 7-13
12,1978,1978-11-26,13,22.114,MIN,@,GNB,T 10-10
13,1978,1978-12-03,14,22.121,MIN,,PHI,W 28-27
14,1978,1978-12-09,15,22.127,MIN,@,DET,L 14-45
15,1978,1978-12-17,16,22.135,MIN,@,OAK,L 20-27
16,1979,1979-09-02,1,23.029,MIN,,SFO,W 28-22
17,1979,1979-09-09,2,23.036,MIN,@,CHI,L 7-26
18,1979,1979-09-16,3,23.043,MIN,,MIA,L 12-27
19,1979,1979-09-23,4,23.050,MIN,,GNB,W 27-21
20,1979,1979-09-30,5,23.057,MIN,@,DET,W 13-10
21,1979,1979-10-07,6,23.064,MIN,,DAL,L 20-36
22,1979,1979-10-15,7,23.072,MIN,@,NYJ,L 7-14
23,1979,1979-10-21,8,23.078,MIN,,CHI,W 30-27
24,1979,1979-10-28,9,23.085,MIN,,TAM,L 10-12
25,1979,1979-11-04,10,23.092,MIN,@,STL,L 7-37
26,1979,1979-11-11,11,23.099,MIN,@,GNB,L 7-19
27,1979,1979-11-18,12,23.106,MIN,,DET,W 14-7
28,1979,1979-11-25,13,23.113,MIN,@,TAM,W 23-22
29,1979,1979-12-02,14,23.120,MIN,@,RAM,L 21-27
