ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rec,rec_yds,rec_yds_per_rec,rec_td
1,1950,1950-09-17,1,23.335,SFO,,NYY,L 17-21,3,34,11.33,1
2,1950,1950-10-01,3,23.349,SFO,,RAM,L 14-35,1,1,1.00,1
3,1950,1950-10-12,5,23.360,SFO,@,NYY,L 24-29,1,11,11.00,0
4,1950,1950-10-29,6,24.012,BAL,@,SFO,L 14-17,1,13,13.00,0
5,1950,1950-11-05,7,24.019,BAL,,GNB,W 41-21,4,53,13.25,0
6,1950,1950-11-12,8,24.026,BAL,@,PIT,L 7-17,10,93,9.30,0
7,1950,1950-11-26,10,24.040,BAL,@,WAS,L 28-38,1,57,57.00,1
8,1950,1950-12-03,11,24.047,BAL,,DET,L 21-45,10,112,11.20,1
9,1950,1950-12-10,12,24.054,BAL,@,NYY,L 14-51,10,155,15.50,0
