ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2010,2010-09-19,2,22.095,DEN,,SEA,W 31-14,
2,2012,2012-09-09,1,24.085,NOR,,WAS,L 32-40,
3,2012,2012-09-16,2,24.092,NOR,@,CAR,L 27-35,
4,2012,2012-09-23,3,24.099,NOR,,KAN,L 24-27,
5,2012,2012-09-30,4,24.106,NOR,@,GNB,L 27-28,
6,2012,2012-10-07,5,24.113,NOR,,SDG,W 31-24,
7,2012,2012-10-21,6,24.127,NOR,@,TAM,W 35-28,
8,2012,2012-10-28,7,24.134,NOR,@,DEN,L 14-34,
9,2012,2012-11-05,8,24.142,NOR,,PHI,W 28-13,
10,2012,2012-11-11,9,24.148,NOR,,ATL,W 31-27,
11,2012,2012-11-18,10,24.155,NOR,@,OAK,W 38-17,
12,2012,2012-11-25,11,24.162,NOR,,SFO,L 21-31,
13,2012,2012-11-29,12,24.166,NOR,@,ATL,L 13-23,*
14,2012,2012-12-09,13,24.176,NOR,@,NYG,L 27-52,*
15,2012,2012-12-16,14,24.183,NOR,,TAM,W 41-0,
16,2012,2012-12-23,15,24.190,NOR,@,DAL,W 34-31,*
17,2012,2012-12-30,16,24.197,NOR,,CAR,L 38-44,*
18,2014,2014-10-26,7,26.132,NOR,,GNB,W 44-23,
19,2014,2014-11-30,12,26.167,TEN,@,HOU,L 21-45,
20,2014,2014-12-07,13,26.174,TEN,,NYG,L 7-36,
21,2014,2014-12-14,14,26.181,TEN,,NYJ,L 11-16,
22,2014,2014-12-18,15,26.185,TEN,@,JAX,L 13-21,
23,2014,2014-12-28,16,26.195,TEN,,IND,L 10-27,
