ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2010,2010-09-12,1,22.117,JAX,,DEN,W 24-17,
2,2010,2010-09-26,3,22.131,JAX,,PHI,L 3-28,
3,2010,2010-10-03,4,22.138,JAX,,IND,W 31-28,
4,2010,2010-10-10,5,22.145,JAX,@,BUF,W 36-26,
5,2010,2010-10-31,8,22.166,JAX,@,DAL,W 35-17,
6,2010,2010-11-14,9,22.180,JAX,,HOU,W 31-24,
7,2010,2010-11-21,10,22.187,JAX,,CLE,W 24-20,
8,2010,2010-11-28,11,22.194,JAX,@,NYG,L 20-24,
9,2011,2011-10-16,6,23.151,TAM,,NOR,W 26-20,
10,2011,2011-10-23,7,23.158,TAM,,CHI,L 18-24,
11,2011,2011-11-06,8,23.172,TAM,@,NOR,L 16-27,
12,2011,2011-11-13,9,23.179,TAM,,HOU,L 9-37,
13,2011,2011-11-20,10,23.186,TAM,@,GNB,L 26-35,
14,2011,2011-11-27,11,23.193,TAM,@,TEN,L 17-23,
15,2011,2011-12-04,12,23.200,TAM,,CAR,L 19-38,
16,2011,2011-12-11,13,23.207,TAM,@,JAX,L 14-41,
17,2012,2012-10-14,5,24.149,TAM,,KAN,W 38-10,
18,2012,2012-10-25,7,24.160,TAM,@,MIN,W 36-17,
19,2012,2012-11-18,10,24.184,TAM,@,CAR,W 27-21,
20,2012,2012-11-25,11,24.191,TAM,,ATL,L 23-24,
21,2012,2012-12-02,12,24.198,TAM,@,DEN,L 23-31,
22,2012,2012-12-09,13,24.205,TAM,,PHI,L 21-23,
23,2012,2012-12-16,14,24.212,TAM,@,NOR,L 0-41,
24,2012,2012-12-23,15,24.219,TAM,,STL,L 13-28,
