ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks,def_int,def_int_yds,def_int_td
1,1985,1985-09-08,1,22.169,MIN,,SFO,W 28-21,,,,
2,1985,1985-09-15,2,22.176,MIN,@,TAM,W 31-16,,,,
3,1985,1985-09-19,3,22.180,MIN,,CHI,L 24-33,,,,
4,1985,1985-09-29,4,22.190,MIN,@,BUF,W 27-20,0.0,1,63,0
5,1985,1985-10-06,5,22.197,MIN,@,RAM,L 10-13,,,,
6,1985,1985-10-13,6,22.204,MIN,@,GNB,L 17-20,,,,
7,1985,1985-10-20,7,22.211,MIN,,SDG,W 21-17,,,,
8,1985,1985-10-27,8,22.218,MIN,@,CHI,L 9-27,,,,
9,1985,1985-11-03,9,22.225,MIN,,DET,W 16-13,,,,
10,1985,1985-11-10,10,22.232,MIN,,GNB,L 17-27,,,,
11,1985,1985-11-17,11,22.239,MIN,@,DET,L 21-41,,,,
12,1985,1985-11-24,12,22.246,MIN,,NOR,L 23-30,,,,
13,1985,1985-12-01,13,22.253,MIN,@,PHI,W 28-23,,,,
14,1985,1985-12-08,14,22.260,MIN,,TAM,W 26-7,1.0,1,0,0
15,1985,1985-12-15,15,22.267,MIN,@,ATL,L 13-14,1.0,0,0,0
16,1985,1985-12-22,16,22.274,MIN,,PHI,L 35-37,,,,
17,1986,1986-09-07,1,23.168,MIN,,DET,L 10-13,,,,
18,1986,1986-09-14,2,23.175,MIN,@,TAM,W 23-10,1.0,0,0,0
19,1986,1986-09-21,3,23.182,MIN,,PIT,W 31-7,,,,
20,1986,1986-09-28,4,23.189,MIN,,GNB,W 42-7,,,,
21,1986,1986-10-05,5,23.196,MIN,@,CHI,L 0-23,,,,
22,1986,1986-10-12,6,23.203,MIN,@,SFO,W 27-24,1.0,0,0,0
23,1986,1986-10-19,7,23.210,MIN,,CHI,W 23-7,1.0,0,0,0
24,1986,1986-10-26,8,23.217,MIN,,CLE,L 20-23,1.0,0,0,0
25,1986,1986-11-02,9,23.224,MIN,@,WAS,L 38-44,1.0,0,0,0
26,1986,1986-11-09,10,23.231,MIN,@,DET,W 24-10,,,,
27,1986,1986-11-16,11,23.238,MIN,,NYG,L 20-22,,,,
28,1986,1986-11-23,12,23.245,MIN,@,CIN,L 20-24,,,,
29,1986,1986-12-07,14,23.259,MIN,@,GNB,W 32-6,,,,
30,1986,1986-12-14,15,23.266,MIN,@,HOU,L 10-23,,,,
31,1987,1987-09-13,1,24.174,MIN,,DET,W 34-19,,,,
32,1987,1987-09-20,2,24.181,MIN,@,RAM,W 21-16,,,,
33,1987,1987-10-26,6,24.217,MIN,,DEN,W 34-27,,,,
34,1987,1987-11-01,7,24.223,MIN,@,SEA,L 17-28,,,,
35,1987,1987-11-08,8,24.230,MIN,,RAI,W 31-20,,,,
36,1987,1987-11-15,9,24.237,MIN,,TAM,W 23-17,,,,
37,1987,1987-12-13,13,24.265,MIN,@,GNB,L 10-16,,,,
38,1987,1987-12-20,14,24.272,MIN,@,DET,W 17-14,,,,
39,1987,1987-12-26,15,24.278,MIN,,WAS,L 24-27,,,,
40,1988,1988-09-04,1,25.165,MIN,@,BUF,L 10-13,,,,
41,1988,1988-09-11,2,25.172,MIN,,NWE,W 36-6,,,,
42,1988,1988-09-18,3,25.179,MIN,@,CHI,W 31-7,,,,
43,1988,1988-09-25,4,25.186,MIN,,PHI,W 23-21,,,,
44,1988,1988-10-02,5,25.193,MIN,@,MIA,L 7-24,,,,
45,1988,1988-10-09,6,25.200,MIN,,TAM,W 14-13,,,,
46,1988,1988-10-16,7,25.207,MIN,,GNB,L 14-34,,,,
47,1988,1988-10-23,8,25.214,MIN,@,TAM,W 49-20,,,,
48,1988,1988-10-30,9,25.221,MIN,@,SFO,L 21-24,1.0,0,0,0
49,1988,1988-11-06,10,25.228,MIN,,DET,W 44-17,,,,
50,1988,1988-11-13,11,25.235,MIN,@,DAL,W 43-3,,,,
51,1988,1988-11-20,12,25.242,MIN,,IND,W 12-3,,,,
52,1988,1988-11-24,13,25.246,MIN,@,DET,W 23-0,,,,
53,1988,1988-12-04,14,25.256,MIN,,NOR,W 45-3,,,,
54,1989,1989-09-10,1,26.171,MIN,,HOU,W 38-7,,,,
55,1989,1989-09-17,2,26.178,MIN,@,CHI,L 7-38,,,,
56,1989,1989-09-24,3,26.185,MIN,@,PIT,L 14-27,,,,
57,1989,1989-10-01,4,26.192,MIN,,TAM,W 17-3,,,,
58,1989,1989-10-08,5,26.199,MIN,,DET,W 24-17,,,,
59,1989,1989-11-12,10,26.234,MIN,@,TAM,W 24-10,,,,
60,1989,1989-11-26,12,26.248,MIN,@,GNB,L 19-20,,,,
61,1989,1989-12-03,13,26.255,MIN,,CHI,W 27-16,,,,
62,1989,1989-12-10,14,26.262,MIN,,ATL,W 43-17,,,,
63,1990,1990-09-09,1,27.170,TAM,@,DET,W 38-21,,,,
64,1990,1990-09-16,2,27.177,TAM,,RAM,L 14-35,,,,
65,1990,1990-09-23,3,27.184,TAM,,DET,W 23-20,1.0,0,0,0
66,1990,1990-09-30,4,27.191,TAM,@,MIN,W 23-20,1.0,0,0,0
67,1990,1990-10-07,5,27.198,TAM,@,DAL,L 10-14,,,,
68,1990,1990-10-14,6,27.205,TAM,,GNB,W 26-14,,,,
69,1990,1990-10-21,7,27.212,TAM,,DAL,L 13-17,,,,
70,1990,1990-10-28,8,27.219,TAM,@,SDG,L 10-41,,,,
71,1990,1990-11-04,9,27.226,TAM,,CHI,L 6-26,1.0,0,0,0
72,1990,1990-11-11,10,27.233,TAM,@,NOR,L 7-35,,,,
73,1990,1990-11-18,11,27.240,TAM,@,SFO,L 7-31,,,,
74,1990,1990-11-25,12,27.247,TAM,@,GNB,L 10-20,,,,
75,1990,1990-12-02,13,27.254,TAM,,ATL,W 23-17,,,,
76,1990,1990-12-16,14,27.268,TAM,,MIN,W 26-13,,,,
77,1991,1991-09-01,1,28.162,TAM,@,NYJ,L 13-16,,,,
78,1991,1991-09-08,2,28.169,TAM,,CHI,L 20-21,,,,
79,1991,1991-09-15,3,28.176,TAM,@,GNB,L 13-15,0.5,0,0,0
80,1991,1991-09-22,4,28.183,TAM,,BUF,L 10-17,,,,
81,1991,1991-09-29,5,28.190,TAM,@,DET,L 3-31,,,,
82,1991,1991-10-06,6,28.197,TAM,,PHI,W 14-13,,,,
83,1991,1991-10-20,7,28.211,TAM,@,NOR,L 7-23,,,,
