ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td
1,1962,1962-11-11,10,25.330,SDG,,BUF,L 20-40,2,8,4.00,0
