ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,1998,1998-09-06,1,23.093,TEN,@,CIN,W 23-14,
2,1998,1998-10-18,6,23.135,TEN,,CIN,W 44-14,
3,1998,1998-10-25,7,23.142,TEN,,CHI,L 20-23,
4,1998,1998-11-01,8,23.149,TEN,@,PIT,W 41-31,
5,1998,1998-11-08,9,23.156,TEN,@,TAM,W 31-22,
6,1998,1998-11-15,10,23.163,TEN,,PIT,W 23-14,
7,1998,1998-11-22,11,23.170,TEN,,NYJ,L 3-24,
8,1998,1998-11-29,12,23.177,TEN,@,SEA,L 18-20,
9,1998,1998-12-13,14,23.191,TEN,@,JAX,W 16-13,
10,1998,1998-12-20,15,23.198,TEN,@,GNB,L 22-30,
11,1998,1998-12-26,16,23.204,TEN,,MIN,L 16-26,
12,1999,1999-09-12,1,24.099,TEN,,CIN,W 36-35,*
13,1999,1999-09-19,2,24.106,TEN,,CLE,W 26-9,*
14,1999,1999-09-26,3,24.113,TEN,@,JAX,W 20-19,*
15,1999,1999-10-03,4,24.120,TEN,@,SFO,L 22-24,*
16,1999,1999-10-10,5,24.127,TEN,,BAL,W 14-11,*
17,1999,1999-10-17,6,24.134,TEN,@,NOR,W 24-21,*
18,1999,1999-10-31,7,24.148,TEN,,STL,W 24-21,*
19,1999,1999-11-07,8,24.155,TEN,@,MIA,L 0-17,*
20,1999,1999-11-14,9,24.162,TEN,@,CIN,W 24-14,*
21,1999,1999-11-21,10,24.169,TEN,,PIT,W 16-10,*
22,1999,1999-11-28,11,24.176,TEN,@,CLE,W 33-21,*
23,1999,1999-12-05,12,24.183,TEN,@,BAL,L 14-41,*
24,1999,1999-12-09,13,24.187,TEN,,OAK,W 21-14,*
25,1999,1999-12-19,14,24.197,TEN,,ATL,W 30-17,*
26,1999,1999-12-26,15,24.204,TEN,,JAX,W 41-14,*
27,1999,2000-01-02,16,24.211,TEN,@,PIT,W 47-36,*
28,2000,2000-09-03,1,25.090,TEN,@,BUF,L 13-16,*
29,2000,2000-09-10,2,25.097,TEN,,KAN,W 17-14,*
30,2000,2000-09-24,3,25.111,TEN,@,PIT,W 23-20,*
31,2000,2000-10-01,4,25.118,TEN,,NYG,W 28-14,*
32,2000,2000-10-08,5,25.125,TEN,@,CIN,W 23-14,
33,2000,2000-10-16,6,25.133,TEN,,JAX,W 27-13,*
34,2000,2000-10-22,7,25.139,TEN,@,BAL,W 14-6,*
35,2000,2000-10-30,8,25.147,TEN,@,WAS,W 27-21,*
36,2000,2000-11-05,9,25.153,TEN,,PIT,W 9-7,
37,2000,2000-11-12,10,25.160,TEN,,BAL,L 23-24,*
38,2000,2000-11-19,11,25.167,TEN,,CLE,W 24-10,*
39,2000,2000-11-26,12,25.174,TEN,@,JAX,L 13-16,*
40,2000,2000-12-03,13,25.181,TEN,@,PHI,W 15-13,
41,2000,2000-12-10,14,25.188,TEN,,CIN,W 35-3,*
42,2000,2000-12-17,15,25.195,TEN,@,CLE,W 24-0,*
43,2000,2000-12-25,16,25.203,TEN,,DAL,W 31-0,*
44,2001,2001-09-09,1,26.096,TEN,,MIA,L 23-31,*
45,2001,2001-09-23,2,26.110,TEN,@,JAX,L 6-13,*
46,2001,2001-10-07,3,26.124,TEN,@,BAL,L 7-26,*
47,2001,2001-10-14,4,26.131,TEN,,TAM,W 31-28,*
48,2001,2001-10-21,5,26.138,TEN,@,DET,W 27-24,*
49,2001,2001-10-29,6,26.146,TEN,@,PIT,L 7-34,*
50,2001,2001-11-04,7,26.152,TEN,,JAX,W 28-24,*
51,2001,2001-11-12,8,26.160,TEN,,BAL,L 10-16,*
52,2001,2001-11-18,9,26.166,TEN,@,CIN,W 20-7,*
53,2001,2001-11-25,10,26.173,TEN,,PIT,L 24-34,*
54,2001,2001-12-02,11,26.180,TEN,@,CLE,W 31-15,*
55,2001,2001-12-09,12,26.187,TEN,@,MIN,L 24-42,*
56,2001,2001-12-16,13,26.194,TEN,,GNB,W 26-20,*
57,2001,2001-12-22,14,26.200,TEN,@,OAK,W 13-10,*
58,2001,2001-12-30,15,26.208,TEN,,CLE,L 38-41,*
59,2001,2002-01-06,16,26.215,TEN,,CIN,L 21-23,*
60,2002,2002-09-08,1,27.095,TEN,,PHI,W 27-24,*
61,2002,2002-09-15,2,27.102,TEN,@,DAL,L 13-21,*
62,2002,2002-09-22,3,27.109,TEN,,CLE,L 28-31,*
63,2002,2002-09-29,4,27.116,TEN,@,OAK,L 25-52,*
64,2002,2002-10-06,5,27.123,TEN,,WAS,L 14-31,*
65,2002,2002-10-13,6,27.130,TEN,,JAX,W 23-14,*
66,2002,2002-10-27,7,27.144,TEN,@,CIN,W 30-24,*
67,2002,2002-11-03,8,27.151,TEN,@,IND,W 23-15,*
68,2002,2002-11-10,9,27.158,TEN,,HOU,W 17-10,*
69,2002,2002-11-17,10,27.165,TEN,,PIT,W 31-23,*
70,2002,2002-11-24,11,27.172,TEN,@,BAL,L 12-13,*
71,2002,2002-12-01,12,27.179,TEN,@,NYG,W 32-29,*
72,2002,2002-12-08,13,27.186,TEN,,IND,W 27-17,*
73,2002,2002-12-16,14,27.194,TEN,,NWE,W 24-7,*
74,2002,2002-12-22,15,27.200,TEN,@,JAX,W 28-10,*
75,2002,2002-12-29,16,27.207,TEN,@,HOU,W 13-3,*
76,2003,2003-09-07,1,28.094,TEN,,OAK,W 25-20,*
77,2003,2003-09-14,2,28.101,TEN,@,IND,L 7-33,*
78,2003,2003-09-21,3,28.108,TEN,,NOR,W 27-12,*
79,2003,2003-09-28,4,28.115,TEN,@,PIT,W 30-13,*
80,2003,2003-10-05,5,28.122,TEN,@,NWE,L 30-38,*
81,2003,2003-10-12,6,28.129,TEN,,HOU,W 38-17,*
82,2003,2003-10-19,7,28.136,TEN,@,CAR,W 37-17,*
83,2003,2003-10-26,8,28.143,TEN,@,JAX,W 30-17,*
84,2003,2003-11-09,9,28.157,TEN,,MIA,W 31-7,*
85,2003,2003-11-16,10,28.164,TEN,,JAX,W 10-3,*
86,2003,2003-11-23,11,28.171,TEN,@,ATL,W 38-31,*
87,2003,2003-12-01,12,28.179,TEN,@,NYJ,L 17-24,*
88,2003,2003-12-07,13,28.185,TEN,,IND,L 27-29,*
89,2003,2003-12-14,14,28.192,TEN,,BUF,W 28-26,*
90,2003,2003-12-21,15,28.199,TEN,@,HOU,W 27-24,*
91,2003,2003-12-28,16,28.206,TEN,,TAM,W 33-13,*
92,2004,2004-09-11,1,29.098,TEN,@,MIA,W 17-7,*
93,2004,2004-09-19,2,29.106,TEN,,IND,L 17-31,*
94,2004,2004-09-26,3,29.113,TEN,,JAX,L 12-15,*
95,2004,2004-10-03,4,29.120,TEN,@,SDG,L 17-38,*
96,2004,2004-10-11,5,29.128,TEN,@,GNB,W 48-27,*
97,2004,2004-10-24,7,29.141,TEN,@,MIN,L 3-20,*
98,2004,2004-10-31,8,29.148,TEN,,CIN,W 27-20,*
99,2004,2004-11-14,9,29.162,TEN,,CHI,L 17-19,*
100,2004,2004-11-21,10,29.169,TEN,@,JAX,W 18-15,*
101,2004,2004-11-28,11,29.176,TEN,@,HOU,L 21-31,*
102,2004,2004-12-05,12,29.183,TEN,@,IND,L 24-51,*
103,2004,2004-12-13,13,29.191,TEN,,KAN,L 38-49,*
104,2004,2004-12-19,14,29.197,TEN,@,OAK,L 35-40,*
105,2004,2004-12-25,15,29.203,TEN,,DEN,L 16-37,*
106,2004,2005-01-02,16,29.211,TEN,,DET,W 24-19,*
107,2005,2005-09-11,1,30.098,TEN,@,PIT,L 7-34,*
108,2005,2005-09-18,2,30.105,TEN,,BAL,W 25-10,*
109,2005,2005-09-25,3,30.112,TEN,@,STL,L 27-31,*
110,2005,2005-10-02,4,30.119,TEN,,IND,L 10-31,*
111,2005,2005-10-09,5,30.126,TEN,@,HOU,W 34-20,*
112,2005,2005-10-16,6,30.133,TEN,,CIN,L 23-31,*
113,2005,2005-10-23,7,30.140,TEN,@,ARI,L 10-20,*
114,2005,2005-10-30,8,30.147,TEN,,OAK,L 25-34,*
115,2005,2005-11-06,9,30.154,TEN,@,CLE,L 14-20,*
116,2005,2005-11-20,10,30.168,TEN,,JAX,L 28-31,*
117,2005,2005-11-27,11,30.175,TEN,,SFO,W 33-22,*
