ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,rush_att,rush_yds,rush_yds_per_att,rush_td
1,1987,1987-10-04,3,23.301,ATL,,PIT,L 12-28,,13,21,61.90,113,1,1,72.1,2,13,5.38,4.19,1,6,6.00,0
2,1987,1987-10-11,4,23.308,ATL,,SFO,L 17-25,*,5,13,38.46,61,0,1,21.6,1,6,4.69,1.23,0,0,,0
