ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
42,2003,2003-09-29,3,26.297,CHI,,GNB,L 23-38,*,0.0,,,1,3,0
43,2003,2003-10-05,4,26.303,CHI,,OAK,W 24-21,*,,,,,,
44,2003,2003-10-12,5,26.310,CHI,@,NOR,L 13-20,*,,,,,,
45,2003,2003-10-19,6,26.317,CHI,@,SEA,L 17-24,*,0.5,,,0,0,0
46,2003,2003-11-09,9,26.338,CHI,@,DET,L 10-12,*,,,,,,
47,2003,2003-11-16,10,26.345,CHI,,STL,L 21-23,*,,,,,,
48,2003,2003-12-07,13,27.001,CHI,@,GNB,L 21-34,,,,,,,
49,2003,2003-12-14,14,27.008,CHI,,MIN,W 13-10,,,,,,,
50,2004,2004-09-12,1,27.281,CHI,,DET,L 16-20,*,0.0,,,1,0,0
51,2004,2004-09-19,2,27.288,CHI,@,GNB,W 21-10,*,0.0,,,1,0,0
52,2004,2004-09-26,3,27.295,CHI,@,MIN,L 22-27,*,,,,,,
53,2004,2004-10-03,4,27.302,CHI,,PHI,L 9-19,*,1.0,,,0,0,0
54,2004,2004-10-17,5,27.316,CHI,,WAS,L 10-13,*,,,,,,
55,2004,2004-10-24,6,27.323,CHI,@,TAM,L 7-19,*,,,,,,
56,2004,2004-10-31,7,27.330,CHI,,SFO,W 23-13,*,,,,,,
57,2004,2004-11-07,8,27.337,CHI,@,NYG,W 28-21,*,,,,,,
58,2004,2004-11-14,9,27.344,CHI,@,TEN,W 19-17,*,,,,,,
59,2004,2004-11-21,10,27.351,CHI,,IND,L 10-41,*,,,,,,
60,2004,2004-11-25,11,27.355,CHI,@,DAL,L 7-21,*,,,,,,
61,2004,2004-12-05,12,27.365,CHI,,MIN,W 24-14,*,,,,,,
62,2004,2004-12-12,13,28.006,CHI,@,JAX,L 3-22,*,,,,,,
63,2004,2004-12-19,14,28.013,CHI,,HOU,L 5-24,*,,,,,,
64,2004,2004-12-26,15,28.020,CHI,@,DET,L 13-19,*,0.5,,,0,0,0
65,2004,2005-01-02,16,28.027,CHI,,GNB,L 14-31,*,,,,,,
66,2005,2005-09-11,1,28.279,CHI,@,WAS,L 7-9,*,,,,,,
67,2005,2005-09-18,2,28.286,CHI,,DET,W 38-6,,,,,,,
68,2005,2005-09-25,3,28.293,CHI,,CIN,L 7-24,,,,,,,
69,2005,2005-10-09,4,28.307,CHI,@,CLE,L 10-20,,,,,,,
70,2005,2005-10-16,5,28.314,CHI,,MIN,W 28-3,,,,,,,
71,2005,2005-10-23,6,28.321,CHI,,BAL,W 10-6,,,,,,,
72,2005,2005-10-30,7,28.328,CHI,@,DET,W 19-13,,,,,,,
73,2005,2005-11-06,8,28.335,CHI,@,NOR,W 20-17,,,,,,,
74,2005,2005-11-13,9,28.342,CHI,,SFO,W 17-9,,,,,,,
75,2005,2005-11-20,10,28.349,CHI,,CAR,W 13-3,,,,,,,
76,2005,2005-11-27,11,28.356,CHI,@,TAM,W 13-10,,,,,,,
77,2005,2005-12-04,12,28.363,CHI,,GNB,W 19-7,,,,,,,
78,2005,2005-12-11,13,29.005,CHI,@,PIT,L 9-21,*,,,,,,
79,2005,2005-12-18,14,29.012,CHI,,ATL,W 16-3,*,0.0,,,1,14,0
80,2005,2005-12-25,15,29.019,CHI,@,GNB,W 24-17,,,,,,,
81,2005,2006-01-01,16,29.026,CHI,@,MIN,L 10-34,,,,,,,
82,2007,2007-09-09,1,30.277,SEA,,TAM,W 20-6,,,,,,,
83,2007,2007-09-16,2,30.284,SEA,@,ARI,L 20-23,,,,,,,
84,2007,2007-09-23,3,30.291,SEA,,CIN,W 24-21,,,,,,,
85,2007,2007-09-30,4,30.298,SEA,@,SFO,W 23-3,,,,,,,
86,2007,2007-10-07,5,30.305,SEA,@,PIT,L 0-21,,,,,,,
87,2007,2007-10-14,6,30.312,SEA,,NOR,L 17-28,,,,,,,
88,2007,2007-10-21,7,30.319,SEA,,STL,W 33-6,,,,,,,
89,2007,2007-11-04,8,30.333,SEA,@,CLE,L 30-33,,,,,,,
90,2007,2007-11-12,9,30.341,SEA,,SFO,W 24-0,,,,,,,
91,2007,2007-11-18,10,30.347,SEA,,CHI,W 30-23,,,,,,,
92,2007,2007-11-25,11,30.354,SEA,@,STL,W 24-19,*,,,,,,
93,2007,2007-12-02,12,30.361,SEA,@,PHI,W 28-24,,,,,,,
94,2007,2007-12-09,13,31.003,SEA,,ARI,W 42-21,,,,,,,
95,2007,2007-12-16,14,31.010,SEA,@,CAR,L 10-13,,,,,,,
96,2007,2007-12-23,15,31.017,SEA,,BAL,W 27-6,,,,,,,
97,2008,2008-10-26,8,31.325,WAS,@,DET,W 25-17,*,0.0,5,1,0,0,0
98,2008,2008-11-03,9,31.333,WAS,,PIT,L 6-23,,,,,,,
99,2008,2008-11-16,10,31.346,WAS,,DAL,L 10-14,,,,,,,
100,2008,2008-11-23,11,31.353,WAS,@,SEA,W 20-17,,,,,,,
101,2008,2008-11-30,12,31.360,WAS,,NYG,L 7-23,,,,,,,
102,2008,2008-12-07,13,32.001,WAS,@,BAL,L 10-24,,0.0,6,1,0,0,0
103,2008,2008-12-14,14,32.008,WAS,@,CIN,L 13-20,*,0.0,4,2,0,0,0
104,2008,2008-12-28,16,32.022,WAS,@,SFO,L 24-27,,0.0,0,0,0,0,0
