ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
1,1974,1974-09-15,1,22.224,MIA,@,NWE,L 24-34,,,,,,,,,,,,,,
2,1974,1974-09-22,2,22.231,MIA,@,BUF,W 24-16,1,-2,-2.00,0,0,0,,0,0,0,,0,0,0
3,1974,1974-09-29,3,22.238,MIA,@,SDG,W 28-21,,,,,,,,,,,,,,
4,1974,1974-10-07,4,22.246,MIA,,NYJ,W 21-17,,,,,,,,,,,,,,
5,1974,1974-10-20,6,22.259,MIA,,KAN,W 9-3,11,47,4.27,0,0,0,,0,0,0,,0,0,0
6,1974,1974-10-27,7,22.266,MIA,,BAL,W 17-7,19,104,5.47,1,0,0,,0,1,31,31.00,0,1,6
7,1974,1974-11-03,8,22.273,MIA,,ATL,W 42-7,24,108,4.50,1,1,13,13.00,0,1,22,22.00,0,1,6
8,1974,1974-11-10,9,22.280,MIA,@,NOR,W 21-0,16,76,4.75,0,0,0,,0,0,0,,0,0,0
9,1974,1974-11-17,10,22.287,MIA,,BUF,W 35-28,12,36,3.00,0,0,0,,0,0,0,,0,0,0
10,1974,1974-11-24,11,22.294,MIA,@,NYJ,L 14-17,,,,,,,,,,,,,,
11,1974,1974-12-02,12,22.302,MIA,,CIN,W 24-3,3,9,3.00,1,0,0,,0,0,0,,0,1,6
12,1974,1974-12-08,13,22.308,MIA,@,BAL,W 17-16,17,104,6.12,0,1,13,13.00,0,2,24,12.00,0,0,0
13,1974,1974-12-15,14,22.315,MIA,,NWE,W 34-27,14,-3,-0.21,0,0,0,,0,2,82,41.00,0,0,0
14,1975,1975-10-12,4,23.251,MIA,,PHI,W 24-16,,,,,,,,,,,,,,
15,1975,1975-10-26,6,23.265,MIA,@,BUF,W 35-30,,,,,,,,,,,,,,
16,1975,1975-11-02,7,23.272,MIA,@,CHI,W 46-13,6,45,7.50,1,1,43,43.00,0,0,0,,0,1,6
17,1975,1975-11-09,8,23.279,MIA,,NYJ,W 27-7,13,60,4.62,1,0,0,,0,0,0,,0,1,6
18,1975,1975-11-16,9,23.286,MIA,@,HOU,L 19-20,12,38,3.17,1,0,0,,0,0,0,,0,1,6
19,1975,1975-11-23,10,23.293,MIA,,BAL,L 17-33,8,9,1.13,0,0,0,,0,0,0,,0,0,0
20,1975,1975-12-01,11,23.301,MIA,,NWE,W 20-7,15,52,3.47,0,1,4,4.00,0,0,0,,0,0,0
21,1975,1975-12-07,12,23.307,MIA,,BUF,W 31-21,5,1,0.20,0,0,0,,0,0,0,,0,0,0
22,1975,1975-12-14,13,23.314,MIA,@,BAL,L 7-10,2,10,5.00,0,0,0,,0,0,0,,0,0,0
23,1975,1975-12-20,14,23.320,MIA,,DEN,W 14-13,4,5,1.25,0,0,0,,0,1,18,18.00,0,0,0
24,1976,1976-09-13,1,24.223,MIA,@,BUF,W 30-21,10,31,3.10,1,0,0,,0,0,0,,0,1,6
25,1976,1976-09-19,2,24.229,MIA,@,NWE,L 14-30,7,42,6.00,0,2,19,9.50,0,0,0,,0,0,0
26,1976,1976-09-26,3,24.236,MIA,,NYJ,W 16-0,16,60,3.75,0,0,0,,0,0,0,,0,0,0
27,1976,1976-10-03,4,24.243,MIA,,RAM,L 28-31,19,111,5.84,1,2,5,2.50,0,0,0,,0,1,6
28,1976,1976-10-10,5,24.250,MIA,@,BAL,L 14-28,8,8,1.00,0,1,1,1.00,0,0,0,,0,0,0
29,1976,1976-10-17,6,24.257,MIA,,KAN,L 17-20,14,67,4.79,0,2,39,19.50,0,0,0,,0,0,0
30,1976,1976-10-24,7,24.264,MIA,@,TAM,W 23-20,22,118,5.36,1,0,0,,0,0,0,,0,1,6
31,1976,1976-10-31,8,24.271,MIA,,NWE,W 10-3,21,119,5.67,0,0,0,,0,0,0,,0,0,0
32,1976,1976-11-07,9,24.278,MIA,@,NYJ,W 27-7,13,38,2.92,0,0,0,,0,0,0,,0,0,0
33,1976,1976-11-14,10,24.285,MIA,@,PIT,L 3-14,22,85,3.86,0,0,0,,0,0,0,,0,0,0
34,1976,1976-11-22,11,24.293,MIA,,BAL,L 16-17,17,41,2.41,1,0,0,,0,0,0,,0,1,6
35,1976,1976-11-28,12,24.299,MIA,@,CLE,L 13-17,12,67,5.58,0,2,39,19.50,0,0,0,,0,0,0
36,1976,1976-12-05,13,24.306,MIA,,BUF,W 45-27,5,10,2.00,0,0,0,,0,0,0,,0,0,0
37,1976,1976-12-11,14,24.312,MIA,,MIN,L 7-29,,,,,,,,,,,,,,
38,1977,1977-09-18,1,25.227,MIA,@,BUF,W 13-0,10,35,3.50,0,0,0,,0,0,0,,0,0,0
39,1977,1977-09-25,2,25.234,MIA,@,SFO,W 19-15,7,18,2.57,0,1,2,2.00,0,0,0,,0,0,0
40,1977,1977-10-02,3,25.241,MIA,,HOU,W 27-7,19,90,4.74,1,2,51,25.50,0,0,0,,0,1,6
41,1977,1977-10-09,4,25.248,MIA,@,BAL,L 28-45,12,139,11.58,2,0,0,,0,0,0,,0,2,12
42,1977,1977-10-16,5,25.255,MIA,,NYJ,W 21-17,22,105,4.77,1,0,0,,0,0,0,,0,1,6
43,1977,1977-10-23,6,25.262,MIA,,SEA,W 31-13,21,74,3.52,0,0,0,,0,0,0,,0,0,0
44,1977,1977-10-30,7,25.269,MIA,,SDG,L 13-14,18,72,4.00,0,1,5,5.00,0,0,0,,0,0,0
45,1977,1977-11-06,8,25.276,MIA,@,NYJ,W 14-10,5,5,1.00,0,0,0,,0,0,0,,0,0,0
46,1977,1977-11-13,9,25.283,MIA,,NWE,W 17-5,5,5,1.00,0,0,0,,0,0,0,,0,0,0
47,1977,1977-11-20,10,25.290,MIA,@,CIN,L 17-23,1,5,5.00,0,0,0,,0,0,0,,0,0,0
48,1977,1977-11-24,11,25.294,MIA,@,STL,W 55-14,8,64,8.00,1,0,0,,0,0,0,,0,1,6
49,1977,1977-12-05,12,25.305,MIA,,BAL,W 17-6,1,3,3.00,0,0,0,,0,0,0,,0,0,0
50,1977,1977-12-11,13,25.311,MIA,@,NWE,L 10-14,,,,,,,,,,,,,,
51,1977,1977-12-17,14,25.317,MIA,,BUF,W 31-14,,,,,,,,,,,,,,
52,1978,1978-09-03,1,26.212,MIA,@,NYJ,L 20-33,,,,,,,,,,,,,,
53,1978,1978-09-10,2,26.219,MIA,@,BAL,W 42-0,6,18,3.00,1,0,0,,0,0,0,,0,1,6
54,1978,1978-09-17,3,26.226,MIA,,BUF,W 31-24,,,,,,,,,,,,,,
55,1978,1978-09-24,4,26.233,MIA,@,PHI,L 3-17,,,,,,,,,,,,,,
56,1978,1978-10-01,5,26.240,MIA,,STL,W 24-10,,,,,,,,,,,,,,
57,1978,1978-10-09,6,26.248,MIA,,CIN,W 21-0,,,,,,,,,,,,,,
58,1978,1978-10-15,7,26.254,WAS,@,PHI,L 10-17,,,,,,,,,,,,,,
59,1978,1978-10-22,8,26.261,WAS,@,NYG,L 6-17,,,,,,,,,,,,,,
