ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,rush_att,rush_yds,rush_yds_per_att,rush_td
1,1976,1976-09-19,2,23.058,SDG,@,TAM,W 23-0,,,,,,,,,,,,,,,,
2,1976,1976-09-26,3,23.065,SDG,,STL,W 43-24,,,,,,,,,,,,,,,,
3,1976,1976-10-03,4,23.072,SDG,@,DEN,L 0-26,,2,2,100.00,11,0,0,89.6,0,0,5.50,5.50,0,0,,0
4,1976,1976-10-31,8,23.100,SDG,@,PIT,L 0-23,,0,0,,0,0,0,,0,0,,,1,0,0.00,0
5,1976,1976-12-12,14,23.142,SDG,@,OAK,L 0-24,,,,,,,,,,,,,,,,
