ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks
47,1993,1993-10-31,7,26.122,GNB,,CHI,W 17-3,1.0
48,1993,1993-11-08,8,26.130,GNB,@,KAN,L 16-23,
49,1993,1993-11-14,9,26.136,GNB,@,NOR,W 19-17,
50,1993,1993-11-21,10,26.143,GNB,,DET,W 26-17,1.0
51,1993,1993-11-28,11,26.150,GNB,,TAM,W 13-10,
52,1993,1993-12-05,12,26.157,GNB,@,CHI,L 17-30,
53,1993,1993-12-12,13,26.164,GNB,@,SDG,W 20-13,2.0
54,1993,1993-12-19,14,26.171,GNB,,MIN,L 17-21,
55,1993,1993-12-26,15,26.178,GNB,,RAI,W 28-0,2.5
56,1993,1994-01-02,16,26.185,GNB,@,DET,L 20-30,
57,1994,1994-09-04,1,27.065,IND,,HOU,W 45-21,1.0
58,1994,1994-09-11,2,27.072,IND,@,TAM,L 10-24,
59,1994,1994-09-18,3,27.079,IND,@,PIT,L 21-31,2.0
60,1994,1994-09-25,4,27.086,IND,,CLE,L 14-21,1.0
61,1994,1994-10-02,5,27.093,IND,,SEA,W 17-15,
62,1994,1994-10-09,6,27.100,IND,@,NYJ,L 6-16,1.0
63,1994,1994-10-16,7,27.107,IND,@,BUF,W 27-17,2.0
64,1994,1994-10-23,8,27.114,IND,,WAS,L 27-41,
65,1994,1994-10-30,9,27.121,IND,,NYJ,W 28-25,
66,1994,1994-11-06,10,27.128,IND,@,MIA,L 21-22,
67,1994,1994-11-20,11,27.142,IND,@,CIN,W 17-13,
68,1994,1994-11-27,12,27.149,IND,,NWE,L 10-12,
69,1994,1994-12-04,13,27.156,IND,@,SEA,W 31-19,1.0
70,1994,1994-12-11,14,27.163,IND,@,NWE,L 13-28,
71,1994,1994-12-18,15,27.170,IND,,MIA,W 10-6,
72,1994,1994-12-24,16,27.176,IND,,BUF,W 10-9,1.0
73,1995,1995-09-03,1,28.064,IND,,CIN,L 21-24,
74,1995,1995-09-10,2,28.071,IND,@,NYJ,W 27-24,
75,1995,1995-09-17,3,28.078,IND,@,BUF,L 14-20,
76,1995,1995-10-01,4,28.092,IND,,STL,W 21-18,2.0
77,1995,1995-10-08,5,28.099,IND,@,MIA,W 27-24,
78,1995,1995-10-15,6,28.106,IND,,SFO,W 18-17,1.0
79,1995,1995-10-22,7,28.113,IND,@,OAK,L 17-30,2.0
80,1995,1995-10-29,8,28.120,IND,,NYJ,W 17-10,1.0
81,1995,1995-11-05,9,28.127,IND,,BUF,L 10-16,
82,1995,1995-11-12,10,28.134,IND,@,NOR,L 14-17,
83,1995,1995-11-19,11,28.141,IND,@,NWE,W 24-10,0.5
84,1995,1995-11-26,12,28.148,IND,,MIA,W 36-28,3.0
85,1995,1995-12-03,13,28.155,IND,@,CAR,L 10-13,
86,1995,1995-12-10,14,28.162,IND,@,JAX,W 41-31,
87,1995,1995-12-17,15,28.169,IND,,SDG,L 24-27,
88,1995,1995-12-23,16,28.175,IND,,NWE,W 10-7,1.0
89,1996,1996-09-01,1,29.062,IND,,ARI,W 20-13,
90,1996,1996-09-08,2,29.069,IND,@,NYJ,W 21-7,1.0
91,1996,1996-10-06,5,29.097,IND,@,BUF,L 13-16,1.0
92,1996,1996-10-13,6,29.104,BAL,@,IND,L 21-26,
93,1996,1996-10-20,7,29.111,IND,,NWE,L 9-27,
94,1996,1996-10-27,8,29.118,IND,@,WAS,L 16-31,
95,1996,1996-11-03,9,29.125,IND,,SDG,L 19-26,
96,1996,1996-11-10,10,29.132,IND,@,MIA,L 13-37,
97,1996,1996-11-17,11,29.139,IND,,NYJ,W 34-29,1.0
98,1996,1996-11-24,12,29.146,IND,@,NWE,L 13-27,1.0
99,1996,1996-12-01,13,29.153,IND,,BUF,W 13-10,1.0
100,1996,1996-12-05,14,29.157,IND,,PHI,W 37-10,1.0
101,1996,1996-12-15,15,29.167,IND,@,KAN,W 24-19,
102,1996,1996-12-22,16,29.174,IND,@,CIN,L 24-31,
103,1997,1997-08-31,1,30.061,IND,@,MIA,L 10-16,
104,1997,1997-09-07,2,30.068,IND,,NWE,L 6-31,
105,1997,1997-09-14,3,30.075,IND,,SEA,L 3-31,
106,1997,1997-09-21,4,30.082,IND,@,BUF,L 35-37,3.0
107,1997,1997-10-05,5,30.096,IND,,NYJ,L 12-16,
108,1997,1997-10-12,6,30.103,IND,@,PIT,L 22-24,
