ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1994,1994-09-04,1,22.263,NYG,,PHI,W 28-23
2,1994,1994-09-11,2,22.270,NYG,@,ARI,W 20-17
3,1994,1994-09-18,3,22.277,NYG,,WAS,W 31-23
4,1994,1994-11-07,9,22.327,NYG,@,DAL,L 10-38
5,1994,1994-11-13,10,22.333,NYG,,ARI,L 9-10
6,1994,1994-11-21,11,22.341,NYG,@,HOU,W 13-10
7,1994,1994-11-27,12,22.347,NYG,@,WAS,W 21-19
8,1995,1995-10-15,7,23.304,ARI,,WAS,W 24-20
9,1995,1995-10-29,8,23.318,ARI,,SEA,W 20-14
10,1995,1995-11-05,9,23.325,ARI,@,DEN,L 6-38
11,1995,1995-12-09,14,23.359,ARI,@,SDG,L 25-28
12,1995,1995-12-17,15,24.002,ARI,@,PHI,L 20-21
13,1995,1995-12-25,16,24.010,ARI,,DAL,L 13-37
14,1996,1996-09-22,4,24.282,ARI,@,NOR,W 28-14
