ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks,def_int,def_int_yds,def_int_td
1,1988,1988-09-04,1,22.329,DET,,ATL,W 31-17,,,,
2,1988,1988-09-11,2,22.336,DET,@,RAM,L 10-17,,,,
3,1988,1988-09-18,3,22.343,DET,,NOR,L 14-22,,,,
4,1988,1988-09-25,4,22.350,DET,,NYJ,L 10-17,,,,
5,1988,1988-10-02,5,22.357,DET,@,SFO,L 13-20,,,,
6,1988,1988-10-09,6,22.364,DET,,CHI,L 7-24,,,,
7,1988,1988-10-16,7,23.005,DET,@,NYG,L 10-30,,,,
8,1988,1988-10-23,8,23.012,DET,@,KAN,W 7-6,,,,
9,1988,1988-10-30,9,23.019,DET,,NYG,L 10-13,,,,
10,1988,1988-11-06,10,23.026,DET,@,MIN,L 17-44,,,,
11,1988,1988-11-13,11,23.033,DET,,TAM,L 20-23,,,,
12,1988,1988-11-20,12,23.040,DET,@,GNB,W 19-9,,,,
13,1988,1988-11-24,13,23.044,DET,,MIN,L 0-23,,,,
14,1988,1988-12-04,14,23.054,DET,,GNB,W 30-14,,,,
15,1988,1988-12-11,15,23.061,DET,@,CHI,L 12-13,,,,
16,1988,1988-12-18,16,23.068,DET,@,TAM,L 10-21,,,,
17,1989,1989-09-10,1,23.334,DET,,PHO,L 13-16,,,,
18,1989,1989-09-17,2,23.341,DET,@,NYG,L 14-24,,,,
19,1989,1989-09-24,3,23.348,DET,,CHI,L 27-47,,,,
20,1989,1989-10-01,4,23.355,DET,,PIT,L 3-23,1.0,0,0,0
21,1989,1989-10-08,5,23.362,DET,@,MIN,L 17-24,,,,
22,1989,1989-10-15,6,24.004,DET,@,TAM,W 17-16,,,,
23,1989,1989-10-22,7,24.011,DET,,MIN,L 7-20,,,,
24,1989,1989-10-29,8,24.018,DET,@,GNB,L 20-23,1.0,0,0,0
25,1989,1989-11-05,9,24.025,DET,@,HOU,L 31-35,,,,
26,1989,1989-11-12,10,24.032,DET,,GNB,W 31-22,,,,
27,1989,1989-11-19,11,24.039,DET,@,CIN,L 7-42,1.0,0,0,0
28,1989,1989-11-23,12,24.043,DET,,CLE,W 13-10,,,,
29,1989,1989-12-03,13,24.053,DET,,NOR,W 21-14,1.0,0,0,0
30,1989,1989-12-10,14,24.060,DET,@,CHI,W 27-17,1.0,0,0,0
31,1989,1989-12-17,15,24.067,DET,,TAM,W 33-7,,,,
32,1989,1989-12-24,16,24.074,DET,@,ATL,W 31-24,,,,
33,1990,1990-09-09,1,24.333,DET,,TAM,L 21-38,,,,
34,1990,1990-09-16,2,24.340,DET,,ATL,W 21-14,1.0,0,0,0
35,1990,1990-10-28,7,25.017,DET,@,NOR,W 27-10,0.0,1,12,0
36,1990,1990-11-04,8,25.024,DET,,WAS,L 38-41,,,,
37,1990,1990-11-11,9,25.031,DET,,MIN,L 7-17,1.0,0,0,0
38,1990,1990-11-18,10,25.038,DET,@,NYG,L 0-20,,,,
39,1990,1990-11-22,11,25.042,DET,,DEN,W 40-27,,,,
40,1990,1990-12-02,12,25.052,DET,@,CHI,L 17-23,,,,
41,1990,1990-12-10,13,25.060,DET,,RAI,L 31-38,,,,
42,1990,1990-12-16,14,25.066,DET,,CHI,W 38-21,,,,
43,1990,1990-12-22,15,25.072,DET,@,GNB,W 24-17,,,,
44,1990,1990-12-30,16,25.080,DET,@,SEA,L 10-30,,,,
45,1991,1991-09-01,1,25.325,DET,@,WAS,L 0-45,,,,
46,1991,1991-09-08,2,25.332,DET,,GNB,W 23-14,,,,
47,1991,1991-09-15,3,25.339,DET,,MIA,W 17-13,,,,
