ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks
1,2000,2000-09-10,2,22.093,CAR,@,SFO,W 38-22,,
2,2000,2000-09-17,3,22.100,CAR,,ATL,L 10-15,,
3,2000,2000-11-27,12,22.171,CAR,,GNB,W 31-14,,
4,2000,2000-12-03,13,22.177,CAR,,STL,W 16-3,,
5,2000,2000-12-10,14,22.184,CAR,@,KAN,L 14-15,,
6,2000,2000-12-17,15,22.191,CAR,,SDG,W 30-22,,
7,2000,2000-12-24,16,22.198,CAR,@,OAK,L 9-52,,
8,2001,2001-10-21,6,23.134,CLE,,BAL,W 24-14,,
9,2001,2001-11-18,9,23.162,CLE,@,BAL,W 27-17,,
10,2001,2001-12-02,11,23.176,CLE,,TEN,L 15-31,,
11,2001,2001-12-16,13,23.190,CLE,,JAX,L 10-15,,
12,2001,2001-12-23,14,23.197,CLE,@,GNB,L 7-30,,
13,2001,2001-12-30,15,23.204,CLE,@,TEN,W 41-38,,
14,2001,2002-01-06,16,23.211,CLE,@,PIT,L 7-28,,
15,2002,2002-09-15,2,24.098,CLE,,CIN,W 20-7,,
16,2002,2002-09-29,4,24.112,CLE,@,PIT,L 13-16,,
17,2002,2002-10-06,5,24.119,CLE,,BAL,L 21-26,,
18,2002,2002-10-13,6,24.126,CLE,@,TAM,L 3-17,,
19,2002,2002-10-20,7,24.133,CLE,,HOU,W 34-17,,
20,2002,2002-10-27,8,24.140,CLE,@,NYJ,W 24-21,,
21,2002,2002-11-03,9,24.147,CLE,,PIT,L 20-23,,
22,2002,2002-11-24,11,24.168,CLE,@,NOR,W 24-15,,
23,2002,2002-12-01,12,24.175,CLE,,CAR,L 6-13,,
24,2002,2002-12-08,13,24.182,CLE,@,JAX,W 21-20,,
25,2002,2002-12-15,14,24.189,CLE,,IND,L 23-28,,
26,2002,2002-12-22,15,24.196,CLE,@,BAL,W 14-13,,
27,2002,2002-12-29,16,24.203,CLE,,ATL,W 24-16,,
28,2003,2003-09-07,1,25.090,CLE,,IND,L 6-9,,
29,2003,2003-09-14,2,25.097,CLE,@,BAL,L 13-33,,
30,2003,2003-09-21,3,25.104,CLE,@,SFO,W 13-12,,
31,2003,2003-09-28,4,25.111,CLE,,CIN,L 14-21,,
32,2003,2003-10-05,5,25.118,CLE,@,PIT,W 33-13,,
33,2003,2003-10-12,6,25.125,CLE,,OAK,W 13-7,,
34,2003,2003-10-19,7,25.132,CLE,,SDG,L 20-26,,
35,2003,2003-10-26,8,25.139,CLE,@,NWE,L 3-9,,
36,2003,2003-11-09,9,25.153,CLE,@,KAN,L 20-41,,
37,2004,2004-09-12,1,26.095,CLE,,BAL,W 20-3,,
38,2004,2004-09-19,2,26.102,CLE,@,DAL,L 12-19,,
39,2004,2004-09-26,3,26.109,CLE,@,NYG,L 10-27,,
40,2004,2004-10-03,4,26.116,CLE,,WAS,W 17-13,,
41,2004,2004-10-10,5,26.123,CLE,@,PIT,L 23-34,,
42,2004,2004-10-17,6,26.130,CLE,,CIN,W 34-17,,
43,2004,2004-10-24,7,26.137,CLE,,PHI,L 31-34,*,
44,2004,2004-11-07,8,26.151,CLE,@,BAL,L 13-27,,
