ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
67,2008,2008-09-21,3,27.193,CAR,@,MIN,L 10-20,,0.0,1,0,0,0,0
68,2008,2008-09-28,4,27.200,CAR,,ATL,W 24-9,,,,,,,
69,2008,2008-10-05,5,27.207,CAR,,KAN,W 34-0,,0.0,2,0,0,0,0
70,2008,2008-10-12,6,27.214,CAR,@,TAM,L 3-27,,,,,,,
71,2008,2008-10-19,7,27.221,CAR,,NOR,W 30-7,,0.0,0,0,0,0,0
72,2008,2008-10-26,8,27.228,CAR,,ARI,W 27-23,,0.0,1,1,0,0,0
73,2008,2008-11-09,9,27.242,CAR,@,OAK,W 17-6,,,,,,,
74,2008,2008-11-16,10,27.249,CAR,,DET,W 31-22,,,,,,,
75,2008,2008-11-30,12,27.263,CAR,@,GNB,W 35-31,,0.0,1,0,0,0,0
76,2008,2008-12-08,13,27.271,CAR,,TAM,W 38-23,,0.0,0,0,0,0,0
77,2008,2008-12-14,14,27.277,CAR,,DEN,W 30-10,,0.0,0,0,0,0,0
78,2008,2008-12-21,15,27.284,CAR,@,NYG,L 28-34,,0.0,0,1,0,0,0
79,2008,2008-12-28,16,27.291,CAR,@,NOR,W 33-31,,0.0,0,0,0,0,0
80,2009,2009-09-13,1,28.185,CAR,,PHI,L 10-38,,,,,,,
81,2009,2009-09-20,2,28.192,CAR,@,ATL,L 20-28,,,,,,,
82,2009,2009-09-28,3,28.200,CAR,@,DAL,L 7-21,,,,,,,
83,2009,2009-10-11,4,28.213,CAR,,WAS,W 20-17,,,,,,,
84,2009,2009-10-18,5,28.220,CAR,@,TAM,W 28-21,,0.0,0,0,0,0,0
85,2009,2009-10-25,6,28.227,CAR,,BUF,L 9-20,*,0.0,3,2,0,0,0
86,2009,2009-11-01,7,28.234,CAR,@,ARI,W 34-21,,,,,,,
87,2009,2009-11-08,8,28.241,CAR,@,NOR,L 20-30,,0.0,0,0,0,0,0
88,2009,2009-11-15,9,28.248,CAR,,ATL,W 28-19,*,0.0,6,1,0,0,0
89,2009,2009-11-19,10,28.252,CAR,,MIA,L 17-24,*,0.0,4,1,0,0,0
90,2010,2010-09-12,1,29.184,DET,@,CHI,L 14-19,*,0.0,3,0,0,0,0
91,2010,2010-09-19,2,29.191,DET,,PHI,L 32-35,*,0.0,1,1,0,0,0
92,2010,2010-10-03,4,29.205,DET,@,GNB,L 26-28,*,0.0,3,1,0,0,0
93,2010,2010-10-10,5,29.212,DET,,STL,W 44-6,*,0.0,3,0,0,0,0
94,2010,2010-10-31,7,29.233,DET,,WAS,W 37-25,,0.0,0,0,0,0,0
95,2010,2010-11-07,8,29.240,DET,,NYJ,L 20-23,,0.0,0,0,0,0,0
96,2010,2010-11-14,9,29.247,DET,@,BUF,L 12-14,,0.0,4,0,0,0,0
97,2010,2010-11-21,10,29.254,DET,@,DAL,L 19-35,,0.0,2,0,0,0,0
98,2010,2010-11-25,11,29.258,DET,,NWE,L 24-45,*,0.0,7,0,0,0,0
99,2010,2010-12-05,12,29.268,DET,,CHI,L 20-24,*,0.0,2,3,0,0,0
100,2010,2010-12-12,13,29.275,DET,,GNB,W 7-3,*,0.0,5,2,0,0,0
101,2010,2010-12-26,15,29.289,DET,@,MIA,W 34-27,*,0.0,2,1,0,0,0
