ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,rush_att,rush_yds,rush_yds_per_att,rush_td,targets,rec,rec_yds,rec_yds_per_rec,rec_td,catch_pct,rec_yds_per_tgt,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
16,1992,1992-10-18,7,24.120,NOR,@,PHO,W 30-21,,1,2,2.00,0,,0,0,,0,0.0%,,2,34,17.00,0,0,0
17,1992,1992-11-01,8,24.134,NOR,,TAM,W 23-21,,0,0,,0,,0,0,,0,0.0%,,3,49,16.33,0,0,0
18,1992,1992-11-08,9,24.141,NOR,@,NWE,W 31-14,,0,0,,0,,0,0,,0,0.0%,,0,0,,0,0,
19,1992,1992-11-15,10,24.148,NOR,@,SFO,L 20-21,,0,0,,0,,0,0,,0,0.0%,,3,59,19.67,0,0,0
20,1992,1992-11-23,11,24.156,NOR,,WAS,W 20-3,,2,1,0.50,0,,0,0,,0,0.0%,,1,22,22.00,0,0,0
21,1992,1992-11-29,12,24.162,NOR,,MIA,W 24-13,,10,43,4.30,0,,0,0,,0,0.0%,,0,0,,0,0,0
22,1992,1992-12-03,13,24.166,NOR,,ATL,W 22-14,,17,43,2.53,0,1,1,16,16.00,0,100.0%,16.00,1,26,26.00,0,0,0
23,1992,1992-12-13,14,24.176,NOR,@,RAM,W 37-14,,6,24,4.00,1,,0,0,,0,0.0%,,0,0,,0,1,6
24,1993,1993-09-05,1,25.077,NOR,,HOU,W 33-21,,3,-2,-0.67,0,,0,0,,0,0.0%,,0,0,,0,0,0
25,1993,1993-09-19,3,25.091,NOR,,DET,W 14-3,,0,0,,0,,0,0,,0,0.0%,,0,0,,0,0,
26,1993,1993-09-26,4,25.098,NOR,,SFO,W 16-13,,0,0,,0,,0,0,,0,0.0%,,3,65,21.67,0,0,0
27,1993,1993-10-03,5,25.105,NOR,@,RAM,W 37-6,,7,25,3.57,0,1,0,0,,0,0.0%,0.00,2,63,31.50,0,0,0
28,1993,1993-10-17,6,25.119,NOR,@,PIT,L 14-37,,1,5,5.00,0,,0,0,,0,0.0%,,3,82,27.33,0,0,0
29,1993,1993-10-24,7,25.126,NOR,,ATL,L 15-26,,0,0,,0,,0,0,,0,0.0%,,3,27,9.00,0,0,0
30,1993,1993-10-31,8,25.133,NOR,@,PHO,W 20-17,,0,0,,0,,0,0,,0,0.0%,,2,39,19.50,0,0,0
31,1993,1993-11-14,9,25.147,NOR,,GNB,L 17-19,,0,0,,0,,0,0,,0,0.0%,,4,108,27.00,0,0,0
32,1993,1993-11-22,10,25.155,NOR,@,SFO,L 7-42,,7,33,4.71,0,1,1,3,3.00,0,100.0%,3.00,4,73,18.25,0,0,0
33,1993,1993-11-28,11,25.161,NOR,@,MIN,W 17-14,,21,70,3.33,1,,0,0,,0,0.0%,,0,0,,0,1,6
34,1993,1993-12-05,12,25.168,NOR,@,CLE,L 13-17,,8,30,3.75,0,,0,0,,0,0.0%,,3,45,15.00,0,0,0
35,1993,1993-12-12,13,25.175,NOR,,RAM,L 20-23,,4,-1,-0.25,0,,0,0,,0,0.0%,,4,78,19.50,0,0,0
36,1993,1993-12-20,14,25.183,NOR,,NYG,L 14-24,,0,0,,0,,0,0,,0,0.0%,,0,0,,0,0,
37,1993,1993-12-26,15,25.189,NOR,@,PHI,L 26-37,,0,0,,0,,0,0,,0,0.0%,,0,0,,0,0,
38,1993,1994-01-02,16,25.196,NOR,,CIN,W 20-13,,0,0,,0,,0,0,,0,0.0%,,0,0,,0,0,
39,1994,1994-09-04,1,26.076,ARI,@,RAM,L 12-14,,,,,,,,,,,0.0%,,,,,,,
40,1994,1994-09-11,2,26.083,ARI,,NYG,L 17-20,,2,-5,-2.50,1,1,1,4,4.00,0,100.0%,4.00,2,49,24.50,0,1,6
41,1994,1994-09-18,3,26.090,ARI,@,CLE,L 0-32,,,,,,,,,,,0.0%,,,,,,,
42,1994,1994-10-02,4,26.104,ARI,,MIN,W 17-7,,,,,,,,,,,0.0%,,,,,,,
43,1994,1994-10-09,5,26.111,ARI,@,DAL,L 3-38,,0,0,,0,0,0,0,,0,0.0%,,1,19,19.00,0,0,0
44,1994,1994-10-16,6,26.118,ARI,@,WAS,W 19-16,,,,,,,,,,,0.0%,,,,,,,
45,1994,1994-10-23,7,26.125,ARI,,DAL,L 21-28,,0,0,,0,0,0,0,,0,0.0%,,4,45,11.25,0,0,0
46,1994,1994-11-20,11,26.153,PIT,,MIA,W 16-13,,0,0,,0,0,,,,,0.0%,,,,,,,
47,1994,1994-11-27,12,26.160,PIT,@,RAI,W 21-3,,0,0,,0,,,,,,0.0%,,,,,,,
48,1994,1994-12-04,13,26.167,PIT,@,CIN,W 38-15,,6,18,3.00,0,0,0,0,,0,0.0%,,0,0,,0,0,0
49,1994,1994-12-11,14,26.174,PIT,,PHI,W 14-3,,0,0,,0,,,,,,0.0%,,,,,,,
50,1994,1994-12-18,15,26.181,PIT,,CLE,W 17-7,,0,0,,0,,,,,,0.0%,,,,,,,
51,1994,1994-12-24,16,26.187,PIT,@,SDG,L 34-37,,10,38,3.80,1,0,0,0,,0,0.0%,,0,0,,0,1,6
52,1995,1995-09-03,1,27.075,PIT,,DET,W 23-20,,0,0,,0,1,1,7,7.00,0,100.0%,7.00,0,0,,0,0,0
53,1995,1995-09-10,2,27.082,PIT,@,HOU,W 34-17,,2,28,14.00,1,2,2,22,11.00,0,100.0%,11.00,1,5,5.00,0,1,6
54,1995,1995-09-18,3,27.090,PIT,@,MIA,L 10-23,,3,18,6.00,0,5,2,22,11.00,0,40.0%,4.40,0,0,,0,0,0
55,1995,1995-09-24,4,27.096,PIT,,MIN,L 24-44,,0,0,,0,,0,0,,0,0.0%,,0,0,,0,0,
56,1995,1995-10-01,5,27.103,PIT,,SDG,W 31-16,,0,0,,0,,0,0,,0,0.0%,,0,0,,0,0,
57,1995,1995-10-08,6,27.110,PIT,@,JAX,L 16-20,,1,2,2.00,0,1,1,7,7.00,0,100.0%,7.00,0,0,,0,0,0
58,1995,1995-10-19,7,27.121,PIT,,CIN,L 9-27,,2,4,2.00,0,4,4,15,3.75,0,100.0%,3.75,0,0,,0,0,0
59,1995,1995-10-29,8,27.131,PIT,,JAX,W 24-7,,0,0,,0,,0,0,,0,0.0%,,0,0,,0,0,
60,1995,1995-11-05,9,27.138,PIT,@,CHI,W 37-34,,0,0,,0,0,0,0,,0,0.0%,,2,32,16.00,0,0,0
61,1995,1995-11-13,10,27.146,PIT,,CLE,W 20-3,,0,0,,0,0,0,0,,0,0.0%,,0,0,,0,0,
62,1995,1995-11-19,11,27.152,PIT,@,CIN,W 49-31,,1,12,12.00,0,0,0,0,,0,0.0%,,0,0,,0,0,0
63,1995,1995-11-26,12,27.159,PIT,@,CLE,W 20-17,,0,0,,0,0,0,0,,0,0.0%,,1,6,6.00,0,0,0
64,1995,1995-12-03,13,27.166,PIT,,HOU,W 21-7,,0,0,,0,,0,0,,0,0.0%,,0,0,,0,0,
65,1995,1995-12-10,14,27.173,PIT,@,OAK,W 29-10,,6,7,1.17,0,0,0,0,,0,0.0%,,0,0,,0,0,0
66,1995,1995-12-16,15,27.179,PIT,,NWE,W 41-27,,7,23,3.29,0,2,1,3,3.00,0,50.0%,1.50,0,0,,0,0,0
67,1995,1995-12-24,16,27.187,PIT,@,GNB,L 19-24,,17,62,3.65,0,4,4,12,3.00,0,100.0%,3.00,1,13,13.00,0,0,0
68,1996,1996-09-01,1,28.073,PIT,@,JAX,L 9-24,,0,0,,0,,0,0,,0,0.0%,,,,,,0,
69,1996,1996-09-16,3,28.088,PIT,,BUF,W 24-6,,0,0,,0,,0,0,,0,0.0%,,,,,,0,
70,1996,1996-09-29,4,28.101,PIT,,HOU,W 30-16,,0,0,,0,1,1,8,8.00,0,100.0%,8.00,0,0,,0,0,0
71,1996,1996-10-07,5,28.109,PIT,@,KAN,W 17-7,,0,0,,0,2,2,10,5.00,0,100.0%,5.00,0,0,,0,0,0
72,1996,1996-10-13,6,28.115,PIT,,CIN,W 20-10,,0,0,,0,,0,0,,0,0.0%,,,,,,0,
73,1996,1996-10-20,7,28.122,PIT,@,HOU,L 13-23,,0,0,,0,2,2,3,1.50,0,100.0%,1.50,0,0,,0,0,0
74,1996,1996-10-27,8,28.129,PIT,@,ATL,W 20-17,,0,0,,0,0,0,0,,0,0.0%,,,,,,0,
75,1996,1996-11-03,9,28.136,PIT,,STL,W 42-6,,0,0,,0,,0,0,,0,0.0%,,,,,,0,
76,1996,1996-11-17,11,28.150,PIT,,JAX,W 28-3,,0,0,,0,,0,0,,0,0.0%,,,,,,0,
77,1996,1996-11-25,12,28.158,PIT,@,MIA,W 24-17,,0,0,,0,,0,0,,0,0.0%,,,,,,0,
78,1996,1996-12-01,13,28.164,PIT,@,BAL,L 17-31,,0,0,,0,0,0,0,,0,0.0%,,,,,,0,
79,1996,1996-12-08,14,28.171,PIT,,SDG,W 16-3,,0,0,,0,,0,0,,0,0.0%,,,,,,0,
80,1996,1996-12-15,15,28.178,PIT,,SFO,L 15-25,,0,0,,0,0,0,0,,0,0.0%,,,,,,0,
81,1996,1996-12-22,16,28.185,PIT,@,CAR,L 14-18,,7,17,2.43,0,1,0,0,,0,0.0%,0.00,0,0,,0,0,0
82,1997,1997-09-22,3,29.094,PIT,@,JAX,L 21-30,,0,0,,0,,0,0,,0,0.0%,,,,,,0,
83,1997,1997-09-28,4,29.100,PIT,,TEN,W 37-24,,1,8,8.00,0,0,0,0,,0,0.0%,,0,0,,0,0,0
84,1997,1997-10-05,5,29.107,PIT,@,BAL,W 42-34,,0,0,,0,,0,0,,0,0.0%,,,,,,0,
85,1997,1997-10-12,6,29.114,PIT,,IND,W 24-22,,0,0,,0,,0,0,,0,0.0%,,,,,,0,
86,1997,1997-10-19,7,29.121,PIT,@,CIN,W 26-10,,0,0,,0,0,0,0,,0,0.0%,,,,,,0,
87,1997,1997-10-26,8,29.128,PIT,,JAX,W 23-17,,1,5,5.00,0,,0,0,,0,0.0%,,0,0,,0,0,0
88,1997,1997-11-03,9,29.136,PIT,@,KAN,L 10-13,,1,1,1.00,0,0,0,0,,0,0.0%,,0,0,,0,0,0
89,1997,1997-11-09,10,29.142,PIT,,BAL,W 37-0,,0,0,,0,,0,0,,0,0.0%,,,,,,0,
90,1997,1997-11-16,11,29.149,PIT,,CIN,W 20-3,,0,0,,0,,0,0,,0,0.0%,,,,,,0,
91,1997,1997-11-23,12,29.156,PIT,@,PHI,L 20-23,,0,0,,0,,0,0,,0,0.0%,,,,,,0,
92,1997,1997-11-30,13,29.163,PIT,@,ARI,W 26-20,,0,0,,0,,0,0,,0,0.0%,,,,,,0,
93,1997,1997-12-07,14,29.170,PIT,,DEN,W 35-24,,0,0,,0,0,0,0,,0,0.0%,,,,,,0,
94,1997,1997-12-13,15,29.176,PIT,@,NWE,W 24-21,,0,0,,0,,0,0,,0,0.0%,,,,,,0,
95,1997,1997-12-21,16,29.184,PIT,@,TEN,L 6-16,,10,27,2.70,0,2,2,44,22.00,0,100.0%,22.00,0,0,,0,0,0
96,1998,1998-09-13,2,30.085,PIT,,CHI,W 17-12,,,,,,,,,,,0.0%,,,,,,,
97,1998,1998-09-20,3,30.092,PIT,@,MIA,L 0-21,,3,29,9.67,0,2,1,-2,-2.00,0,50.0%,-1.00,0,0,,0,0,0
98,1998,1998-09-27,4,30.099,PIT,,SEA,W 13-10,,,,,,,,,,,0.0%,,,,,,,
99,1998,1998-10-11,5,30.113,PIT,@,CIN,L 20-25,,0,0,,0,1,1,8,8.00,0,100.0%,8.00,1,25,25.00,0,0,0
100,1998,1998-10-26,7,30.128,PIT,@,KAN,W 20-13,,3,36,12.00,0,0,0,0,,0,0.0%,,0,0,,0,0,0
101,1998,1998-11-01,8,30.134,PIT,,TEN,L 31-41,,5,20,4.00,0,5,4,11,2.75,0,80.0%,2.20,0,0,,0,0,0
102,1998,1998-11-09,9,30.142,PIT,,GNB,W 27-20,,,,,,,,,,,0.0%,,,,,,,
103,1998,1998-11-15,10,30.148,PIT,@,TEN,L 14-23,,,,,,,,,,,0.0%,,0,-15,,0,,
104,1998,1998-11-22,11,30.155,PIT,,JAX,W 30-15,,3,20,6.67,0,1,1,3,3.00,0,100.0%,3.00,0,0,,0,0,0
105,1998,1998-11-26,12,30.159,PIT,@,DET,L 16-19,,3,0,0.00,0,2,2,7,3.50,0,100.0%,3.50,0,0,,0,0,0
106,1998,1998-12-06,13,30.169,PIT,,NWE,L 9-23,,1,6,6.00,0,2,0,0,,0,0.0%,0.00,0,0,,0,0,0
107,1998,1998-12-28,16,30.191,PIT,@,JAX,L 3-21,,,,,,,,,,,0.0%,,,,,,,
108,1999,2000-01-02,16,31.196,TAM,@,CHI,W 20-6,,,,,,,,,,,0.0%,,,,,,,
109,2000,2000-10-08,5,32.110,NOR,@,CHI,W 31-10,,,,,,,,,,,0.0%,,,,,,,
110,2000,2000-10-15,6,32.117,NOR,,CAR,W 24-6,,1,40,40.00,0,0,0,0,,0,0.0%,,0,0,,0,0,0
111,2000,2000-10-22,7,32.124,NOR,@,ATL,W 21-19,,,,,,,,,,,0.0%,,,,,,,
112,2000,2000-10-29,8,32.131,NOR,@,ARI,W 21-10,,,,,,,,,,,0.0%,,,,,,,
113,2000,2000-11-05,9,32.138,NOR,,SFO,W 31-15,,,,,,0,,,,,0.0%,,,,,,,
114,2000,2000-11-12,10,32.145,NOR,@,CAR,W 20-10,,,,,,0,,,,,0.0%,,,,,,,
115,2000,2000-11-19,11,32.152,NOR,,OAK,L 22-31,,0,0,,0,0,0,0,,0,0.0%,,1,14,14.00,0,0,0
116,2000,2000-11-26,12,32.159,NOR,@,STL,W 31-24,,1,-3,-3.00,0,0,0,0,,0,0.0%,,0,0,,0,0,0
117,2000,2000-12-03,13,32.166,NOR,,DEN,L 23-38,,,,,,0,,,,,0.0%,,,,,,,
118,2000,2000-12-10,14,32.173,NOR,@,SFO,W 31-27,,0,0,,0,0,0,0,,0,0.0%,,2,53,26.50,0,0,0
119,2000,2000-12-17,15,32.180,NOR,,ATL,W 23-7,,0,0,,0,0,0,0,,0,0.0%,,2,46,23.00,0,0,0
120,2000,2000-12-24,16,32.187,NOR,,STL,L 21-26,,0,0,,0,0,0,0,,0,0.0%,,5,138,27.60,0,0,0
121,2001,2001-09-09,1,33.081,NOR,@,BUF,W 24-6,,,,,,0,,,,,0.0%,,,,,,,
122,2001,2001-09-30,2,33.102,NOR,@,NYG,L 13-21,,0,0,,0,0,0,0,,0,0.0%,,1,22,22.00,0,0,0
123,2001,2001-10-07,3,33.109,NOR,,MIN,W 28-15,,,,,,0,,,,,0.0%,,,,,,,
124,2001,2001-10-14,4,33.116,NOR,@,CAR,W 27-25,,,,,,,,,,,0.0%,,,,,,,
125,2001,2001-10-21,5,33.123,NOR,,ATL,L 13-20,,,,,,,,,,,0.0%,,0,18,,0,,
126,2001,2001-10-28,6,33.130,NOR,@,STL,W 34-31,,,,,,0,,,,,0.0%,,,,,,,
127,2001,2001-11-04,7,33.137,NOR,,NYJ,L 9-16,,,,,,,,,,,0.0%,,,,,,,
128,2001,2001-11-11,8,33.144,NOR,@,SFO,L 27-28,,0,0,,0,0,0,0,,0,0.0%,,1,18,18.00,0,0,0
129,2001,2001-11-18,9,33.151,NOR,,IND,W 34-20,,,,,,,,,,,0.0%,,,,,,,
130,2001,2001-11-25,10,33.158,NOR,@,NWE,L 17-34,,0,0,,0,0,0,0,,0,0.0%,,1,18,18.00,0,0,0
131,2001,2001-12-02,11,33.165,NOR,,CAR,W 27-23,,0,0,,0,0,0,0,,0,0.0%,,1,34,34.00,0,0,0
132,2001,2001-12-09,12,33.172,NOR,@,ATL,W 28-10,,,,,,0,,,,,0.0%,,,,,,,
133,2001,2001-12-17,13,33.180,NOR,,STL,L 21-34,,0,0,,0,0,0,0,,0,0.0%,,1,10,10.00,0,0,0
134,2001,2001-12-23,14,33.186,NOR,@,TAM,L 21-48,,,,,,,,,,,0.0%,,,,,,,
135,2001,2001-12-30,15,33.193,NOR,,WAS,L 10-40,,,,,,,,,,,0.0%,,,,,,,
136,2001,2002-01-06,16,33.200,NOR,,SFO,L 0-38,,1,2,2.00,0,0,0,0,,0,0.0%,,1,24,24.00,0,0,0
137,2002,2002-09-08,1,34.080,NOR,@,TAM,W 26-20,,,,,,0,,,,,0.0%,,,,,,,
138,2002,2002-09-15,2,34.087,NOR,,GNB,W 35-20,,,,,,0,,,,,0.0%,,,,,,,
139,2002,2002-10-06,5,34.108,NOR,,PIT,W 32-29,,,,,,,,,,,0.0%,,,,,,,
140,2002,2002-11-10,9,34.143,NOR,@,CAR,W 34-24,,,,,,0,,,,,0.0%,,,,,,,
141,2002,2002-11-17,10,34.150,NOR,@,ATL,L 17-24,,,,,,0,,,,,0.0%,,,,,,,
142,2002,2002-11-24,11,34.157,NOR,,CLE,L 15-24,,1,11,11.00,0,0,0,0,,0,0.0%,,0,0,,0,0,0
143,2002,2002-12-01,12,34.164,NOR,,TAM,W 23-20,,,,,,,,,,,0.0%,,,,,,,
144,2002,2002-12-08,13,34.171,NOR,@,BAL,W 37-25,,0,0,,0,0,0,0,,0,0.0%,,1,18,18.00,0,0,0
145,2002,2002-12-15,14,34.178,NOR,,MIN,L 31-32,,0,0,,0,0,0,0,,0,0.0%,,1,51,51.00,0,0,0
146,2002,2002-12-22,15,34.185,NOR,@,CIN,L 13-20,,,,,,0,,,,,0.0%,,,,,,,
147,2002,2002-12-29,16,34.192,NOR,,CAR,L 6-10,,,,,,,,,,,0.0%,,,,,,,
148,2003,2003-09-07,1,35.079,NOR,@,SEA,L 10-27,,0,0,,0,0,0,0,,0,0.0%,,1,16,16.00,0,0,0
149,2003,2003-09-14,2,35.086,NOR,,HOU,W 31-10,,,,,,,,,,,0.0%,,,,,,,
150,2003,2003-09-21,3,35.093,NOR,@,TEN,L 12-27,,0,0,,0,0,0,0,,0,0.0%,,1,20,20.00,0,0,0
151,2003,2003-09-28,4,35.100,NOR,,IND,L 21-55,,0,0,,0,0,0,0,,0,0.0%,,3,45,15.00,0,0,0
152,2003,2003-10-05,5,35.107,NOR,@,CAR,L 13-19,,,,,,,,,,,0.0%,,,,,,,
153,2003,2003-10-12,6,35.114,NOR,,CHI,W 20-13,,,,,,,,,,,0.0%,,,,,,,
154,2003,2003-10-19,7,35.121,NOR,@,ATL,W 45-17,,1,13,13.00,0,0,0,0,,0,0.0%,,0,0,,0,0,0
155,2003,2003-10-26,8,35.128,NOR,,CAR,L 20-23,,0,0,,0,0,0,0,,0,0.0%,,1,0,0.00,0,0,0
156,2003,2003-11-02,9,35.135,NOR,@,TAM,W 17-14,,,,,,0,,,,,0.0%,,,,,,,
157,2003,2003-11-16,10,35.149,NOR,,ATL,W 23-20,,,,,,0,,,,,0.0%,,,,,,,
158,2003,2003-11-23,11,35.156,NOR,@,PHI,L 20-33,,,,,,,,,,,0.0%,,,,,,,
159,2003,2003-11-30,12,35.163,NOR,@,WAS,W 24-20,,0,0,,0,0,0,0,,0,0.0%,,3,59,19.67,0,0,0
160,2003,2003-12-21,15,35.184,NOR,@,JAX,L 19-20,,,,,,0,,,,,0.0%,,,,,,,
161,2003,2003-12-28,16,35.191,NOR,,DAL,W 13-7,,,,,,,,,,,0.0%,,,,,,,
162,2004,2004-10-17,6,36.119,NOR,,MIN,L 31-38,,1,53,53.00,0,0,0,0,,0,0.0%,,0,0,,0,0,0
163,2004,2004-10-24,7,36.126,NOR,@,OAK,W 31-26,,0,0,,0,0,0,0,,0,0.0%,,1,16,16.00,0,0,0
164,2004,2004-11-07,8,36.140,NOR,@,SDG,L 17-43,,0,0,,0,0,0,0,,0,0.0%,,1,26,26.00,0,0,0
165,2004,2004-11-14,9,36.147,NOR,,KAN,W 27-20,,,,,,0,,,,,0.0%,,,,,,,
166,2004,2004-11-21,10,36.154,NOR,,DEN,L 13-34,,0,0,,0,0,0,0,,0,0.0%,,1,16,16.00,0,0,0
167,2004,2004-11-28,11,36.161,NOR,@,ATL,L 21-24,,,,,,0,,,,,0.0%,,,,,,,
168,2004,2004-12-05,12,36.168,NOR,,CAR,L 21-32,,0,0,,0,0,0,0,,0,0.0%,,1,23,23.00,0,0,0
169,2004,2004-12-12,13,36.175,NOR,@,DAL,W 27-13,,1,1,1.00,0,0,0,0,,0,0.0%,,1,11,11.00,0,0,0
170,2004,2004-12-19,14,36.182,NOR,@,TAM,W 21-17,,0,0,,0,0,0,0,,0,0.0%,,1,16,16.00,0,0,0
171,2004,2004-12-26,15,36.189,NOR,,ATL,W 26-13,,0,0,,0,0,0,0,,0,0.0%,,1,22,22.00,0,0,0
172,2004,2005-01-02,16,36.196,NOR,@,CAR,W 21-18,,0,0,,0,0,0,0,,0,0.0%,,1,7,7.00,0,0,0
173,2005,2005-09-11,1,37.083,NOR,@,CAR,W 23-20,,0,0,,0,,0,0,,0,0.0%,,0,0,,0,0,0
174,2005,2005-09-19,2,37.091,NOR,,NYG,L 10-27,,0,0,,0,0,0,0,,0,0.0%,,0,2,,0,0,0
175,2005,2005-09-25,3,37.097,NOR,@,MIN,L 16-33,,0,0,,0,0,0,0,,0,0.0%,,7,184,26.29,0,0,0
176,2005,2005-10-02,4,37.104,NOR,,BUF,W 19-7,,0,0,,0,0,0,0,,0,0.0%,,2,45,22.50,0,0,0
177,2005,2005-10-09,5,37.111,NOR,@,GNB,L 3-52,,0,0,,0,0,0,0,,0,0.0%,,6,129,21.50,0,0,0
178,2005,2005-10-16,6,37.118,NOR,,ATL,L 31-34,,0,0,,0,,0,0,,0,0.0%,,0,0,,0,0,0
179,2005,2005-10-23,7,37.125,NOR,@,STL,L 17-28,,0,0,,0,,0,0,,0,0.0%,,0,0,,0,0,0
180,2005,2005-10-30,8,37.132,NOR,,MIA,L 6-21,,0,0,,0,0,0,0,,0,0.0%,,0,0,,0,0,0
181,2005,2005-11-06,9,37.139,NOR,,CHI,L 17-20,,0,0,,0,0,0,0,,0,0.0%,,0,0,,0,0,0
182,2005,2005-11-20,10,37.153,NOR,@,NWE,L 17-24,,0,0,,0,,0,0,,0,0.0%,,0,0,,0,0,0
183,2005,2005-11-27,11,37.160,NOR,@,NYJ,W 21-19,,0,0,,0,0,0,0,,0,0.0%,,0,0,,0,0,0
184,2005,2005-12-04,12,37.167,NOR,,TAM,L 3-10,,0,0,,0,,0,0,,0,0.0%,,0,0,,0,0,0
185,2005,2005-12-12,13,37.175,NOR,@,ATL,L 17-36,,0,0,,0,0,0,0,,0,0.0%,,0,0,,0,0,0
186,2005,2005-12-18,14,37.181,NOR,,CAR,L 10-27,,0,0,,0,0,0,0,,0,0.0%,,3,59,19.67,0,0,0
187,2005,2005-12-24,15,37.187,NOR,,DET,L 12-13,,0,0,,0,0,0,0,,0,0.0%,,3,53,17.67,0,0,0
188,2005,2006-01-01,16,37.195,NOR,@,TAM,L 13-27,,0,0,,0,0,0,0,,0,0.0%,,1,13,13.00,0,0,0
189,2006,2006-11-26,11,38.159,NOR,@,ATL,W 31-13,,0,0,,0,0,0,0,,0,0.0%,,1,20,20.00,0,0,0
190,2006,2006-12-10,13,38.173,NOR,@,DAL,W 42-17,,0,0,,0,,0,0,,0,0.0%,,0,0,,0,0,0
191,2006,2006-12-17,14,38.180,NOR,,WAS,L 10-16,,0,0,,0,,0,0,,0,0.0%,,0,0,,0,0,0
192,2006,2006-12-31,16,38.194,NOR,,CAR,L 21-31,,3,12,4.00,1,0,0,0,,0,0.0%,,0,0,,0,1,6
