ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
1,1975,1975-09-21,1,24.016,PHI,,NYG,L 14-23,4,18,4.50,0,0,0,,0,1,42,42.00,0,0,0
2,1975,1975-09-28,2,24.023,PHI,@,CHI,L 13-15,6,26,4.33,0,1,9,9.00,0,1,21,21.00,0,0,0
3,1975,1975-10-05,3,24.030,PHI,,WAS,W 26-10,8,23,2.88,0,2,16,8.00,0,1,17,17.00,0,0,0
4,1975,1975-10-12,4,24.037,PHI,@,MIA,L 16-24,1,-1,-1.00,0,1,39,39.00,1,1,22,22.00,0,1,6
5,1975,1975-10-19,5,24.044,PHI,@,STL,L 20-31,11,40,3.64,0,2,2,1.00,0,1,26,26.00,0,0,0
6,1975,1975-10-26,6,24.051,PHI,,DAL,L 17-20,2,4,2.00,0,0,0,,0,3,70,23.33,0,0,0
7,1975,1975-11-03,7,24.059,PHI,,RAM,L 3-42,12,64,5.33,0,1,3,3.00,0,0,0,,0,0,0
8,1975,1975-11-09,8,24.065,PHI,,STL,L 23-24,,,,,,,,,,,,,,
9,1975,1975-11-16,9,24.072,PHI,@,NYG,W 13-10,,,,,,,,,,,,,,
10,1975,1975-11-23,10,24.079,PHI,@,DAL,L 17-27,10,46,4.60,1,1,8,8.00,0,1,26,26.00,0,1,6
11,1975,1975-11-30,11,24.086,PHI,,SFO,W 27-17,23,40,1.74,0,6,42,7.00,1,2,34,17.00,0,1,6
12,1975,1975-12-07,12,24.093,PHI,,CIN,L 0-31,7,21,3.00,0,1,11,11.00,0,0,0,,0,0,0
13,1975,1975-12-14,13,24.100,PHI,@,DEN,L 10-25,4,13,3.25,0,0,0,,0,0,0,,0,0,0
14,1975,1975-12-21,14,24.107,PHI,@,WAS,W 26-3,15,41,2.73,0,2,4,2.00,0,1,20,20.00,0,0,0
15,1976,1976-09-12,1,25.007,PHI,@,DAL,L 7-27,7,32,4.57,0,0,0,,0,2,38,19.00,0,0,0
16,1976,1976-09-19,2,25.014,PHI,,NYG,W 20-7,10,25,2.50,0,1,-3,-3.00,0,0,0,,0,0,0
17,1976,1976-09-27,3,25.022,PHI,,WAS,L 17-20,15,72,4.80,0,0,0,,0,0,0,,0,0,0
18,1976,1976-10-03,4,25.028,PHI,@,ATL,W 14-13,,,,,,,,,,,,,,
19,1976,1976-10-10,5,25.035,PHI,@,STL,L 14-33,,,,,,,,,,,,,,
20,1976,1976-10-17,6,25.042,PHI,@,GNB,L 13-28,0,0,,0,0,0,,0,1,21,21.00,0,0,0
21,1976,1976-10-24,7,25.049,PHI,,MIN,L 12-31,11,37,3.36,0,2,39,19.50,0,1,28,28.00,0,0,0
22,1976,1976-10-31,8,25.056,PHI,@,NYG,W 10-0,14,68,4.86,0,4,14,3.50,0,0,0,,0,0,0
23,1976,1976-11-07,9,25.063,PHI,,STL,L 14-17,10,31,3.10,0,1,5,5.00,0,2,39,19.50,0,0,0
24,1976,1976-11-14,10,25.070,PHI,@,CLE,L 3-24,1,0,0.00,0,3,12,4.00,0,0,0,,0,0,0
25,1976,1976-11-21,11,25.077,PHI,,OAK,L 7-26,,,,,,,,,,,,,,
26,1976,1976-11-28,12,25.084,PHI,@,WAS,L 0-24,0,0,,0,0,0,,0,3,46,15.33,0,0,0
27,1976,1976-12-12,14,25.098,PHI,,SEA,W 27-10,0,0,,0,1,5,5.00,0,0,0,,0,0,0
28,1978,1978-09-03,1,26.363,NWE,,WAS,L 14-16,,,,,,,,,,,,,,
29,1978,1978-09-10,2,27.005,NWE,@,STL,W 16-6,6,34,5.67,0,0,0,,0,0,0,,0,0,0
30,1978,1978-09-18,3,27.013,NWE,,BAL,L 27-34,,,,,,,,,,,,,,
31,1978,1978-09-24,4,27.019,NWE,@,OAK,W 21-14,0,0,,0,0,0,,0,1,19,19.00,0,0,0
32,1978,1978-10-01,5,27.026,NWE,,SDG,W 28-23,0,0,,0,0,0,,0,1,5,5.00,0,0,0
33,1978,1978-10-08,6,27.033,NWE,,PHI,W 24-14,0,0,,0,0,0,,0,1,23,23.00,0,0,0
34,1978,1978-10-15,7,27.040,NWE,@,CIN,W 10-3,,,,,,,,,,,,,,
35,1978,1978-10-22,8,27.047,NWE,,MIA,W 33-24,0,0,,0,0,0,,0,2,23,11.50,0,0,0
36,1978,1978-10-29,9,27.054,NWE,,NYJ,W 55-21,7,28,4.00,2,0,0,,0,2,58,29.00,0,2,12
37,1978,1978-11-05,10,27.061,NWE,@,BUF,W 14-10,2,3,1.50,0,0,0,,0,0,0,,0,0,0
38,1978,1978-11-12,11,27.068,NWE,,HOU,L 23-26,0,0,,0,0,0,,0,1,17,17.00,0,0,0
39,1978,1978-11-19,12,27.075,NWE,@,NYJ,W 19-17,0,0,,0,0,0,,0,1,19,19.00,0,0,0
40,1978,1978-11-26,13,27.082,NWE,@,BAL,W 35-14,,,,,,,,,,,,,,
41,1978,1978-12-03,14,27.089,NWE,@,DAL,L 10-17,,,,,,,,,,,,,,
42,1978,1978-12-10,15,27.096,NWE,,BUF,W 26-24,,,,,,,,,,,,,,
43,1978,1978-12-18,16,27.104,NWE,@,MIA,L 3-23,4,12,3.00,0,1,12,12.00,0,1,22,22.00,0,0,0
