ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,all_td,scoring,def_int,def_int_yds,def_int_td
1,1978,1978-09-03,1,21.254,NYJ,,MIA,W 33-20,,,,,
2,1978,1978-09-10,2,21.261,NYJ,@,BUF,W 21-20,,,,,
3,1978,1978-09-17,3,21.268,NYJ,,SEA,L 17-24,,,,,
4,1978,1978-09-24,4,21.275,NYJ,@,WAS,L 3-23,,,,,
5,1978,1978-10-01,5,21.282,NYJ,,PIT,L 17-28,,,,,
6,1978,1978-10-08,6,21.289,NYJ,,BUF,W 45-14,0,0,1,7,0
7,1978,1978-10-15,7,21.296,NYJ,@,BAL,W 33-10,,,,,
8,1978,1978-10-22,8,21.303,NYJ,,STL,W 23-10,0,0,1,1,0
9,1978,1978-10-29,9,21.310,NYJ,@,NWE,L 21-55,,,,,
10,1978,1978-11-05,10,21.317,NYJ,@,DEN,W 31-28,,,,,
11,1978,1978-11-12,11,21.324,NYJ,@,PHI,L 9-17,0,0,1,0,0
12,1978,1978-11-19,12,21.331,NYJ,,NWE,L 17-19,,,,,
13,1978,1978-11-26,13,21.338,NYJ,@,MIA,W 24-13,0,0,1,13,0
14,1978,1978-12-03,14,21.345,NYJ,,BAL,W 24-16,0,0,1,5,0
15,1978,1978-12-10,15,21.352,NYJ,@,CLE,L 34-37,,,,,
16,1978,1978-12-17,16,21.359,NYJ,,DAL,L 7-30,,,,,
17,1979,1979-09-02,1,22.253,NYJ,,CLE,L 22-25,,,,,
18,1979,1979-09-09,2,22.260,NYJ,@,NWE,L 3-56,,,,,
19,1979,1979-09-16,3,22.267,NYJ,,DET,W 31-10,,,,,
20,1979,1979-09-23,4,22.274,NYJ,@,BUF,L 31-46,,,,,
21,1979,1979-09-30,5,22.281,NYJ,,MIA,W 33-27,1,6,1,58,1
22,1979,1979-10-07,6,22.288,NYJ,@,BAL,L 8-10,0,0,1,4,0
23,1979,1979-10-15,7,22.296,NYJ,,MIN,W 14-7,,,,,
24,1979,1979-10-21,8,22.302,NYJ,,OAK,W 28-19,0,0,1,1,0
25,1979,1979-10-28,9,22.309,NYJ,@,HOU,L 24-27,0,0,1,0,0
26,1979,1979-11-04,10,22.316,NYJ,@,GNB,W 27-22,,,,,
27,1979,1979-11-11,11,22.323,NYJ,,BUF,L 12-14,,,,,
28,1979,1979-11-18,12,22.330,NYJ,@,CHI,L 13-23,,,,,
29,1979,1979-11-26,13,22.338,NYJ,@,SEA,L 7-30,,,,,
30,1979,1979-12-02,14,22.344,NYJ,,BAL,W 30-17,,,,,
31,1979,1979-12-09,15,22.351,NYJ,,NWE,W 27-26,,,,,
32,1979,1979-12-15,16,22.357,NYJ,@,MIA,W 27-24,,,,,
33,1980,1980-09-07,1,23.259,NYJ,,BAL,L 14-17,,,,,
34,1980,1980-09-14,2,23.266,NYJ,@,BUF,L 10-20,,,,,
35,1980,1980-09-21,3,23.273,NYJ,,SFO,L 27-37,,,,,
36,1980,1980-09-28,4,23.280,NYJ,@,BAL,L 21-35,,,,,
37,1980,1980-10-05,5,23.287,NYJ,,NWE,L 11-21,0,0,1,7,0
38,1980,1980-10-12,6,23.294,NYJ,@,ATL,W 14-7,,,,,
39,1980,1980-10-19,7,23.301,NYJ,,SEA,L 17-27,,,,,
40,1980,1980-10-27,8,23.309,NYJ,,MIA,W 17-14,,,,,
41,1980,1980-11-02,9,23.315,NYJ,@,NWE,L 21-34,,,,,
42,1980,1980-11-09,10,23.322,NYJ,,BUF,L 24-31,,,,,
43,1980,1980-11-16,11,23.329,NYJ,@,DEN,L 24-31,,,,,
44,1980,1980-11-30,13,23.343,NYJ,@,RAM,L 13-38,,,,,
45,1980,1980-12-07,14,23.350,NYJ,@,CLE,L 14-17,,,,,
46,1980,1980-12-14,15,23.357,NYJ,,NOR,L 20-21,,,,,
47,1980,1980-12-20,16,23.363,NYJ,@,MIA,W 24-17,,,,,
48,1981,1981-09-06,1,24.257,NYJ,@,BUF,L 0-31,,,,,
49,1981,1981-09-13,2,24.264,NYJ,,CIN,L 30-31,,,,,
50,1981,1981-09-20,3,24.271,NYJ,@,PIT,L 10-38,,,,,
51,1981,1981-10-04,5,24.285,NYJ,@,MIA,T 28-28,,,,,
52,1981,1981-10-18,7,24.299,NYJ,,BUF,W 33-14,,,,,
53,1981,1981-10-25,8,24.306,NYJ,,SEA,L 3-19,,,,,
54,1981,1981-11-01,9,24.313,NYJ,@,NYG,W 26-7,,,,,
55,1981,1981-11-08,10,24.320,NYJ,@,BAL,W 41-14,,,,,
56,1981,1981-11-15,11,24.327,NYJ,@,NWE,W 17-6,,,,,
57,1982,1982-09-12,1,25.263,NYJ,,MIA,L 28-45,,,,,
58,1982,1982-09-19,2,25.270,NYJ,@,NWE,W 31-7,,,,,
59,1982,1982-11-21,3,25.333,NYJ,,BAL,W 37-0,,,,,
60,1982,1982-11-28,4,25.340,NYJ,,GNB,W 15-13,,,,,
61,1982,1982-12-06,5,25.348,NYJ,@,DET,W 28-13,0,0,2,3,0
62,1982,1982-12-12,6,25.354,NYJ,,TAM,W 32-17,,,,,
63,1982,1982-12-18,7,25.360,NYJ,@,MIA,L 19-20,,,,,
64,1982,1982-12-26,8,26.003,NYJ,@,MIN,W 42-14,1,6,2,77,1
