ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,def_int,def_int_yds,def_int_td
1,1994,1994-09-25,4,22.360,PIT,@,SEA,L 13-30,,,,,
2,1994,1994-10-03,5,23.003,PIT,,HOU,W 30-14,,,,,
3,1994,1994-10-16,6,23.016,PIT,,CIN,W 14-10,,1.0,0,0,0
4,1994,1994-10-23,7,23.023,PIT,@,NYG,W 10-6,,1.0,0,0,0
5,1994,1994-10-30,8,23.030,PIT,@,ARI,L 17-20,,,,,
6,1994,1994-11-06,9,23.037,PIT,@,HOU,W 12-9,,,,,
7,1994,1994-11-14,10,23.045,PIT,,BUF,W 23-10,,,,,
8,1994,1994-11-20,11,23.051,PIT,,MIA,W 16-13,,,,,
9,1994,1994-11-27,12,23.058,PIT,@,RAI,W 21-3,,,,,
10,1994,1994-12-04,13,23.065,PIT,@,CIN,W 38-15,,,,,
11,1994,1994-12-11,14,23.072,PIT,,PHI,W 14-3,,,,,
12,1994,1994-12-18,15,23.079,PIT,,CLE,W 17-7,,,,,
13,1994,1994-12-24,16,23.085,PIT,@,SDG,L 34-37,,,,,
14,1995,1995-09-03,1,23.338,PIT,,DET,W 23-20,,,,,
15,1995,1995-09-10,2,23.345,PIT,@,HOU,W 34-17,,,,,
16,1995,1995-09-18,3,23.353,PIT,@,MIA,L 10-23,,,,,
17,1995,1995-09-24,4,23.359,PIT,,MIN,L 24-44,,,,,
18,1995,1995-10-01,5,24.001,PIT,,SDG,W 31-16,,,,,
19,1995,1995-10-08,6,24.008,PIT,@,JAX,L 16-20,,0.5,0,0,0
20,1995,1995-10-19,7,24.019,PIT,,CIN,L 9-27,,,,,
21,1995,1995-10-29,8,24.029,PIT,,JAX,W 24-7,,1.5,0,0,0
22,1995,1995-11-05,9,24.036,PIT,@,CHI,W 37-34,,,,,
23,1995,1995-11-13,10,24.044,PIT,,CLE,W 20-3,,,,,
24,1995,1995-11-19,11,24.050,PIT,@,CIN,W 49-31,,,,,
25,1995,1995-11-26,12,24.057,PIT,@,CLE,W 20-17,,,,,
26,1995,1995-12-03,13,24.064,PIT,,HOU,W 21-7,,1.0,0,0,0
27,1995,1995-12-10,14,24.071,PIT,@,OAK,W 29-10,,,,,
28,1995,1995-12-16,15,24.077,PIT,,NWE,W 41-27,,,,,
29,1995,1995-12-24,16,24.085,PIT,@,GNB,L 19-24,,,,,
30,1996,1996-09-01,1,24.337,PIT,@,JAX,L 9-24,,,,,
31,1996,1996-09-08,2,24.344,NYJ,,IND,L 7-21,,,,,
32,1996,1996-09-16,3,24.352,PIT,,BUF,W 24-6,,,,,
33,1996,1996-09-29,4,24.365,PIT,,HOU,W 30-16,,,,,
34,1996,1996-10-07,5,25.007,PIT,@,KAN,W 17-7,,,,,
35,1996,1996-10-13,6,25.013,PIT,,CIN,W 20-10,,,,,
36,1996,1996-10-20,7,25.020,PIT,@,HOU,L 13-23,,0.5,0,0,0
37,1996,1996-10-27,8,25.027,PIT,@,ATL,W 20-17,,,,,
38,1996,1996-11-03,9,25.034,PIT,,STL,W 42-6,,1.0,0,0,0
39,1996,1996-11-10,10,25.041,PIT,@,CIN,L 24-34,,,,,
40,1996,1996-11-17,11,25.048,PIT,,JAX,W 28-3,,,,,
41,1996,1996-11-25,12,25.056,PIT,@,MIA,W 24-17,,,,,
42,1996,1996-12-01,13,25.062,BUF,@,IND,L 10-13,,,,,
43,1996,1996-12-08,14,25.069,PIT,,SDG,W 16-3,,,,,
44,1996,1996-12-15,15,25.076,PIT,,SFO,L 15-25,,1.5,0,0,0
45,1997,1997-08-31,1,25.335,CIN,,ARI,W 24-21,,,,,
46,1997,1997-09-07,2,25.342,NWE,@,IND,W 31-6,,,,,
47,1997,1997-09-21,3,25.356,CIN,@,DEN,L 20-38,,,,,
48,1997,1997-09-28,4,25.363,CIN,,NYJ,L 14-31,,,,,
49,1997,1997-10-05,5,26.005,CIN,@,JAX,L 13-21,,,,,
50,1997,1997-10-12,6,26.012,CIN,@,TEN,L 7-30,,,,,
51,1997,1997-10-19,7,26.019,CIN,,PIT,L 10-26,,,,,
52,1997,1997-11-09,10,26.040,CIN,@,IND,W 28-13,,,,,
53,1997,1997-11-16,11,26.047,CIN,@,PIT,L 3-20,,,,,
54,1997,1997-11-23,12,26.054,CIN,,JAX,W 31-26,,,,,
55,1997,1997-11-30,13,26.061,CIN,@,PHI,L 42-44,,,,,
56,1997,1997-12-04,14,26.065,CIN,,TEN,W 41-14,,,,,
57,1997,1997-12-14,15,26.075,CIN,,DAL,W 31-24,,,,,
58,1997,1997-12-21,16,26.082,MIN,,IND,W 39-28,,,,,
59,1998,1998-09-06,1,26.341,SFO,,NYJ,W 36-30,,,,,
60,1998,1998-09-14,2,26.349,SFO,@,WAS,W 45-10,,,,,
61,1998,1998-09-27,3,26.362,SFO,,ATL,W 31-20,,,,,
62,1998,1998-10-04,4,27.004,SFO,@,BUF,L 21-26,,,,,
63,1998,1998-10-11,5,27.011,SFO,@,NOR,W 31-0,,,,,
64,1998,1998-10-18,6,27.018,SFO,,IND,W 34-31,,,,,
65,1998,1998-10-25,7,27.025,SFO,@,STL,W 28-10,,,,,
66,1998,1998-11-01,8,27.032,SFO,@,GNB,L 22-36,,,,,
67,1998,1998-11-08,9,27.039,SFO,,CAR,W 25-23,,,,,
68,1998,1998-11-15,10,27.046,SFO,@,ATL,L 19-31,,,,,
69,1998,1998-12-14,14,27.075,SFO,,DET,W 35-13,,0.5,0,0,0
70,1998,1998-12-20,15,27.081,SFO,@,NWE,L 21-24,,,,,
71,1998,1998-12-27,16,27.088,SFO,,STL,W 38-19,,,,,
72,1999,1999-09-12,1,27.347,SFO,@,JAX,L 3-41,,,,,
73,1999,1999-09-19,2,27.354,SFO,,NOR,W 28-21,,,,,
74,1999,1999-09-27,3,27.362,SFO,@,ARI,W 24-10,,1.0,0,0,0
75,1999,1999-10-03,4,28.003,SFO,,TEN,W 24-22,,,,,
76,1999,1999-10-10,5,28.010,SFO,@,STL,L 20-42,,,,,
77,1999,1999-10-17,6,28.017,SFO,,CAR,L 29-31,*,,,,
78,1999,1999-10-24,7,28.024,SFO,@,MIN,L 16-40,,,,,
79,1999,1999-11-07,8,28.038,SFO,,PIT,L 6-27,,,,,
80,1999,1999-11-14,9,28.045,SFO,@,NOR,L 6-24,,,,,
81,1999,1999-11-21,10,28.052,SFO,,STL,L 7-23,,,,,
82,1999,1999-11-29,11,28.060,SFO,,GNB,L 3-20,,,,,
83,1999,1999-12-05,12,28.066,SFO,@,CIN,L 30-44,,,,,
84,1999,1999-12-12,13,28.073,SFO,,ATL,W 26-7,*,,,,
85,1999,1999-12-18,14,28.079,SFO,@,CAR,L 24-41,*,,,,
86,1999,1999-12-26,15,28.087,SFO,,WAS,L 20-26,*,,,,
87,1999,2000-01-03,16,28.095,SFO,@,ATL,L 29-34,*,,,,
88,2000,2000-09-03,1,28.339,SFO,@,ATL,L 28-36,*,,,,
89,2000,2000-09-10,2,28.346,SFO,,CAR,L 22-38,*,,,,
90,2000,2000-09-17,3,28.353,SFO,@,STL,L 24-41,*,,,,
91,2000,2000-09-24,4,28.360,SFO,@,DAL,W 41-24,*,1.0,0,0,0
92,2000,2000-10-01,5,29.001,SFO,,ARI,W 27-20,*,,,,
93,2000,2000-10-08,6,29.008,SFO,,OAK,L 28-34,*,,,,
94,2000,2000-10-15,7,29.015,SFO,@,GNB,L 28-31,,0.5,0,0,0
95,2000,2000-10-22,8,29.022,SFO,@,CAR,L 16-34,*,,,,
96,2000,2000-10-29,9,29.029,SFO,,STL,L 24-34,*,1.0,0,0,0
97,2000,2000-11-05,10,29.036,SFO,@,NOR,L 15-31,*,,,,
98,2000,2000-11-12,11,29.043,SFO,,KAN,W 21-7,*,1.0,0,0,0
99,2000,2000-11-19,12,29.050,SFO,,ATL,W 16-6,,1.0,0,0,0
100,2000,2000-12-03,13,29.064,SFO,@,SDG,W 45-17,,,,,
101,2000,2000-12-10,14,29.071,SFO,,NOR,L 27-31,*,1.0,0,0,0
102,2000,2000-12-17,15,29.078,SFO,,CHI,W 17-0,*,,,,
103,2000,2000-12-23,16,29.084,SFO,@,DEN,L 9-38,,1.5,0,0,0
104,2001,2001-09-09,1,29.344,CAR,@,MIN,W 24-13,,,,,
105,2001,2001-09-23,2,29.358,CAR,@,ATL,L 16-24,,,,,
