ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1970,1970-09-20,1,23.277,SDG,,BAL,L 14-16
2,1970,1970-09-27,2,23.284,SDG,,OAK,T 27-27
3,1970,1970-10-04,3,23.291,SDG,@,RAM,L 10-37
4,1970,1970-10-12,4,23.299,SDG,,GNB,L 20-22
5,1970,1970-10-18,5,23.305,SDG,@,CHI,W 20-7
6,1970,1970-10-25,6,23.312,SDG,,HOU,T 31-31
7,1970,1970-11-01,7,23.319,SDG,@,CLE,W 27-10
8,1970,1970-11-08,8,23.326,SDG,,DEN,W 24-21
9,1970,1970-11-15,9,23.333,SDG,@,BOS,W 16-14
10,1970,1970-11-22,10,23.340,SDG,@,OAK,L 17-20
11,1970,1970-11-29,11,23.347,SDG,@,KAN,L 14-26
12,1970,1970-12-06,12,23.354,SDG,,CIN,L 14-17
13,1970,1970-12-13,13,23.361,SDG,@,DEN,T 17-17
14,1970,1970-12-20,14,24.003,SDG,,KAN,W 31-13
15,1971,1971-09-19,1,24.276,SDG,,KAN,W 21-14
16,1971,1971-09-26,2,24.283,SDG,,OAK,L 0-34
17,1971,1971-10-03,3,24.290,SDG,@,PIT,L 17-21
18,1971,1971-10-10,4,24.297,SDG,@,KAN,L 10-31
19,1971,1971-10-17,5,24.304,SDG,@,DEN,L 16-20
20,1971,1971-10-23,6,24.310,SDG,,BUF,W 20-3
21,1971,1971-10-31,7,24.318,SDG,,NYJ,W 49-21
22,1971,1971-11-07,8,24.325,SDG,@,NYG,L 17-35
23,1971,1971-11-15,9,24.333,SDG,,STL,W 20-17
24,1971,1971-11-21,10,24.339,SDG,@,OAK,L 33-34
25,1971,1971-11-28,11,24.346,SDG,@,CIN,L 0-31
26,1971,1971-12-05,12,24.353,SDG,,MIN,W 30-14
27,1971,1971-12-12,13,24.360,SDG,,DEN,W 45-17
28,1971,1971-12-19,14,25.002,SDG,@,HOU,L 33-49
29,1972,1972-09-17,1,25.275,SDG,@,SFO,L 3-34
30,1972,1972-09-24,2,25.282,SDG,,DEN,W 37-14
31,1972,1972-10-01,3,25.289,SDG,@,OAK,T 17-17
32,1972,1972-10-08,4,25.296,SDG,@,BAL,W 23-20
33,1972,1972-10-15,5,25.303,SDG,@,MIA,L 10-24
34,1972,1972-10-22,6,25.310,SDG,@,DET,L 20-34
35,1972,1972-10-29,7,25.317,SDG,,KAN,L 14-26
36,1972,1972-11-05,8,25.324,SDG,,DAL,L 28-34
37,1972,1972-11-13,9,25.332,SDG,,CLE,L 17-21
38,1972,1972-11-19,10,25.338,SDG,@,KAN,W 27-17
39,1972,1972-11-26,11,25.345,SDG,,HOU,W 34-20
40,1972,1972-12-03,12,25.352,SDG,,OAK,L 19-21
41,1972,1972-12-10,13,25.359,SDG,@,DEN,L 13-38
42,1972,1972-12-17,14,26.000,SDG,,PIT,L 2-24
43,1973,1973-09-16,1,26.273,SDG,@,WAS,L 0-38
44,1973,1973-09-23,2,26.280,SDG,,BUF,W 34-7
45,1973,1973-09-30,3,26.287,SDG,,CIN,L 13-20
46,1973,1973-10-07,4,26.294,SDG,@,PIT,L 21-38
47,1973,1973-10-14,5,26.301,SDG,,OAK,L 17-27
48,1973,1973-10-21,6,26.308,SDG,,ATL,L 0-41
49,1973,1973-10-28,7,26.315,SDG,@,CLE,T 16-16
50,1973,1973-11-04,8,26.322,SDG,,KAN,L 0-19
51,1973,1973-11-11,9,26.329,SDG,@,DEN,L 19-30
52,1973,1973-11-18,10,26.336,SDG,,NOR,W 17-14
53,1973,1973-11-25,11,26.343,SDG,@,OAK,L 3-31
54,1973,1973-12-02,12,26.350,SDG,@,NWE,L 14-30
55,1973,1973-12-09,13,26.357,SDG,,DEN,L 28-42
56,1973,1973-12-16,14,26.364,SDG,@,KAN,L 6-33
57,1974,1974-09-15,1,27.272,SDG,@,HOU,L 14-21
58,1974,1974-09-22,2,27.279,SDG,@,CIN,W 20-17
59,1974,1974-09-29,3,27.286,SDG,,MIA,L 21-28
60,1974,1974-10-06,4,27.293,SDG,,PHI,L 7-13
61,1974,1974-10-13,5,27.300,SDG,,OAK,L 10-14
62,1974,1974-10-20,6,27.307,SDG,@,DEN,L 7-27
63,1974,1974-10-27,7,27.314,SDG,,KAN,L 14-24
64,1974,1974-11-03,8,27.321,SDG,,CLE,W 36-35
65,1974,1974-11-10,9,27.328,SDG,@,KAN,W 14-7
66,1974,1974-11-17,10,27.335,SDG,@,OAK,L 10-17
67,1974,1974-11-24,11,27.342,SDG,@,GNB,L 0-34
68,1974,1974-12-01,12,27.349,SDG,@,NYJ,L 14-27
69,1974,1974-12-08,13,27.356,SDG,,CHI,W 28-21
70,1974,1974-12-15,14,27.363,SDG,,DEN,W 17-0
71,1975,1975-09-21,1,28.278,SDG,,PIT,L 0-37
72,1975,1975-09-28,2,28.285,SDG,@,HOU,L 17-33
73,1975,1975-10-05,3,28.292,SDG,,OAK,L 0-6
74,1975,1975-10-12,4,28.299,SDG,,RAM,L 10-13
75,1975,1975-10-19,5,28.306,SDG,,KAN,L 10-12
76,1975,1975-10-26,6,28.313,SDG,@,OAK,L 0-25
77,1975,1975-11-01,7,28.319,SDG,@,NYG,L 24-35
78,1975,1975-11-09,8,28.327,SDG,,NWE,L 19-33
79,1975,1975-11-16,9,28.334,SDG,,DEN,L 17-27
80,1975,1975-11-23,10,28.341,SDG,@,MIN,L 13-28
81,1975,1975-11-30,11,28.348,SDG,@,DEN,L 10-13
82,1975,1975-12-07,12,28.355,SDG,@,KAN,W 28-20
