ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2013,2013-09-08,1,22.118,CIN,@,CHI,L 21-24,,,,,,,
2,2013,2013-09-16,2,22.126,CIN,,PIT,W 20-10,,,,,,,
3,2013,2013-09-22,3,22.132,CIN,,GNB,W 34-30,,,,,,,
4,2013,2013-09-29,4,22.139,CIN,@,CLE,L 6-17,,,,,,,
5,2013,2013-10-06,5,22.146,CIN,,NWE,W 13-6,,,,,,,
6,2013,2013-10-13,6,22.153,CIN,@,BUF,W 27-24,,0.0,1,1,0,0,0
7,2013,2013-10-20,7,22.160,CIN,@,DET,W 27-24,,,,,,,
8,2013,2013-10-27,8,22.167,CIN,,NYJ,W 49-9,,0.0,2,2,0,0,0
9,2013,2013-10-31,9,22.171,CIN,@,MIA,L 20-22,,,,,,,
10,2013,2013-11-10,10,22.181,CIN,@,BAL,L 17-20,,,,,,,
11,2013,2013-11-17,11,22.188,CIN,,CLE,W 41-20,,0.0,1,1,0,0,0
12,2013,2013-12-01,12,22.202,CIN,@,SDG,W 17-10,,0.0,2,0,0,0,0
13,2013,2013-12-08,13,22.209,CIN,,IND,W 42-28,,0.0,1,0,0,0,0
14,2013,2013-12-15,14,22.216,CIN,@,PIT,L 20-30,,,,,,,
15,2013,2013-12-22,15,22.223,CIN,,MIN,W 42-14,,,,,,,
16,2013,2013-12-29,16,22.230,CIN,,BAL,W 34-17,,0.0,1,0,0,0,0
17,2014,2014-09-07,1,23.117,CIN,@,BAL,W 23-16,,,,,,,
18,2014,2014-09-14,2,23.124,CIN,,ATL,W 24-10,,,,,,,
19,2014,2014-09-21,3,23.131,CIN,,TEN,W 33-7,,,,,,,
20,2014,2014-10-05,4,23.145,CIN,@,NWE,L 17-43,,0.0,1,0,0,0,0
21,2014,2014-10-12,5,23.152,CIN,,CAR,T 37-37,,0.0,1,0,0,0,0
22,2014,2014-10-19,6,23.159,CIN,@,IND,L 0-27,,,,,,,
23,2014,2014-10-26,7,23.166,CIN,,BAL,W 27-24,,0.0,1,1,0,0,0
24,2014,2014-11-02,8,23.173,CIN,,JAX,W 33-23,,0.0,1,0,0,0,0
25,2014,2014-11-06,9,23.177,CIN,,CLE,L 3-24,,0.0,0,1,0,0,0
26,2014,2014-11-16,10,23.187,CIN,@,NOR,W 27-10,,,,,,,
27,2014,2014-11-23,11,23.194,CIN,@,HOU,W 22-13,,,,,,,
28,2014,2014-11-30,12,23.201,CIN,@,TAM,W 14-13,,,,,,,
29,2014,2014-12-07,13,23.208,CIN,,PIT,L 21-42,,0.0,1,1,0,0,0
30,2014,2014-12-14,14,23.215,CIN,@,CLE,W 30-0,,0.0,1,0,0,0,0
31,2014,2014-12-22,15,23.223,CIN,,DEN,W 37-28,,0.0,0,1,0,0,0
32,2014,2014-12-28,16,23.229,CIN,@,PIT,L 17-27,,,,,,,
33,2015,2015-09-13,1,24.123,CIN,@,OAK,W 33-13,,0.0,2,0,0,0,0
34,2015,2015-09-20,2,24.130,CIN,,SDG,W 24-19,,0.0,0,0,0,0,0
35,2015,2015-09-27,3,24.137,CIN,@,BAL,W 28-24,,0.0,3,0,0,0,0
36,2015,2015-10-04,4,24.144,CIN,,KAN,W 36-21,,0.0,3,3,0,0,0
37,2015,2015-10-11,5,24.151,CIN,,SEA,W 27-24,,0.0,0,0,0,0,0
38,2015,2015-10-18,6,24.158,CIN,@,BUF,W 34-21,,0.0,0,0,0,0,0
39,2015,2015-11-01,7,24.172,CIN,@,PIT,W 16-10,*,0.0,1,0,1,0,0
40,2015,2015-11-05,8,24.176,CIN,,CLE,W 31-10,,0.0,0,0,0,0,0
41,2015,2015-11-16,9,24.187,CIN,,HOU,L 6-10,,0.0,0,0,0,0,0
42,2015,2015-11-22,10,24.193,CIN,@,ARI,L 31-34,,0.0,0,0,0,0,0
43,2015,2015-11-29,11,24.200,CIN,,STL,W 31-7,,0.0,1,0,0,0,0
44,2015,2015-12-06,12,24.207,CIN,@,CLE,W 37-3,*,0.0,0,1,0,0,0
45,2015,2015-12-13,13,24.214,CIN,,PIT,L 20-33,,0.0,1,0,0,0,0
46,2015,2015-12-20,14,24.221,CIN,@,SFO,W 24-14,*,0.0,3,1,1,14,0
47,2015,2015-12-28,15,24.229,CIN,@,DEN,L 17-20,*,0.0,4,0,0,0,0
48,2015,2016-01-03,16,24.235,CIN,,BAL,W 24-16,,0.0,4,1,0,0,0
49,2016,2016-09-11,1,25.121,CIN,@,NYJ,W 23-22,*,0.0,4,5,0,0,0
50,2016,2016-09-18,2,25.128,CIN,@,PIT,L 16-24,*,0.0,5,0,0,0,0
51,2016,2016-09-25,3,25.135,CIN,,DEN,L 17-29,*,0.0,2,3,0,0,0
52,2016,2016-09-29,4,25.139,CIN,,MIA,W 22-7,*,0.0,3,0,0,0,0
53,2016,2016-10-09,5,25.149,CIN,@,DAL,L 14-28,*,0.0,2,1,0,0,0
54,2016,2016-10-16,6,25.156,CIN,@,NWE,L 17-35,*,0.0,5,4,0,0,0
55,2016,2016-10-23,7,25.163,CIN,,CLE,W 31-17,*,1.0,3,2,1,13,0
56,2016,2016-10-30,8,25.170,CIN,,WAS,T 27-27,*,0.0,9,0,0,0,0
57,2016,2016-11-14,9,25.185,CIN,@,NYG,L 20-21,*,0.0,4,0,0,0,0
58,2016,2016-11-20,10,25.191,CIN,,BUF,L 12-16,*,0.0,1,1,0,0,0
59,2016,2016-12-04,12,25.205,CIN,,PHI,W 32-14,*,0.0,3,2,1,1,0
60,2016,2016-12-11,13,25.212,CIN,@,CLE,W 23-10,*,0.0,4,0,0,0,0
61,2016,2016-12-18,14,25.219,CIN,,PIT,L 20-24,*,0.0,5,3,0,0,0
62,2016,2016-12-24,15,25.225,CIN,@,HOU,L 10-12,*,0.0,3,0,0,0,0
63,2016,2017-01-01,16,25.233,CIN,,BAL,W 27-10,*,0.0,6,1,1,0,0
64,2017,2017-09-14,2,26.124,CIN,,HOU,L 9-13,*,0.0,4,2,0,0,0
65,2017,2017-09-24,3,26.134,CIN,@,GNB,L 24-27,*,0.0,2,3,0,0,0
66,2017,2017-10-01,4,26.141,CIN,@,CLE,W 31-7,*,0.0,2,0,0,0,0
67,2017,2017-10-08,5,26.148,CIN,,BUF,W 20-16,*,0.0,2,1,0,0,0
