ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rec,rec_yds,rec_yds_per_rec,rec_td
1,1982,1983-01-02,9,24.027,STL,@,WAS,L 0-28,1,5,5.00,0
2,1983,1983-09-18,3,24.286,STL,,SFO,L 27-42,0,0,,0
3,1983,1983-09-25,4,24.293,STL,@,PHI,W 14-11,0,0,,0
4,1983,1983-10-02,5,24.300,STL,@,KAN,L 14-38,1,9,9.00,0
5,1983,1983-10-09,6,24.307,STL,,WAS,L 14-38,0,0,,0
6,1983,1983-10-30,9,24.328,STL,,MIN,W 41-31,1,22,22.00,0
