ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td
1,1961,1961-09-10,1,24.061,DEN,@,BUF,W 22-10,3,-4,-1.33,0
