ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2010,2010-09-26,3,23.221,MIN,,DET,W 24-10,,,,
2,2010,2010-10-11,4,23.236,MIN,@,NYJ,L 20-29,,,,
3,2010,2010-11-28,11,23.284,MIN,@,WAS,W 17-13,,,,
4,2010,2010-12-05,12,23.291,MIN,,BUF,W 38-14,*,0.0,1,0
5,2010,2010-12-13,13,23.299,MIN,,NYG,L 3-21,*,,,
6,2010,2010-12-20,14,23.306,MIN,,CHI,L 14-40,*,0.0,0,0
7,2010,2010-12-28,15,23.314,MIN,@,PHI,W 24-14,*,,,
8,2010,2011-01-02,16,23.319,MIN,@,DET,L 13-20,*,,,
