ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,targets,rec,rec_yds,rec_yds_per_rec,rec_td,catch_pct,rec_yds_per_tgt,rush_att,rush_yds,rush_yds_per_att,rush_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
24,2001,2001-11-18,9,24.344,IND,@,NOR,L 20-34,,,,,,,0.0%,,,,,,,,,,,
25,2001,2001-11-25,10,24.351,IND,,SFO,L 21-40,,1,,,,,0.0%,,,,,,,,,,,
26,2001,2001-12-02,11,24.358,IND,@,BAL,L 27-39,,0,,,,,0.0%,,,,,,,,,,,
27,2001,2001-12-10,12,25.001,IND,@,MIA,L 6-41,,0,0,0,,0,0.0%,,0,0,,0,1,8,8.00,0,0,0
28,2001,2001-12-16,13,25.007,IND,,ATL,W 41-27,,0,,,,,0.0%,,,,,,,,,,,
29,2001,2001-12-23,14,25.014,IND,,NYJ,L 28-29,,,,,,,0.0%,,,,,,,,,,,
30,2001,2001-12-30,15,25.021,IND,@,STL,L 17-42,,0,0,0,,0,0.0%,,0,0,,0,1,8,8.00,0,0,0
31,2001,2002-01-06,16,25.028,IND,,DEN,W 29-10,,0,,,,,0.0%,,,,,,,,,,,
32,2002,2002-10-06,4,25.301,IND,,CIN,W 28-21,,,,,,,0.0%,,,,,,,,,,,
33,2002,2002-10-13,5,25.308,IND,,BAL,W 22-20,,,,,,,0.0%,,,,,,,,,,,
34,2002,2002-10-21,6,25.316,IND,@,PIT,L 10-28,,,,,,,0.0%,,,,,,,,,,,
35,2002,2002-10-27,7,25.322,IND,@,WAS,L 21-26,*,2,1,2,2.00,0,50.0%,1.00,0,0,,0,0,0,,0,0,0
36,2002,2002-11-03,8,25.329,IND,,TEN,L 15-23,*,3,3,29,9.67,0,100.0%,9.67,2,8,4.00,0,0,0,,0,0,0
37,2002,2002-11-10,9,25.336,IND,@,PHI,W 35-13,,2,1,0,0.00,0,50.0%,0.00,3,0,0.00,0,0,0,,0,0,0
38,2002,2002-11-17,10,25.343,IND,,DAL,W 20-3,,1,1,0,0.00,0,100.0%,0.00,0,0,,0,0,0,,0,0,0
39,2002,2002-11-24,11,25.350,IND,@,DEN,W 23-20,,1,,,,,0.0%,,,,,,,,,,,
40,2002,2002-12-01,12,25.357,IND,,HOU,W 19-3,,0,,,,,0.0%,,,,,,,,,,,
41,2002,2002-12-08,13,25.364,IND,@,TEN,L 17-27,,0,,,,,0.0%,,,,,,,,,,,
42,2002,2002-12-15,14,26.006,IND,@,CLE,W 28-23,,,,,,,0.0%,,,,,,,,,,,
43,2002,2002-12-22,15,26.013,IND,,NYG,L 27-44,,0,,,,,0.0%,,,,,,,,,,,
44,2003,2003-09-07,1,26.272,NYG,,STL,W 23-13,,0,,,,,0.0%,,,,,,,,,,,
45,2003,2003-09-21,3,26.286,NYG,@,WAS,W 24-21,*,3,2,39,19.50,0,66.7%,13.00,0,0,,0,0,0,,0,0,0
46,2003,2003-10-05,4,26.300,NYG,,MIA,L 10-23,*,4,3,14,4.67,0,75.0%,3.50,0,0,,0,0,0,,0,0,0
47,2003,2003-10-12,5,26.307,NYG,@,NWE,L 6-17,,2,2,16,8.00,0,100.0%,8.00,0,0,,0,0,0,,0,0,0
48,2003,2003-10-19,6,26.314,NYG,,PHI,L 10-14,,2,2,10,5.00,0,100.0%,5.00,0,0,,0,0,0,,0,0,0
49,2003,2003-10-26,7,26.321,NYG,@,MIN,W 29-17,*,,,,,,0.0%,,,,,,,,,,,
50,2003,2003-11-02,8,26.328,NYG,@,NYJ,W 31-28,,,,,,,0.0%,,,,,,,,,,,
51,2003,2003-11-09,9,26.335,NYG,,ATL,L 7-27,*,0,0,0,,0,0.0%,,0,0,,0,1,19,19.00,0,0,0
52,2003,2003-11-16,10,26.342,NYG,@,PHI,L 10-28,,1,,,,,0.0%,,,,,,,,,,,
53,2003,2003-11-24,11,26.350,NYG,@,TAM,L 13-19,*,,,,,,0.0%,,,,,,,,,,,
54,2003,2003-11-30,12,26.356,NYG,,BUF,L 7-24,,2,2,9,4.50,0,100.0%,4.50,0,0,,0,0,0,,0,0,0
55,2003,2003-12-07,13,26.363,NYG,,WAS,L 7-20,*,,,,,,0.0%,,,,,,,,,,,
56,2003,2003-12-14,14,27.005,NYG,@,NOR,L 7-45,*,,,,,,0.0%,,,,,,,,,,,
57,2003,2003-12-21,15,27.012,NYG,@,DAL,L 3-19,*,1,1,25,25.00,0,100.0%,25.00,0,0,,0,0,0,,0,0,0
58,2003,2003-12-28,16,27.019,NYG,,CAR,L 24-37,*,5,2,2,1.00,0,40.0%,0.40,0,0,,0,0,0,,0,0,0
59,2004,2004-09-12,1,27.278,NYG,@,PHI,L 17-31,*,1,1,4,4.00,0,100.0%,4.00,0,0,,0,0,0,,0,0,0
60,2004,2004-09-19,2,27.285,NYG,,WAS,W 20-14,,2,2,15,7.50,0,100.0%,7.50,0,0,,0,0,0,,0,0,0
61,2004,2004-09-26,3,27.292,NYG,,CLE,W 27-10,,,,,,,0.0%,,,,,,,,,,,
62,2004,2004-10-03,4,27.299,NYG,@,GNB,W 14-7,,1,1,6,6.00,0,100.0%,6.00,0,0,,0,1,16,16.00,0,0,0
63,2004,2004-10-10,5,27.306,NYG,@,DAL,W 26-10,,,,,,,0.0%,,,,,,,,,,,
64,2004,2004-10-24,6,27.320,NYG,,DET,L 13-28,*,2,2,18,9.00,0,100.0%,9.00,0,0,,0,0,0,,0,0,0
65,2004,2004-10-31,7,27.327,NYG,@,MIN,W 34-13,*,1,1,8,8.00,0,100.0%,8.00,3,7,2.33,0,0,0,,0,0,0
66,2004,2004-11-07,8,27.334,NYG,,CHI,L 21-28,,1,,,,,0.0%,,,,,,,,,,,
67,2004,2004-11-14,9,27.341,NYG,@,ARI,L 14-17,*,,,,,,0.0%,,,,,,,,,,,
68,2004,2004-11-21,10,27.348,NYG,,ATL,L 10-14,*,2,2,30,15.00,0,100.0%,15.00,0,0,,0,0,0,,0,0,0
69,2004,2004-11-28,11,27.355,NYG,,PHI,L 6-27,,,,,,,0.0%,,,,,,,,,,,
70,2004,2004-12-05,12,27.362,NYG,@,WAS,L 7-31,*,4,3,11,3.67,0,75.0%,2.75,0,0,,0,0,0,,0,0,0
71,2004,2004-12-12,13,28.003,NYG,@,BAL,L 14-37,*,,,,,,0.0%,,,,,,,,,,,
72,2004,2004-12-18,14,28.009,NYG,,PIT,L 30-33,*,2,1,13,13.00,0,50.0%,6.50,0,0,,0,0,0,,0,0,0
73,2004,2004-12-26,15,28.017,NYG,@,CIN,L 22-23,,2,2,7,3.50,0,100.0%,3.50,0,0,,0,0,0,,0,0,0
74,2004,2005-01-02,16,28.024,NYG,,DAL,W 28-24,*,,,,,,0.0%,,,,,,,,,,,
75,2005,2005-09-11,1,28.276,NYG,,ARI,W 42-19,,1,0,0,,0,0.0%,0.00,0,0,,0,0,0,,0,0,0
76,2005,2005-09-19,2,28.284,NYG,@,NOR,W 27-10,*,,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0
77,2005,2005-09-25,3,28.290,NYG,@,SDG,L 23-45,*,,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0
78,2005,2005-10-02,4,28.297,NYG,,STL,W 44-24,*,,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0
79,2005,2005-10-16,5,28.311,NYG,@,DAL,L 13-16,*,,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0
80,2005,2005-10-23,6,28.318,NYG,,DEN,W 24-23,*,,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0
81,2005,2005-10-30,7,28.325,NYG,,WAS,W 36-0,*,2,0,0,,0,0.0%,0.00,0,0,,0,0,0,,0,0,0
82,2005,2005-11-06,8,28.332,NYG,@,SFO,W 24-6,,3,2,10,5.00,0,66.7%,3.33,0,0,,0,0,0,,0,0,0
83,2005,2005-11-13,9,28.339,NYG,,MIN,L 21-24,*,1,1,12,12.00,0,100.0%,12.00,0,0,,0,0,0,,0,0,0
84,2005,2005-11-20,10,28.346,NYG,,PHI,W 27-17,,2,1,11,11.00,0,50.0%,5.50,0,0,,0,0,0,,0,0,0
85,2005,2005-11-27,11,28.353,NYG,@,SEA,L 21-24,*,3,2,19,9.50,0,66.7%,6.33,0,0,,0,0,0,,0,0,0
86,2005,2005-12-04,12,28.360,NYG,,DAL,W 17-10,*,3,2,20,10.00,0,66.7%,6.67,0,0,,0,0,0,,0,0,0
87,2005,2005-12-11,13,29.002,NYG,@,PHI,W 26-23,*,3,2,14,7.00,0,66.7%,4.67,0,0,,0,0,0,,0,0,0
88,2005,2005-12-17,14,29.008,NYG,,KAN,W 27-17,*,,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0
89,2005,2005-12-24,15,29.015,NYG,@,WAS,L 20-35,*,5,3,12,4.00,0,60.0%,2.40,0,0,,0,0,0,,0,0,0
90,2005,2005-12-31,16,29.022,NYG,@,OAK,W 30-21,*,1,0,0,,0,0.0%,0.00,0,0,,0,0,0,,0,0,0
91,2006,2006-09-10,1,29.275,NYG,,IND,L 21-26,*,0,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0
92,2006,2006-09-17,2,29.282,NYG,@,PHI,W 30-24,*,1,1,11,11.00,0,100.0%,11.00,0,0,,0,0,0,,0,0,0
93,2006,2006-09-24,3,29.289,NYG,@,SEA,L 30-42,*,1,0,0,,0,0.0%,0.00,0,0,,0,0,0,,0,0,0
94,2006,2006-10-08,4,29.303,NYG,,WAS,W 19-3,,,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0
95,2006,2006-10-15,5,29.310,NYG,@,ATL,W 27-14,,1,1,6,6.00,0,100.0%,6.00,0,0,,0,0,0,,0,0,0
96,2006,2006-10-23,6,29.318,NYG,@,DAL,W 36-22,,,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0
97,2006,2006-10-29,7,29.324,NYG,,TAM,W 17-3,*,1,1,8,8.00,0,100.0%,8.00,0,0,,0,0,0,,0,0,0
98,2006,2006-11-05,8,29.331,NYG,,HOU,W 14-10,*,,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0
99,2006,2006-11-12,9,29.338,NYG,,CHI,L 20-38,*,,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0
100,2006,2006-11-20,10,29.346,NYG,@,JAX,L 10-26,*,,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0
101,2006,2006-11-26,11,29.352,NYG,@,TEN,L 21-24,*,1,0,0,,0,0.0%,0.00,0,0,,0,0,0,,0,0,0
102,2006,2006-12-03,12,29.359,NYG,,DAL,L 20-23,,2,0,0,,0,0.0%,0.00,0,0,,0,0,0,,0,0,0
103,2006,2006-12-10,13,30.001,NYG,@,CAR,W 27-13,,1,1,5,5.00,0,100.0%,5.00,0,0,,0,0,0,,0,0,0
104,2006,2006-12-17,14,30.008,NYG,,PHI,L 22-36,*,1,1,9,9.00,0,100.0%,9.00,0,0,,0,0,0,,0,0,0
105,2006,2006-12-24,15,30.015,NYG,,NOR,L 7-30,*,3,1,1,1.00,0,33.3%,0.33,1,12,12.00,0,0,0,,0,0,0
106,2006,2006-12-30,16,30.021,NYG,@,WAS,W 34-28,*,2,2,14,7.00,0,100.0%,7.00,1,2,2.00,0,0,0,,0,0,0
