ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2016,2016-09-11,1,25.006,SDG,@,KAN,L 27-33,,0.0,3,0,0,0,0
2,2016,2016-09-18,2,25.013,SDG,,JAX,W 38-14,,0.0,1,0,0,0,0
3,2016,2016-09-25,3,25.020,SDG,@,IND,L 22-26,*,0.0,0,1,0,0,0
4,2016,2016-10-02,4,25.027,SDG,,NOR,L 34-35,*,0.0,5,1,0,0,0
5,2016,2016-10-09,5,25.034,SDG,@,OAK,L 31-34,,0.0,2,0,0,0,0
6,2016,2016-10-13,6,25.038,SDG,,DEN,W 21-13,,0.0,0,0,0,0,0
7,2016,2016-10-23,7,25.048,SDG,@,ATL,W 33-30,,0.0,4,1,0,0,0
8,2016,2016-10-30,8,25.055,SDG,@,DEN,L 19-27,,0.0,0,0,0,0,0
9,2016,2016-11-06,9,25.062,SDG,,TEN,W 43-35,,0.0,2,1,0,0,0
10,2016,2016-11-13,10,25.069,SDG,,MIA,L 24-31,,0.0,1,0,0,0,0
11,2016,2016-11-27,11,25.083,SDG,@,HOU,W 21-13,,0.0,0,0,1,0,0
12,2016,2016-12-04,12,25.090,SDG,,TAM,L 21-28,,0.0,0,0,0,0,0
13,2016,2016-12-11,13,25.097,SDG,@,CAR,L 16-28,,0.0,0,0,0,0,0
14,2016,2016-12-18,14,25.104,SDG,,OAK,L 16-19,,0.0,0,0,0,0,0
15,2016,2016-12-24,15,25.110,SDG,@,CLE,L 17-20,,0.0,0,0,0,0,0
16,2016,2017-01-01,16,25.118,SDG,,KAN,L 27-37,,0.0,0,0,0,0,0
17,2017,2017-09-17,2,26.012,LAC,,MIA,L 17-19,,0.0,0,0,0,0,0
18,2017,2017-09-24,3,26.019,LAC,,KAN,L 10-24,,0.0,0,0,0,0,0
19,2017,2017-11-05,9,26.061,SFO,,ARI,L 10-20,,0.0,1,0,0,0,0
20,2017,2017-11-12,10,26.068,SFO,,NYG,W 31-21,,0.0,0,0,0,0,0
21,2017,2017-11-26,11,26.082,SFO,,SEA,L 13-24,,0.0,0,0,0,0,0
22,2017,2017-12-03,12,26.089,SFO,@,CHI,W 15-14,,0.0,0,0,0,0,0
23,2017,2017-12-10,13,26.096,SFO,@,HOU,W 26-16,,0.0,0,0,0,0,0
24,2017,2017-12-17,14,26.103,SFO,,TEN,W 25-23,,0.0,0,0,0,0,0
25,2017,2017-12-24,15,26.110,SFO,,JAX,W 44-33,,0.0,0,0,0,0,0
26,2017,2017-12-31,16,26.117,SFO,@,LAR,W 34-13,,0.0,0,0,0,0,0
