ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,sacks,tackles_solo,tackles_assists
26,2010,2010-11-07,8,26.138,SEA,,NYG,L 7-41,,,,,,,,
27,2010,2010-11-14,9,26.145,SEA,@,ARI,W 36-18,,,,,,,,
28,2010,2010-11-21,10,26.152,SEA,@,NOR,L 19-34,,,,,,,,
29,2011,2011-12-12,13,27.173,SEA,,STL,W 30-13,,,,,,,,
30,2011,2011-12-18,14,27.179,SEA,@,CHI,W 38-14,,,,,,,,
31,2011,2011-12-24,15,27.185,SEA,,SFO,L 17-19,,,,,,,,
32,2011,2012-01-01,16,27.193,SEA,@,ARI,L 20-23,,,,,,,,
33,2013,2013-09-09,1,29.079,PHI,@,WAS,W 33-27,,,,,,,,
34,2013,2013-09-15,2,29.085,PHI,,SDG,L 30-33,,,,,,,,
35,2013,2013-09-19,3,29.089,PHI,,KAN,L 16-26,,,,,,,,
36,2013,2013-09-29,4,29.099,PHI,@,DEN,L 20-52,,,,,,,,
37,2013,2013-10-06,5,29.106,PHI,@,NYG,W 36-21,,,,,,,,
38,2013,2013-10-13,6,29.113,PHI,@,TAM,W 31-20,,,,,,,,
39,2013,2013-10-20,7,29.120,PHI,,DAL,L 3-17,,,,,,,,
40,2013,2013-10-27,8,29.127,PHI,,NYG,L 7-15,,,,,,,,
41,2013,2013-11-03,9,29.134,PHI,@,OAK,W 49-20,,,,,,,,
42,2013,2013-11-10,10,29.141,PHI,@,GNB,W 27-13,,,,,,,,
43,2013,2013-11-17,11,29.148,PHI,,WAS,W 24-16,,,,,,,,
44,2013,2013-12-01,12,29.162,PHI,,ARI,W 24-21,,,,,,,,
45,2013,2013-12-08,13,29.169,PHI,,DET,W 34-20,,,,,,,,
46,2013,2013-12-15,14,29.176,PHI,@,MIN,L 30-48,,,,,,,,
47,2013,2013-12-22,15,29.183,PHI,,CHI,W 54-11,,,,,,,,
48,2013,2013-12-29,16,29.190,PHI,@,DAL,W 24-22,,,,,,,,
49,2014,2014-09-07,1,30.077,PHI,,JAX,W 34-17,*,0,0,,0,0.0,1,0
50,2015,2015-09-14,1,31.084,PHI,@,ATL,L 24-26,*,0,0,,0,0.0,0,0
51,2015,2015-09-20,2,31.090,PHI,,DAL,L 10-20,*,0,0,,0,0.0,0,0
52,2015,2015-09-27,3,31.097,PHI,@,NYJ,W 24-17,*,0,0,,0,0.0,0,0
53,2015,2015-10-04,4,31.104,PHI,@,WAS,L 20-23,*,0,0,,0,0.0,0,0
54,2015,2015-10-11,5,31.111,PHI,,NOR,W 39-17,*,0,0,,0,0.0,0,0
55,2015,2015-10-19,6,31.119,PHI,,NYG,W 27-7,*,0,0,,0,0.0,0,0
56,2015,2015-10-25,7,31.125,PHI,@,CAR,L 16-27,*,0,0,,0,0.0,0,0
57,2015,2015-11-08,8,31.139,PHI,@,DAL,W 33-27,*,0,0,,0,0.0,0,0
58,2015,2015-11-15,9,31.146,PHI,,MIA,L 19-20,*,0,0,,0,0.0,0,0
59,2015,2015-11-22,10,31.153,PHI,,TAM,L 17-45,*,0,0,,0,0.0,0,0
60,2015,2015-11-26,11,31.157,PHI,@,DET,L 14-45,*,0,0,,0,0.0,0,0
61,2015,2015-12-06,12,31.167,PHI,@,NWE,W 35-28,*,0,0,,0,0.0,0,0
62,2015,2015-12-13,13,31.174,PHI,,BUF,W 23-20,*,0,0,,0,0.0,0,0
63,2015,2015-12-20,14,31.181,PHI,,ARI,L 17-40,*,0,0,,0,0.0,0,0
64,2015,2015-12-26,15,31.187,PHI,,WAS,L 24-38,*,0,0,,0,0.0,0,0
65,2015,2016-01-03,16,31.195,PHI,@,NYG,W 35-30,*,0,0,,0,0.0,0,0
66,2016,2016-09-11,1,32.081,PHI,,CLE,W 29-10,*,0,0,,0,0.0,0,0
67,2016,2016-09-19,2,32.089,PHI,@,CHI,W 29-14,*,0,0,,0,0.0,0,0
68,2016,2016-09-25,3,32.095,PHI,,PIT,W 34-3,*,0,0,,0,0.0,0,0
69,2016,2016-10-09,4,32.109,PHI,@,DET,L 23-24,*,0,0,,0,0.0,0,0
70,2016,2016-10-16,5,32.116,PHI,@,WAS,L 20-27,*,0,0,,0,0.0,0,0
71,2016,2016-10-23,6,32.123,PHI,,MIN,W 21-10,*,0,0,,0,0.0,0,0
72,2016,2016-10-30,7,32.130,PHI,@,DAL,L 23-29,*,0,0,,0,0.0,0,0
73,2016,2016-11-20,10,32.151,PHI,@,SEA,L 15-26,*,0,0,,0,0.0,0,0
74,2016,2016-11-28,11,32.159,PHI,,GNB,L 13-27,*,0,0,,0,0.0,0,0
75,2016,2016-12-04,12,32.165,PHI,@,CIN,L 14-32,*,0,0,,0,0.0,0,0
76,2016,2016-12-11,13,32.172,PHI,,WAS,L 22-27,*,0,0,,0,0.0,0,0
77,2016,2016-12-22,15,32.183,PHI,,NYG,W 24-19,*,0,0,,0,0.0,0,0
78,2017,2017-09-11,1,33.081,DEN,,LAC,W 24-21,,0,0,,0,0.0,0,0
79,2017,2017-09-17,2,33.087,DEN,,DAL,W 42-17,,0,0,,0,0.0,0,0
80,2017,2017-09-24,3,33.094,DEN,@,BUF,L 16-26,,0,0,,0,0.0,0,0
81,2017,2017-10-01,4,33.101,DEN,,OAK,W 16-10,,0,0,,0,0.0,0,0
82,2017,2017-10-15,5,33.115,DEN,,NYG,L 10-23,,0,0,,0,0.0,0,0
83,2017,2017-10-22,6,33.122,DEN,@,LAC,L 0-21,*,0,0,,0,0.0,0,0
84,2017,2017-10-30,7,33.130,DEN,@,KAN,L 19-29,,0,0,,0,0.0,0,0
85,2017,2017-11-05,8,33.136,DEN,@,PHI,L 23-51,,0,0,,0,0.0,0,0
86,2017,2017-11-12,9,33.143,DEN,,NWE,L 16-41,*,0,0,,0,0.0,0,0
87,2017,2017-11-19,10,33.150,DEN,,CIN,L 17-20,*,0,0,,0,0.0,0,0
88,2017,2017-11-26,11,33.157,DEN,@,OAK,L 14-21,*,0,0,,0,0.0,0,0
89,2017,2017-12-03,12,33.164,DEN,@,MIA,L 9-35,,0,0,,0,0.0,0,0
90,2017,2017-12-10,13,33.171,DEN,,NYJ,W 23-0,,0,0,,0,0.0,0,0
91,2017,2017-12-14,14,33.175,DEN,@,IND,W 25-13,,0,0,,0,0.0,0,0
92,2017,2017-12-24,15,33.185,DEN,@,WAS,L 11-27,,0,0,,0,0.0,0,0
93,2017,2017-12-31,16,33.192,DEN,,KAN,L 24-27,,0,0,,0,0.0,0,0
