ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks
52,1980,1980-11-02,9,25.283,NYG,@,TAM,L 13-30,
53,1980,1980-11-09,10,25.290,NYG,,DAL,W 38-35,
54,1980,1980-11-16,11,25.297,NYG,,GNB,W 27-21,
55,1980,1980-11-23,12,25.304,NYG,@,SFO,L 0-12,
56,1980,1980-11-30,13,25.311,NYG,,STL,L 7-23,
57,1980,1980-12-07,14,25.318,NYG,@,SEA,W 27-21,
58,1980,1980-12-13,15,25.324,NYG,@,WAS,L 13-16,
59,1980,1980-12-21,16,25.332,NYG,,OAK,L 17-33,
60,1981,1981-10-04,5,26.253,NYG,,GNB,L 14-27,
61,1981,1981-10-11,6,26.260,NYG,,STL,W 34-14,
62,1981,1981-10-18,7,26.267,NYG,@,SEA,W 32-0,
63,1981,1981-10-25,8,26.274,NYG,@,ATL,W 27-24,
64,1981,1981-11-01,9,26.281,NYG,,NYJ,L 7-26,
65,1981,1981-11-08,10,26.288,NYG,@,GNB,L 24-26,
66,1981,1981-11-15,11,26.295,NYG,,WAS,L 27-30,
67,1981,1981-11-22,12,26.302,NYG,@,PHI,W 20-10,
68,1981,1981-11-29,13,26.309,NYG,@,SFO,L 10-17,
69,1981,1981-12-06,14,26.316,NYG,,RAM,W 10-7,
70,1981,1981-12-13,15,26.323,NYG,@,STL,W 20-10,
71,1981,1981-12-19,16,26.329,NYG,,DAL,W 13-10,
72,1982,1982-09-12,1,27.231,NYG,,ATL,L 14-16,
73,1982,1982-11-21,3,27.301,NYG,,WAS,L 17-27,
74,1982,1982-12-26,8,27.336,NYG,@,STL,L 21-24,
75,1982,1983-01-02,9,27.343,NYG,@,PHI,W 26-24,
76,1983,1983-09-04,1,28.223,RAM,@,NYG,W 16-6,1.0
77,1983,1983-09-11,2,28.230,RAM,,NOR,W 30-27,
78,1983,1983-09-18,3,28.237,RAM,@,GNB,L 24-27,1.0
79,1983,1983-09-25,4,28.244,RAM,@,NYJ,L 24-27,1.0
80,1983,1983-10-02,5,28.251,RAM,,DET,W 21-10,
81,1983,1983-10-09,6,28.258,RAM,@,SFO,W 10-7,
82,1983,1983-10-16,7,28.265,RAM,,ATL,W 27-21,0.5
83,1983,1983-10-23,8,28.272,RAM,,SFO,L 35-45,
84,1983,1983-10-30,9,28.279,RAM,@,MIA,L 14-30,
85,1983,1983-11-06,10,28.286,RAM,,CHI,W 21-14,1.0
86,1983,1983-11-14,11,28.294,RAM,@,ATL,W 36-13,
87,1983,1983-11-20,12,28.300,RAM,,WAS,L 20-42,
88,1983,1983-11-27,13,28.307,RAM,,BUF,W 41-17,
89,1983,1983-12-04,14,28.314,RAM,@,PHI,L 9-13,1.0
90,1983,1983-12-11,15,28.321,RAM,,NWE,L 7-21,
91,1983,1983-12-18,16,28.328,RAM,@,NOR,W 26-24,1.0
92,1984,1984-11-18,12,29.299,RAM,@,GNB,L 6-31,
93,1984,1984-11-25,13,29.306,RAM,@,TAM,W 34-33,
94,1984,1984-12-02,14,29.313,RAM,,NOR,W 34-21,1.0
95,1984,1984-12-09,15,29.320,RAM,,HOU,W 27-16,
96,1984,1984-12-14,16,29.325,RAM,@,SFO,L 16-19,
97,1985,1985-09-08,1,30.227,RAM,,DEN,W 20-16,
98,1985,1985-09-15,2,30.234,RAM,@,PHI,W 17-6,1.0
99,1985,1985-09-23,3,30.242,RAM,@,SEA,W 35-24,2.0
100,1985,1985-09-29,4,30.248,RAM,,ATL,W 17-6,
101,1985,1985-10-06,5,30.255,RAM,,MIN,W 13-10,
102,1985,1985-10-13,6,30.262,RAM,@,TAM,W 31-27,
103,1985,1985-10-20,7,30.269,RAM,@,KAN,W 16-0,
104,1985,1985-10-27,8,30.276,RAM,,SFO,L 14-28,
105,1985,1985-11-03,9,30.283,RAM,,NOR,W 28-10,2.0
106,1985,1985-11-10,10,30.290,RAM,@,NYG,L 19-24,
107,1985,1985-11-17,11,30.297,RAM,@,ATL,L 14-30,
108,1985,1985-11-24,12,30.304,RAM,,GNB,W 34-17,1.0
109,1985,1985-12-01,13,30.311,RAM,@,NOR,L 3-29,1.0
110,1985,1985-12-09,14,30.319,RAM,@,SFO,W 27-20,1.0
111,1985,1985-12-15,15,30.325,RAM,,STL,W 46-14,2.0
112,1985,1985-12-23,16,30.333,RAM,,RAI,L 6-16,1.0
113,1986,1986-09-07,1,31.226,RAM,@,STL,W 16-10,1.0
114,1986,1986-09-14,2,31.233,RAM,,SFO,W 16-13,
115,1986,1986-09-21,3,31.240,RAM,@,IND,W 24-7,2.5
116,1986,1986-09-28,4,31.247,RAM,@,PHI,L 20-34,
117,1986,1986-10-05,5,31.254,RAM,,TAM,W 26-20,
118,1986,1986-10-12,6,31.261,RAM,@,ATL,L 14-26,
119,1986,1986-10-19,7,31.268,RAM,,DET,W 14-10,
120,1986,1986-10-26,8,31.275,RAM,,ATL,W 14-7,
121,1986,1986-11-09,10,31.289,RAM,@,NOR,L 0-6,
122,1986,1986-11-16,11,31.296,RAM,,NWE,L 28-30,1.5
123,1986,1986-11-23,12,31.303,RAM,,NOR,W 26-13,1.0
124,1986,1986-11-30,13,31.310,RAM,@,NYJ,W 17-3,1.0
125,1986,1986-12-07,14,31.317,RAM,,DAL,W 29-10,1.0
126,1986,1986-12-14,15,31.324,RAM,,MIA,L 31-37,
127,1986,1986-12-19,16,31.329,RAM,@,SFO,L 14-24,
128,1987,1987-09-13,1,32.232,RAM,@,HOU,L 16-20,
129,1987,1987-09-20,2,32.239,RAM,,MIN,L 16-21,1.0
130,1987,1987-10-26,6,32.275,RAM,@,CLE,L 17-30,
131,1987,1987-11-01,7,32.281,RAM,,SFO,L 10-31,
132,1987,1987-11-08,8,32.288,RAM,,NOR,L 14-31,
133,1987,1987-11-15,9,32.295,RAM,@,STL,W 27-24,3.0
134,1987,1987-11-23,10,32.303,RAM,@,WAS,W 30-26,1.0
135,1987,1987-11-29,11,32.309,RAM,,TAM,W 35-3,1.0
136,1987,1987-12-06,12,32.316,RAM,@,DET,W 37-16,1.0
137,1987,1987-12-13,13,32.323,RAM,,ATL,W 33-0,
138,1987,1987-12-21,14,32.331,RAM,,DAL,L 21-29,
139,1987,1987-12-27,15,32.337,RAM,@,SFO,L 0-48,
140,1988,1988-09-04,1,33.224,RAM,@,GNB,W 34-7,1.0
141,1988,1988-09-11,2,33.231,RAM,,DET,W 17-10,0.5
142,1988,1988-09-18,3,33.238,RAM,@,RAI,W 22-17,5.0
143,1988,1988-09-25,4,33.245,RAM,@,NYG,W 45-31,
144,1988,1988-10-09,6,33.259,RAM,@,ATL,W 33-0,
145,1988,1988-10-16,7,33.266,RAM,,SFO,L 21-24,1.0
146,1988,1988-10-23,8,33.273,RAM,,SEA,W 31-10,1.0
147,1988,1988-10-30,9,33.280,RAM,@,NOR,W 12-10,
148,1988,1988-11-06,10,33.287,RAM,@,PHI,L 24-30,
149,1988,1988-11-13,11,33.294,RAM,,NOR,L 10-14,
150,1988,1988-11-20,12,33.301,RAM,,SDG,L 24-38,
151,1988,1988-11-27,13,33.308,RAM,@,DEN,L 24-35,
152,1988,1988-12-05,14,33.316,RAM,,CHI,W 23-3,0.5
153,1988,1988-12-11,15,33.322,RAM,,ATL,W 22-7,1.0
154,1988,1988-12-18,16,33.329,RAM,@,SFO,W 38-16,1.5
155,1989,1989-09-10,1,34.229,NWE,@,NYJ,W 27-24,
156,1989,1989-09-17,2,34.236,NWE,,MIA,L 10-24,
157,1989,1989-09-24,3,34.243,NWE,,SEA,L 3-24,1.0
158,1989,1989-10-01,4,34.250,NWE,@,BUF,L 10-31,
159,1989,1989-10-08,5,34.257,NWE,,HOU,W 23-13,
160,1989,1989-10-15,6,34.264,NWE,@,ATL,L 15-16,
161,1989,1989-10-22,7,34.271,NWE,@,SFO,L 20-37,1.0
162,1989,1989-10-29,8,34.278,NWE,@,IND,W 23-20,1.0
163,1989,1989-11-05,9,34.285,NWE,,NYJ,L 26-27,1.0
164,1989,1989-11-12,10,34.292,NWE,,NOR,L 24-28,1.0
165,1989,1989-11-19,11,34.299,NWE,,BUF,W 33-24,1.0
166,1989,1989-11-26,12,34.306,NWE,@,RAI,L 21-24,1.0
167,1989,1989-12-03,13,34.313,NWE,,IND,W 22-16,
168,1989,1989-12-10,14,34.320,NWE,@,MIA,L 10-31,
