ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
93,2010,2010-09-12,1,26.272,MIA,@,BUF,W 15-10,*,0.0,0,1,0,0,0
94,2010,2010-09-19,2,26.279,MIA,@,MIN,W 14-10,*,1.0,2,0,0,0,0
95,2010,2010-09-26,3,26.286,MIA,,NYJ,L 23-31,*,,,,,,
96,2010,2010-10-04,4,26.294,MIA,,NWE,L 14-41,*,0.0,2,0,0,0,0
97,2010,2010-10-17,5,26.307,MIA,@,GNB,W 23-20,*,1.0,3,0,0,0,0
98,2010,2010-10-24,6,26.314,MIA,,PIT,L 22-23,*,0.0,1,0,0,0,0
99,2010,2010-10-31,7,26.321,MIA,@,CIN,W 22-14,*,0.0,1,1,0,0,0
100,2010,2010-11-07,8,26.328,MIA,@,BAL,L 10-26,*,0.0,2,1,0,0,0
101,2010,2010-11-14,9,26.335,MIA,,TEN,W 29-17,*,0.0,2,0,0,0,0
102,2010,2010-11-18,10,26.339,MIA,,CHI,L 0-16,*,0.0,2,0,0,0,0
103,2010,2010-11-28,11,26.349,MIA,@,OAK,W 33-17,*,,,,,,
104,2010,2010-12-05,12,26.356,MIA,,CLE,L 10-13,*,0.0,3,0,0,0,0
105,2010,2010-12-12,13,26.363,MIA,@,NYJ,W 10-6,*,0.0,3,0,0,0,0
106,2010,2010-12-19,14,27.005,MIA,,BUF,L 14-17,*,0.0,2,1,0,0,0
107,2010,2010-12-26,15,27.012,MIA,,DET,L 27-34,*,1.0,1,0,0,0,0
108,2010,2011-01-02,16,27.019,MIA,@,NWE,L 7-38,*,0.0,2,0,0,0,0
109,2011,2011-09-12,1,27.272,MIA,,NWE,L 24-38,,0.0,2,0,0,0,0
110,2011,2011-09-18,2,27.278,MIA,,HOU,L 13-23,*,0.0,6,0,0,0,0
111,2011,2011-09-25,3,27.285,MIA,@,CLE,L 16-17,*,0.0,2,0,0,0,0
112,2011,2011-10-02,4,27.292,MIA,@,SDG,L 16-26,*,0.0,3,0,0,0,0
113,2011,2011-10-17,5,27.307,MIA,@,NYJ,L 6-24,*,,,,,,
114,2011,2011-10-23,6,27.313,MIA,,DEN,L 15-18,*,1.0,2,0,0,0,0
115,2011,2011-10-30,7,27.320,MIA,@,NYG,L 17-20,*,0.5,2,1,0,0,0
116,2011,2011-11-06,8,27.327,MIA,@,KAN,W 31-3,*,0.0,2,0,0,0,0
117,2011,2011-11-13,9,27.334,MIA,,WAS,W 20-9,*,0.0,1,1,0,0,0
118,2011,2011-11-20,10,27.341,MIA,,BUF,W 35-8,*,0.0,1,0,0,0,0
119,2011,2011-11-24,11,27.345,MIA,@,DAL,L 19-20,*,0.0,2,1,0,0,0
120,2011,2011-12-04,12,27.355,MIA,,OAK,W 34-14,*,0.0,0,0,0,0,0
121,2011,2011-12-11,13,27.362,MIA,,PHI,L 10-26,*,0.0,3,0,0,0,0
122,2011,2011-12-18,14,28.004,MIA,@,BUF,W 30-23,*,1.0,1,0,0,0,0
123,2011,2011-12-24,15,28.010,MIA,@,NWE,L 24-27,*,1.0,1,1,0,0,0
124,2011,2012-01-01,16,28.018,MIA,,NYJ,W 19-17,*,1.0,1,1,2,21,0
125,2012,2012-09-09,1,28.270,MIA,@,HOU,L 10-30,*,2.0,5,1,0,0,0
126,2012,2012-09-16,2,28.277,MIA,,OAK,W 35-13,*,0.0,2,0,0,0,0
127,2012,2012-09-23,3,28.284,MIA,,NYJ,L 20-23,*,1.0,1,2,0,0,0
128,2012,2012-09-30,4,28.291,MIA,@,ARI,L 21-24,*,0.0,0,1,0,0,0
129,2012,2012-10-07,5,28.298,MIA,@,CIN,W 17-13,*,0.5,1,2,1,4,0
130,2012,2012-10-14,6,28.305,MIA,,STL,W 17-14,*,0.0,1,0,0,0,0
131,2012,2012-10-28,7,28.319,MIA,@,NYJ,W 30-9,*,0.0,1,1,0,0,0
132,2012,2012-11-04,8,28.326,MIA,@,IND,L 20-23,*,,,,,,
133,2012,2012-11-11,9,28.333,MIA,,TEN,L 3-37,*,,,,,,
134,2012,2012-11-15,10,28.337,MIA,@,BUF,L 14-19,*,1.0,1,1,0,0,0
135,2012,2012-11-25,11,28.347,MIA,,SEA,W 24-21,*,0.0,2,0,0,0,0
136,2012,2012-12-02,12,28.354,MIA,,NWE,L 16-23,*,0.0,1,0,0,0,0
137,2012,2012-12-09,13,28.361,MIA,@,SFO,L 13-27,*,0.0,0,0,0,0,0
138,2012,2012-12-16,14,29.002,MIA,,JAX,W 24-3,*,0.0,1,0,0,0,0
139,2012,2012-12-23,15,29.009,MIA,,BUF,W 24-10,*,0.0,1,0,0,0,0
140,2012,2012-12-30,16,29.016,MIA,@,NWE,L 0-28,*,0.0,1,1,0,0,0
141,2013,2013-09-08,1,29.268,MIA,@,CLE,W 23-10,,1.5,2,1,0,0,0
142,2013,2013-09-15,2,29.275,MIA,@,IND,W 24-20,,0.5,0,1,0,0,0
143,2013,2013-09-22,3,29.282,MIA,,ATL,W 27-23,*,0.0,4,0,0,0,0
144,2013,2013-09-30,4,29.290,MIA,@,NOR,L 17-38,*,,,,,,
145,2013,2013-10-06,5,29.296,MIA,,BAL,L 23-26,*,0.0,2,0,0,0,0
146,2013,2013-10-20,6,29.310,MIA,,BUF,L 21-23,*,1.0,2,2,0,0,0
147,2013,2013-10-27,7,29.317,MIA,@,NWE,L 17-27,*,0.0,0,4,0,0,0
148,2013,2013-10-31,8,29.321,MIA,,CIN,W 22-20,*,0.0,6,1,0,0,0
149,2013,2013-11-11,9,29.332,MIA,@,TAM,L 19-22,*,0.0,5,0,0,0,0
150,2013,2013-11-17,10,29.338,MIA,,SDG,W 20-16,*,,,,,,
151,2013,2013-11-24,11,29.345,MIA,,CAR,L 16-20,*,0.0,1,0,0,0,0
152,2013,2013-12-01,12,29.352,MIA,@,NYJ,W 23-3,*,0.0,1,0,0,0,0
153,2013,2013-12-08,13,29.359,MIA,@,PIT,W 34-28,*,1.0,5,0,0,0,0
154,2013,2013-12-15,14,30.001,MIA,,NWE,W 24-20,*,0.0,2,1,0,0,0
155,2013,2013-12-22,15,30.008,MIA,@,BUF,L 0-19,*,0.0,4,3,0,0,0
156,2013,2013-12-29,16,30.015,MIA,,NYJ,L 7-20,*,0.0,2,0,0,0,0
157,2014,2014-09-07,1,30.267,MIA,,NWE,W 33-20,*,0.0,1,0,0,0,0
158,2014,2014-09-14,2,30.274,MIA,@,BUF,L 10-29,*,0.0,3,0,0,0,0
159,2014,2014-09-21,3,30.281,MIA,,KAN,L 15-34,*,1.5,2,1,0,0,0
160,2014,2014-10-12,5,30.302,MIA,,GNB,L 24-27,*,0.0,0,1,0,0,0
161,2014,2014-10-19,6,30.309,MIA,@,CHI,W 27-14,*,0.0,1,0,0,0,0
162,2014,2014-10-26,7,30.316,MIA,@,JAX,W 27-13,*,0.0,1,1,0,0,0
163,2014,2014-11-02,8,30.323,MIA,,SDG,W 37-0,*,1.0,1,1,0,0,0
164,2014,2014-11-09,9,30.330,MIA,@,DET,L 16-20,*,0.0,2,1,0,0,0
165,2014,2014-11-13,10,30.334,MIA,,BUF,W 22-9,*,0.0,1,1,0,0,0
166,2014,2014-11-23,11,30.344,MIA,@,DEN,L 36-39,*,0.0,0,2,0,0,0
167,2014,2014-12-01,12,30.352,MIA,@,NYJ,W 16-13,*,0.0,2,0,0,0,0
168,2014,2014-12-07,13,30.358,MIA,,BAL,L 13-28,*,,,,,,
169,2014,2014-12-14,14,31.000,MIA,@,NWE,L 13-41,*,0.0,0,1,0,0,0
170,2014,2014-12-21,15,31.007,MIA,,MIN,W 37-35,*,1.0,2,0,0,0,0
171,2014,2014-12-28,16,31.014,MIA,,NYJ,L 24-37,*,1.0,3,0,0,0,0
172,2015,2015-09-13,1,31.273,CLE,@,NYJ,L 10-31,*,0.0,1,3,0,0,0
173,2015,2015-09-20,2,31.280,CLE,,TEN,W 28-14,*,0.0,1,1,0,0,0
174,2015,2015-09-27,3,31.287,CLE,,OAK,L 20-27,*,0.0,0,1,0,0,0
175,2015,2015-10-04,4,31.294,CLE,@,SDG,L 27-30,*,0.0,1,1,0,0,0
176,2015,2015-10-11,5,31.301,CLE,@,BAL,W 33-30,*,0.0,1,1,0,0,0
177,2015,2015-10-18,6,31.308,CLE,,DEN,L 23-26,*,0.0,2,2,0,0,0
178,2015,2015-10-25,7,31.315,CLE,@,STL,L 6-24,*,1.0,1,1,0,0,0
179,2015,2015-11-01,8,31.322,CLE,,ARI,L 20-34,*,0.0,0,3,0,0,0
180,2015,2015-11-05,9,31.326,CLE,@,CIN,L 10-31,*,0.0,1,0,0,0,0
181,2015,2015-11-15,10,31.336,CLE,@,PIT,L 9-30,*,0.0,0,0,0,0,0
182,2015,2015-12-06,12,31.357,CLE,,CIN,L 3-37,*,0.0,1,1,0,0,0
183,2015,2015-12-13,13,31.364,CLE,,SFO,W 24-10,*,0.0,1,0,0,0,0
184,2015,2015-12-20,14,32.006,CLE,@,SEA,L 13-30,*,0.0,0,1,0,0,0
185,2015,2015-12-27,15,32.013,CLE,@,KAN,L 13-17,*,0.0,2,0,0,0,0
186,2015,2016-01-03,16,32.020,CLE,,PIT,L 12-28,*,0.0,2,0,0,0,0
