ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,all_td,scoring,sacks,def_int,def_int_yds,def_int_td
44,1979,1979-09-02,1,25.083,CHI,,GNB,W 6-3,,,,,,
45,1979,1979-09-23,4,25.104,CHI,@,MIA,L 16-31,,,,,,
46,1979,1979-09-30,5,25.111,CHI,,TAM,L 13-17,0,0,0.0,1,0,0
47,1979,1979-10-07,6,25.118,CHI,@,BUF,W 7-0,,,,,,
48,1979,1979-10-14,7,25.125,CHI,,NWE,L 7-27,,,,,,
49,1979,1979-10-21,8,25.132,CHI,@,MIN,L 27-30,,,,,,
50,1979,1979-10-28,9,25.139,CHI,@,SFO,W 28-27,,,,,,
51,1979,1979-11-04,10,25.146,CHI,,DET,W 35-7,0,0,0.0,2,0,0
52,1979,1979-11-11,11,25.153,CHI,,RAM,W 27-23,,,,,,
53,1979,1979-11-18,12,25.160,CHI,,NYJ,W 23-13,,,,,,
54,1979,1979-11-22,13,25.164,CHI,@,DET,L 0-20,0,0,0.0,1,17,0
55,1979,1979-12-02,14,25.174,CHI,@,TAM,W 14-0,0,0,0.0,2,14,0
56,1979,1979-12-09,15,25.181,CHI,@,GNB,W 15-14,,,,,,
57,1979,1979-12-16,16,25.188,CHI,,STL,W 42-6,,,,,,
58,1980,1980-09-07,1,26.088,CHI,@,GNB,L 6-12,,,,,,
59,1980,1980-09-14,2,26.095,CHI,,NOR,W 22-3,,,,,,
60,1980,1980-09-21,3,26.102,CHI,,MIN,L 14-34,,,,,,
61,1980,1980-09-28,4,26.109,CHI,@,PIT,L 3-38,,,,,,
62,1980,1980-10-06,5,26.117,CHI,,TAM,W 23-0,,,,,,
63,1980,1980-10-12,6,26.123,CHI,@,MIN,L 7-13,,,,,,
64,1980,1980-10-19,7,26.130,CHI,,DET,W 24-7,,,,,,
65,1980,1980-10-26,8,26.137,CHI,@,PHI,L 14-17,,,,,,
66,1980,1980-11-03,9,26.145,CHI,@,CLE,L 21-27,,,,,,
67,1980,1980-11-09,10,26.151,CHI,,WAS,W 35-21,,,,,,
68,1980,1980-11-16,11,26.158,CHI,,HOU,L 6-10,,,,,,
69,1980,1980-11-23,12,26.165,CHI,@,ATL,L 17-28,,,,,,
70,1980,1980-11-27,13,26.169,CHI,@,DET,W 23-17,,,,,,
71,1980,1980-12-07,14,26.179,CHI,,GNB,W 61-7,0,0,0.0,1,8,0
72,1980,1980-12-14,15,26.186,CHI,,CIN,L 14-17,,,,,,
73,1981,1981-09-06,1,27.087,CHI,,GNB,L 9-16,,,,,,
74,1981,1981-09-13,2,27.094,CHI,@,SFO,L 17-28,,,,,,
75,1981,1981-09-20,3,27.101,CHI,,TAM,W 28-17,0,0,0.0,1,20,0
76,1981,1981-09-28,4,27.109,CHI,,RAM,L 7-24,,,,,,
77,1981,1981-10-04,5,27.115,CHI,@,MIN,L 21-24,0,0,0.0,1,0,0
78,1981,1981-10-11,6,27.122,CHI,,WAS,L 7-24,0,0,0.0,1,0,0
79,1981,1981-10-19,7,27.130,CHI,@,DET,L 17-48,,,,,,
80,1981,1981-10-25,8,27.136,CHI,,SDG,W 20-17,0,0,0.0,1,32,0
81,1981,1981-11-01,9,27.143,CHI,@,TAM,L 10-20,,,,,,
82,1981,1981-11-08,10,27.150,CHI,@,KAN,W 16-13,,,,,,
83,1981,1981-11-15,11,27.157,CHI,@,GNB,L 17-21,,,,,,
84,1981,1981-11-22,12,27.164,CHI,,DET,L 7-23,,,,,,
85,1981,1981-11-26,13,27.168,CHI,@,DAL,L 9-10,,,,,,
86,1981,1981-12-06,14,27.178,CHI,,MIN,W 10-9,,,,,,
87,1981,1981-12-13,15,27.185,CHI,@,OAK,W 23-6,0,0,0.0,1,0,0
88,1981,1981-12-20,16,27.192,CHI,,DEN,W 35-24,1,6,0.0,1,69,1
89,1982,1982-09-12,1,28.093,CHI,@,DET,L 10-17,,,,,,
90,1982,1982-09-19,2,28.100,CHI,,NOR,L 0-10,,,,,,
91,1982,1982-11-21,3,28.163,CHI,,DET,W 20-17,,,,,,
92,1982,1982-11-28,4,28.170,CHI,@,MIN,L 7-35,,,,,,
93,1982,1982-12-05,5,28.177,CHI,,NWE,W 26-13,,,,,,
94,1982,1982-12-12,6,28.184,CHI,@,SEA,L 14-20,,,,,,
95,1982,1982-12-19,7,28.191,CHI,,STL,L 7-10,,,,,,
96,1982,1982-12-26,8,28.198,CHI,@,RAM,W 34-26,0,0,0.0,1,2,0
97,1982,1983-01-02,9,28.205,CHI,@,TAM,L 23-26,0,0,0.0,1,0,0
98,1983,1983-09-04,1,29.085,CHI,,ATL,L 17-20,,,,,,
99,1983,1983-09-11,2,29.092,CHI,,TAM,W 17-10,,,,,,
100,1983,1983-09-18,3,29.099,CHI,@,NOR,L 31-34,,,,,,
101,1983,1983-09-25,4,29.106,CHI,@,BAL,L 19-22,,,,,,
102,1983,1983-10-16,7,29.127,CHI,@,DET,L 17-31,,,,,,
103,1983,1983-12-11,15,29.183,CHI,@,MIN,W 19-13,0,0,0.0,1,20,0
104,1983,1983-12-18,16,29.190,CHI,,GNB,W 23-21,0,0,0.0,1,14,0
105,1984,1984-09-02,1,30.083,CHI,,TAM,W 34-14,0,0,0.0,2,64,0
106,1984,1984-09-09,2,30.090,CHI,,DEN,W 27-0,,,,,,
107,1984,1984-09-16,3,30.097,CHI,@,GNB,W 9-7,,,,,,
108,1984,1984-09-23,4,30.104,CHI,@,SEA,L 9-38,,,,,,
109,1984,1984-09-30,5,30.111,CHI,,DAL,L 14-23,,,,,,
110,1984,1984-10-07,6,30.118,CHI,,NOR,W 20-7,,,,,,
111,1984,1984-10-14,7,30.125,CHI,@,STL,L 21-38,,,,,,
112,1984,1984-10-21,8,30.132,CHI,@,TAM,W 44-9,0,0,1.0,0,0,0
113,1984,1984-10-28,9,30.139,CHI,,MIN,W 16-7,,,,,,
114,1984,1984-11-04,10,30.146,CHI,,RAI,W 17-6,0,0,0.0,2,19,0
115,1984,1984-11-11,11,30.153,CHI,@,RAM,L 13-29,,,,,,
116,1984,1984-11-18,12,30.160,CHI,,DET,W 16-14,,,,,,
117,1984,1984-11-25,13,30.167,CHI,@,MIN,W 34-3,,,,,,
118,1984,1984-12-03,14,30.175,CHI,@,SDG,L 7-20,,,,,,
119,1984,1984-12-09,15,30.181,CHI,,GNB,L 14-20,0,0,0.0,1,19,0
120,1984,1984-12-16,16,30.188,CHI,@,DET,W 30-13,,,,,,
121,1985,1985-09-08,1,31.089,CHI,,TAM,W 38-28,0,0,0.0,1,0,0
122,1985,1985-09-15,2,31.096,CHI,,NWE,W 20-7,0,0,0.0,1,16,0
123,1985,1985-09-19,3,31.100,CHI,@,MIN,W 33-24,,,,,,
124,1985,1985-09-29,4,31.110,CHI,,WAS,W 45-10,,,,,,
125,1985,1985-10-06,5,31.117,CHI,@,TAM,W 27-19,,,,,,
126,1985,1985-10-13,6,31.124,CHI,@,SFO,W 26-10,,,,,,
127,1985,1985-10-21,7,31.132,CHI,,GNB,W 23-7,0,0,0.0,1,5,0
128,1985,1985-10-27,8,31.138,CHI,,MIN,W 27-9,,,,,,
129,1985,1985-11-03,9,31.145,CHI,@,GNB,W 16-10,0,0,0.0,1,0,0
130,1985,1985-11-10,10,31.152,CHI,,DET,W 24-3,,,,,,
131,1985,1985-11-17,11,31.159,CHI,@,DAL,W 44-0,,,,,,
132,1985,1985-11-24,12,31.166,CHI,,ATL,W 36-0,0,0,0.0,1,22,0
133,1985,1985-12-02,13,31.174,CHI,@,MIA,L 24-38,,,,,,
134,1985,1985-12-08,14,31.180,CHI,,IND,W 17-10,,,,,,
135,1985,1985-12-14,15,31.186,CHI,@,NYJ,W 19-6,,,,,,
136,1985,1985-12-22,16,31.194,CHI,@,DET,W 37-17,,,,,,
137,1986,1986-09-07,1,32.088,CHI,,CLE,W 41-31,,,,,,
138,1986,1986-09-14,2,32.095,CHI,,PHI,W 13-10,,,,,,
139,1986,1986-09-22,3,32.103,CHI,@,GNB,W 25-12,,,,,,
140,1986,1986-09-28,4,32.109,CHI,@,CIN,W 44-7,0,0,0.0,1,10,0
141,1986,1986-10-05,5,32.116,CHI,,MIN,W 23-0,,,,,,
142,1986,1986-10-12,6,32.123,CHI,@,HOU,W 20-7,,,,,,
143,1986,1986-10-19,7,32.130,CHI,@,MIN,L 7-23,,,,,,
144,1986,1986-10-26,8,32.137,CHI,,DET,W 13-7,,,,,,
145,1986,1986-11-03,9,32.145,CHI,,RAM,L 17-20,0,0,0.0,1,24,0
146,1986,1986-11-09,10,32.151,CHI,@,TAM,W 23-3,,,,,,
147,1986,1986-11-16,11,32.158,CHI,@,ATL,W 13-10,,,,,,
148,1986,1986-11-23,12,32.165,CHI,,GNB,W 12-10,,,,,,
149,1986,1986-11-30,13,32.172,CHI,,PIT,W 13-10,,,,,,
150,1986,1986-12-07,14,32.179,CHI,,TAM,W 48-14,0,0,0.0,1,3,0
151,1986,1986-12-15,15,32.187,CHI,@,DET,W 16-13,0,0,1.0,0,0,0
152,1986,1986-12-21,16,32.193,CHI,@,DAL,W 24-10,,,,,,
153,1987,1987-09-14,1,33.095,CHI,,NYG,W 34-19,,,,,,
154,1987,1987-09-20,2,33.101,CHI,,TAM,W 20-3,,,,,,
155,1987,1987-10-25,6,33.136,CHI,@,TAM,W 27-26,,,,,,
156,1987,1987-11-01,7,33.143,CHI,,KAN,W 31-28,,,,,,
157,1987,1987-11-08,8,33.150,CHI,@,GNB,W 26-24,,,,,,
158,1987,1987-11-16,9,33.158,CHI,@,DEN,L 29-31,,,,,,
159,1987,1987-11-22,10,33.164,CHI,,DET,W 30-10,,,,,,
160,1987,1987-11-29,11,33.171,CHI,,GNB,W 23-10,,,,,,
161,1987,1987-12-06,12,33.178,CHI,@,MIN,W 30-24,,,,,,
162,1987,1987-12-14,13,33.186,CHI,@,SFO,L 0-41,,,,,,
163,1987,1987-12-20,14,33.192,CHI,,SEA,L 21-34,,,,,,
164,1987,1987-12-27,15,33.199,CHI,@,RAI,W 6-3,,,,,,
