ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2005,2005-09-08,1,22.044,OAK,@,NWE,L 20-30,,,,,,,,,
2,2005,2005-09-18,2,22.054,OAK,,KAN,L 17-23,*,,,,,,,,
3,2005,2005-09-25,3,22.061,OAK,@,PHI,L 20-23,,,,,,,,,
4,2005,2005-10-16,5,22.082,OAK,,SDG,L 14-27,,,,,,,,,
5,2005,2005-10-23,6,22.089,OAK,,BUF,W 38-17,,,,,,,,,
6,2005,2005-10-30,7,22.096,OAK,@,TEN,W 34-25,,,,,,,,,
7,2005,2005-11-06,8,22.103,OAK,@,KAN,L 23-27,,,,,,,,,
8,2005,2005-11-13,9,22.110,OAK,,DEN,L 17-31,,,,,,,,,
9,2005,2005-11-20,10,22.117,OAK,@,WAS,W 16-13,,,,,,,,,
10,2005,2005-11-27,11,22.124,OAK,,MIA,L 21-33,,,,,,,,,
11,2005,2005-12-04,12,22.131,OAK,@,SDG,L 10-34,,,,,,,,,
12,2005,2005-12-11,13,22.138,OAK,@,NYJ,L 10-26,,,,,,,,,
13,2005,2005-12-18,14,22.145,OAK,,CLE,L 7-9,,0,0,1.0,,,0,0,0
14,2005,2005-12-24,15,22.151,OAK,@,DEN,L 3-22,*,,,,,,,,
15,2005,2005-12-31,16,22.158,OAK,,NYG,L 21-30,,,,,,,,,
16,2006,2006-09-11,1,23.047,OAK,,SDG,L 0-27,,,,,,,,,
17,2006,2006-09-17,2,23.053,OAK,@,BAL,L 6-28,,,,,,,,,
18,2006,2006-10-01,3,23.067,OAK,,CLE,L 21-24,,,,,,,,,
19,2006,2006-10-08,4,23.074,OAK,@,SFO,L 20-34,*,0,0,0.0,,,1,6,0
20,2006,2006-10-15,5,23.081,OAK,@,DEN,L 3-13,*,,,,,,,,
21,2006,2006-10-22,6,23.088,OAK,,ARI,W 22-9,,,,,,,,,
22,2006,2006-10-29,7,23.095,OAK,,PIT,W 20-13,,,,,,,,,
23,2006,2006-11-06,8,23.103,OAK,@,SEA,L 0-16,,,,,,,,,
24,2006,2006-11-12,9,23.109,OAK,,DEN,L 13-17,,,,,,,,,
25,2006,2006-11-19,10,23.116,OAK,@,KAN,L 13-17,,,,,,,,,
26,2006,2006-11-26,11,23.123,OAK,@,SDG,L 14-21,,,,,,,,,
27,2006,2006-12-03,12,23.130,OAK,,HOU,L 14-23,,,,,,,,,
28,2006,2006-12-10,13,23.137,OAK,@,CIN,L 10-27,,,,,,,,,
29,2006,2006-12-17,14,23.144,OAK,,STL,L 0-20,,,,,,,,,
30,2006,2006-12-23,15,23.150,OAK,,KAN,L 9-20,,,,,,,,,
31,2006,2006-12-31,16,23.158,OAK,@,NYJ,L 3-23,,,,,,,,,
32,2007,2007-09-09,1,24.045,OAK,,DET,L 21-36,,0,0,0.0,,,1,31,0
33,2007,2007-09-16,2,24.052,OAK,@,DEN,L 20-23,,,,,,,,,
34,2007,2007-09-23,3,24.059,OAK,,CLE,W 26-24,*,,,,,,,,
35,2007,2007-09-30,4,24.066,OAK,@,MIA,W 35-17,*,0,0,0.0,,,1,0,0
36,2007,2007-10-14,5,24.080,OAK,@,SDG,L 14-28,*,,,,,,,,
37,2007,2007-10-21,6,24.087,OAK,,KAN,L 10-12,*,0,0,0.0,,,1,0,0
38,2007,2007-10-28,7,24.094,OAK,@,TEN,L 9-13,*,,,,,,,,
39,2007,2007-11-04,8,24.101,OAK,,HOU,L 17-24,*,,,,,,,,
40,2007,2007-11-11,9,24.108,OAK,,CHI,L 6-17,*,,,,,,,,
