ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2004,2004-09-12,1,23.252,SDG,@,HOU,W 27-20,,,,,,,,,
2,2004,2004-09-19,2,23.259,SDG,,NYJ,L 28-34,,,,,,,,,
3,2004,2004-09-26,3,23.266,SDG,@,DEN,L 13-23,,,,,,,,,
4,2004,2004-10-03,4,23.273,SDG,,TEN,W 38-17,,,,,,,,,
5,2004,2004-10-10,5,23.280,SDG,,JAX,W 34-21,,,,,,,,,
6,2004,2004-10-17,6,23.287,SDG,@,ATL,L 20-21,,,,,,,,,
7,2005,2005-09-11,1,24.250,SDG,,DAL,L 24-28,,,,,,,,,
8,2005,2005-09-18,2,24.257,SDG,@,DEN,L 17-20,,,,,,,,,
9,2005,2005-12-18,14,24.348,NYJ,@,MIA,L 20-24,,,,,,,,,
10,2005,2005-12-26,15,24.356,NYJ,,NWE,L 21-31,,,,,,,,,
11,2005,2006-01-01,16,24.362,NYJ,,BUF,W 30-26,,,,,,,,,
12,2006,2006-09-10,1,25.249,NYJ,@,TEN,W 23-16,,,,,,,,,
13,2006,2006-09-17,2,25.256,NYJ,,NWE,L 17-24,,,,,,,,,
14,2006,2006-09-24,3,25.263,NYJ,@,BUF,W 28-20,,,,,,,,,
15,2006,2006-10-01,4,25.270,NYJ,,IND,L 28-31,,,,,,,,,
16,2006,2006-10-15,6,25.284,NYJ,,MIA,W 20-17,,,,,,,,,
17,2006,2006-10-22,7,25.291,NYJ,,DET,W 31-24,,,,,,,,,
18,2006,2006-11-12,9,25.312,NYJ,@,NWE,W 17-14,,,,,,,,,
19,2006,2006-12-03,12,25.333,NYJ,@,GNB,W 38-10,,,,,,,,,
20,2006,2006-12-10,13,25.340,NYJ,,BUF,L 13-31,,,,,,,,,
21,2006,2006-12-25,15,25.355,NYJ,@,MIA,W 13-10,,,,,,,,,
22,2008,2008-09-07,1,27.247,TEN,,JAX,W 17-10,,0,0,0.0,1,1,0,0,0
23,2008,2008-09-14,2,27.254,TEN,@,CIN,W 24-7,,,,,,,,,
24,2008,2008-09-21,3,27.261,TEN,,HOU,W 31-12,,0,0,0.0,1,0,0,0,0
25,2008,2008-09-28,4,27.268,TEN,,MIN,W 30-17,,0,0,0.0,0,1,0,0,0
26,2008,2008-10-05,5,27.275,TEN,@,BAL,W 13-10,,0,0,0.0,1,3,0,0,0
27,2008,2008-10-19,6,27.289,TEN,@,KAN,W 34-10,,0,0,0.5,1,1,0,0,0
28,2008,2008-10-27,7,27.297,TEN,,IND,W 31-21,,,,,,,,,
29,2008,2008-11-02,8,27.303,TEN,,GNB,W 19-16,,0,0,1.0,3,1,0,0,0
30,2008,2008-11-09,9,27.310,TEN,@,CHI,W 21-14,,0,0,1.0,3,0,0,0,0
31,2008,2008-11-16,10,27.317,TEN,@,JAX,W 24-14,*,0,0,1.0,2,0,0,0,0
32,2008,2008-11-23,11,27.324,TEN,,NYJ,L 13-34,,0,0,0.0,1,1,0,0,0
33,2008,2008-11-27,12,27.328,TEN,@,DET,W 47-10,,1,6,1.0,2,0,1,15,1
34,2008,2008-12-07,13,27.338,TEN,,CLE,W 28-9,,0,0,0.0,2,0,0,0,0
35,2008,2008-12-14,14,27.345,TEN,@,HOU,L 12-13,*,0,0,0.0,1,0,0,0,0
36,2008,2008-12-21,15,27.352,TEN,,PIT,W 31-14,*,0,0,0.0,0,1,0,0,0
37,2009,2009-09-20,2,28.259,TEN,,HOU,L 31-34,,0,0,0.0,1,2,0,0,0
38,2009,2009-10-11,5,28.280,TEN,,IND,L 9-31,,0,0,0.0,1,0,0,0,0
