ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td
29,1975,1975-09-21,1,24.120,SFO,@,MIN,L 17-27,,,,
30,1975,1975-09-28,2,24.127,SFO,,RAM,L 14-23,,,,
31,1975,1975-10-05,3,24.134,SFO,@,KAN,W 20-3,,,,
32,1975,1975-10-12,4,24.141,SFO,,ATL,L 3-17,,,,
33,1975,1975-10-19,5,24.148,SFO,,NOR,W 35-21,,,,
34,1975,1975-10-26,6,24.155,SFO,@,NWE,L 16-24,,,,
35,1975,1975-11-02,7,24.162,SFO,,DET,L 17-28,,,,
36,1975,1975-11-16,9,24.176,SFO,,CHI,W 31-3,,,,
37,1975,1975-11-30,11,24.190,SFO,@,PHI,L 17-27,,,,
38,1976,1976-09-12,1,25.111,SFO,@,GNB,W 26-14,,,,
39,1976,1976-09-19,2,25.118,SFO,,CHI,L 12-19,,,,
40,1976,1976-09-26,3,25.125,SFO,@,SEA,W 37-21,,,,
41,1976,1976-10-03,4,25.132,SFO,,NYJ,W 17-6,,,,
42,1976,1976-10-11,5,25.140,SFO,@,RAM,W 16-0,,,,
43,1976,1976-10-17,6,25.146,SFO,,NOR,W 33-3,,,,
44,1976,1976-10-23,7,25.152,SFO,,ATL,W 15-0,,,,
45,1976,1976-10-31,8,25.160,SFO,@,STL,L 20-23,,,,
46,1976,1976-11-07,9,25.167,SFO,,WAS,L 21-24,,,,
47,1976,1976-11-14,10,25.174,SFO,@,ATL,L 16-21,,,,
48,1976,1976-11-21,11,25.181,SFO,,RAM,L 3-23,,,,
49,1976,1976-11-29,12,25.189,SFO,,MIN,W 20-16,,,,
50,1976,1976-12-05,13,25.195,SFO,@,SDG,L 7-13,,,,
51,1976,1976-12-12,14,25.202,SFO,@,NOR,W 27-7,,,,
52,1977,1977-09-19,1,26.118,SFO,@,PIT,L 0-27,,,,
53,1977,1977-09-25,2,26.124,SFO,,MIA,L 15-19,,,,
54,1977,1977-10-02,3,26.131,SFO,@,RAM,L 14-34,,,,
55,1977,1977-10-09,4,26.138,SFO,,ATL,L 0-7,,,,
56,1977,1977-10-16,5,26.145,SFO,@,NYG,L 17-20,,,,
57,1977,1977-10-23,6,26.152,SFO,,DET,W 28-7,,,,
58,1977,1977-10-30,7,26.159,SFO,,TAM,W 20-10,,,,
59,1977,1977-11-06,8,26.166,SFO,@,ATL,W 10-3,,,,
60,1977,1977-11-13,9,26.173,SFO,@,NOR,W 10-7,,,,
61,1977,1977-11-20,10,26.180,SFO,,RAM,L 10-23,,,,
62,1977,1977-11-27,11,26.187,SFO,,NOR,W 20-17,,,,
63,1977,1977-12-04,12,26.194,SFO,@,MIN,L 27-28,,,,
64,1977,1977-12-12,13,26.202,SFO,,DAL,L 35-42,,,,
65,1977,1977-12-18,14,26.208,SFO,@,GNB,L 14-16,,,,
66,1979,1979-09-02,1,28.101,SFO,@,MIN,L 22-28,,,,
67,1979,1979-09-09,2,28.108,SFO,,DAL,L 13-21,,,,
68,1979,1979-10-07,6,28.136,SFO,,SEA,L 24-35,,,,
69,1979,1979-10-14,7,28.143,SFO,@,NYG,L 16-32,,,,
70,1979,1979-10-21,8,28.150,SFO,,ATL,W 20-15,,,,
71,1979,1979-10-28,9,28.157,SFO,,CHI,L 27-28,,,,
72,1979,1979-11-04,10,28.164,SFO,@,OAK,L 10-23,,,,
73,1979,1979-11-11,11,28.171,SFO,@,NOR,L 20-31,,,,
74,1979,1979-11-18,12,28.178,SFO,,DEN,L 28-38,1,5,5.00,0
75,1979,1979-11-25,13,28.185,SFO,,RAM,L 20-26,,,,
76,1979,1979-12-02,14,28.192,SFO,@,STL,L 10-13,,,,
77,1979,1979-12-09,15,28.199,SFO,,TAM,W 23-7,,,,
78,1979,1979-12-16,16,28.206,SFO,@,ATL,L 21-31,,,,
79,1980,1980-09-14,2,29.113,SFO,,STL,W 24-21,,,,
80,1980,1980-09-21,3,29.120,SFO,@,NYJ,W 37-27,,,,
81,1980,1980-09-28,4,29.127,SFO,,ATL,L 17-20,,,,
82,1980,1980-10-05,5,29.134,SFO,@,RAM,L 26-48,,,,
83,1980,1980-10-12,6,29.141,SFO,@,DAL,L 14-59,,,,
84,1980,1980-10-19,7,29.148,SFO,,RAM,L 17-31,,,,
85,1980,1980-10-26,8,29.155,SFO,,TAM,L 23-24,,,,
86,1980,1980-11-02,9,29.162,SFO,@,DET,L 13-17,,,,
87,1980,1980-11-09,10,29.169,SFO,@,GNB,L 16-23,,,,
88,1980,1980-11-16,11,29.176,SFO,@,MIA,L 13-17,,,,
89,1980,1980-11-23,12,29.183,SFO,,NYG,W 12-0,,,,
90,1980,1980-11-30,13,29.190,SFO,,NWE,W 21-17,,,,
91,1980,1980-12-07,14,29.197,SFO,,NOR,W 38-35,,,,
92,1980,1980-12-14,15,29.204,SFO,@,ATL,L 10-35,,,,
93,1980,1980-12-21,16,29.211,SFO,,BUF,L 13-18,,,,
