ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2002,2002-09-08,1,22.305,NOR,@,TAM,W 26-20,*
2,2002,2002-09-15,2,22.312,NOR,,GNB,W 35-20,*
3,2002,2002-09-22,3,22.319,NOR,@,CHI,W 29-23,*
4,2002,2002-09-29,4,22.326,NOR,@,DET,L 21-26,*
5,2002,2002-10-06,5,22.333,NOR,,PIT,W 32-29,*
6,2002,2002-10-13,6,22.340,NOR,@,WAS,W 43-27,*
7,2002,2002-10-20,7,22.347,NOR,,SFO,W 35-27,*
8,2002,2002-10-27,8,22.354,NOR,,ATL,L 35-37,*
9,2002,2002-11-10,9,23.003,NOR,@,CAR,W 34-24,*
10,2002,2002-12-01,12,23.024,NOR,,TAM,W 23-20,*
11,2002,2002-12-08,13,23.031,NOR,@,BAL,W 37-25,*
12,2002,2002-12-15,14,23.038,NOR,,MIN,L 31-32,*
13,2002,2002-12-22,15,23.045,NOR,@,CIN,L 13-20,*
14,2002,2002-12-29,16,23.052,NOR,,CAR,L 6-10,*
15,2003,2003-09-07,1,23.304,NOR,@,SEA,L 10-27,*
16,2003,2003-09-14,2,23.311,NOR,,HOU,W 31-10,*
17,2003,2003-09-21,3,23.318,NOR,@,TEN,L 12-27,*
18,2003,2003-09-28,4,23.325,NOR,,IND,L 21-55,*
19,2003,2003-10-05,5,23.332,NOR,@,CAR,L 13-19,*
20,2003,2003-10-12,6,23.339,NOR,,CHI,W 20-13,*
21,2003,2003-10-19,7,23.346,NOR,@,ATL,W 45-17,*
22,2003,2003-10-26,8,23.353,NOR,,CAR,L 20-23,*
23,2003,2003-11-02,9,23.360,NOR,@,TAM,W 17-14,*
24,2003,2003-11-16,10,24.009,NOR,,ATL,W 23-20,*
25,2003,2003-11-23,11,24.016,NOR,@,PHI,L 20-33,*
26,2003,2003-11-30,12,24.023,NOR,@,WAS,W 24-20,*
27,2003,2003-12-07,13,24.030,NOR,,TAM,L 7-14,*
28,2004,2004-09-12,1,24.310,NOR,,SEA,L 7-21,*
29,2004,2004-09-19,2,24.317,NOR,,SFO,W 30-27,*
30,2004,2004-09-26,3,24.324,NOR,@,STL,W 28-25,*
31,2004,2004-10-03,4,24.331,NOR,@,ARI,L 10-34,*
32,2004,2004-10-10,5,24.338,NOR,,TAM,L 17-20,*
33,2004,2004-10-17,6,24.345,NOR,,MIN,L 31-38,*
34,2004,2004-10-24,7,24.352,NOR,@,OAK,W 31-26,*
35,2004,2004-11-07,8,25.000,NOR,@,SDG,L 17-43,*
36,2004,2004-11-14,9,25.007,NOR,,KAN,W 27-20,*
37,2004,2004-11-21,10,25.014,NOR,,DEN,L 13-34,*
38,2004,2004-11-28,11,25.021,NOR,@,ATL,L 21-24,*
39,2004,2004-12-05,12,25.028,NOR,,CAR,L 21-32,*
40,2004,2004-12-12,13,25.035,NOR,@,DAL,W 27-13,*
41,2004,2004-12-19,14,25.042,NOR,@,TAM,W 21-17,*
42,2004,2004-12-26,15,25.049,NOR,,ATL,W 26-13,*
43,2004,2005-01-02,16,25.056,NOR,@,CAR,W 21-18,*
44,2005,2005-09-11,1,25.308,NOR,@,CAR,W 23-20,*
45,2005,2005-09-19,2,25.316,NOR,,NYG,L 10-27,*
46,2005,2005-09-25,3,25.322,NOR,@,MIN,L 16-33,*
47,2005,2005-10-02,4,25.329,NOR,,BUF,W 19-7,*
48,2005,2005-10-09,5,25.336,NOR,@,GNB,L 3-52,*
49,2005,2005-10-16,6,25.343,NOR,,ATL,L 31-34,*
50,2005,2005-10-23,7,25.350,NOR,@,STL,L 17-28,*
51,2005,2005-10-30,8,25.357,NOR,,MIA,L 6-21,*
52,2005,2005-11-06,9,25.364,NOR,,CHI,L 17-20,*
53,2005,2005-11-20,10,26.013,NOR,@,NWE,L 17-24,*
54,2005,2005-11-27,11,26.020,NOR,@,NYJ,W 21-19,*
55,2005,2005-12-04,12,26.027,NOR,,TAM,L 3-10,*
56,2005,2005-12-12,13,26.035,NOR,@,ATL,L 17-36,*
57,2005,2005-12-18,14,26.041,NOR,,CAR,L 10-27,*
