ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks,def_int,def_int_yds,def_int_td
28,1989,1989-12-03,13,22.350,PIT,,HOU,L 16-23,,,,
29,1989,1989-12-10,14,22.357,PIT,@,NYJ,W 13-0,,,,
30,1989,1989-12-17,15,22.364,PIT,,NWE,W 28-10,1.0,0,0,0
31,1989,1989-12-24,16,23.006,PIT,@,TAM,W 31-22,,,,
32,1990,1990-09-09,1,23.265,PIT,@,CLE,L 3-13,,,,
33,1990,1990-09-16,2,23.272,PIT,,HOU,W 20-9,1.0,0,0,0
34,1990,1990-09-23,3,23.279,PIT,@,RAI,L 3-20,,,,
35,1990,1990-09-30,4,23.286,PIT,,MIA,L 6-28,0.0,1,3,0
36,1990,1990-10-07,5,23.293,PIT,,SDG,W 36-14,,,,
37,1990,1990-10-14,6,23.300,PIT,@,DEN,W 34-17,1.0,0,0,0
38,1990,1990-10-21,7,23.307,PIT,@,SFO,L 7-27,,,,
39,1991,1991-09-01,1,24.257,PIT,,SDG,W 26-20,,,,
40,1991,1991-09-08,2,24.264,PIT,@,BUF,L 34-52,,,,
41,1991,1991-09-15,3,24.271,PIT,,NWE,W 20-6,1.0,0,0,0
42,1991,1991-09-22,4,24.278,PIT,@,PHI,L 14-23,,,,
43,1991,1991-10-06,5,24.292,PIT,@,IND,W 21-3,,,,
44,1991,1991-10-14,6,24.300,PIT,,NYG,L 20-23,,,,
45,1991,1991-10-20,7,24.306,PIT,,SEA,L 7-27,,,,
46,1991,1991-10-27,8,24.313,PIT,@,CLE,L 14-17,,,,
47,1991,1991-11-03,9,24.320,PIT,@,DEN,L 13-20,,,,
48,1991,1991-11-10,10,24.327,PIT,@,CIN,W 33-27,,,,
49,1991,1991-11-17,11,24.334,PIT,,WAS,L 14-41,,,,
50,1991,1991-11-24,12,24.341,PIT,,HOU,W 26-14,,,,
51,1991,1991-11-28,13,24.345,PIT,@,DAL,L 10-20,,,,
52,1991,1991-12-08,14,24.355,PIT,@,HOU,L 6-31,1.0,0,0,0
53,1991,1991-12-15,15,24.362,PIT,,CIN,W 17-10,,,,
54,1991,1991-12-22,16,25.004,PIT,,CLE,W 17-10,,,,
55,1992,1992-09-20,3,25.277,PIT,@,SDG,W 23-6,1.0,0,0,0
56,1992,1992-09-27,4,25.284,PIT,@,GNB,L 3-17,,,,
57,1992,1992-10-11,5,25.298,PIT,@,CLE,L 9-17,,,,
58,1992,1992-10-19,6,25.306,PIT,,CIN,W 20-0,,,,
59,1992,1992-10-25,7,25.312,PIT,@,KAN,W 27-3,,,,
60,1992,1992-11-08,9,25.326,PIT,@,BUF,L 20-28,,,,
61,1992,1992-11-15,10,25.333,PIT,,DET,W 17-14,1.0,0,0,0
62,1992,1992-11-22,11,25.340,PIT,,IND,W 30-14,,,,
63,1992,1992-11-29,12,25.347,PIT,@,CIN,W 21-9,,,,
64,1992,1992-12-06,13,25.354,PIT,,SEA,W 20-14,,,,
65,1992,1992-12-13,14,25.361,PIT,@,CHI,L 6-30,,,,
66,1992,1992-12-20,15,26.002,PIT,,MIN,L 3-6,,,,
67,1992,1992-12-27,16,26.009,PIT,,CLE,W 23-13,,,,
68,1993,1993-09-05,1,26.261,NWE,@,BUF,L 14-38,,,,
69,1993,1993-09-12,2,26.268,NWE,,DET,L 16-19,,,,
70,1993,1993-09-19,3,26.275,NWE,,SEA,L 14-17,,,,
71,1993,1993-09-26,4,26.282,NWE,@,NYJ,L 7-45,,,,
72,1993,1993-10-10,5,26.296,NWE,@,PHO,W 23-21,,,,
73,1993,1993-10-17,6,26.303,NWE,,HOU,L 14-28,1.0,0,0,0
74,1993,1993-10-24,7,26.310,NWE,@,SEA,L 9-10,,,,
75,1993,1993-12-12,13,26.359,NWE,,CIN,W 7-2,2.0,0,0,0
76,1993,1993-12-19,14,27.001,NWE,@,CLE,W 20-17,,,,
77,1993,1993-12-26,15,27.008,NWE,,IND,W 38-0,0.5,0,0,0
78,1993,1994-01-02,16,27.015,NWE,,MIA,W 33-27,,,,
79,1994,1994-09-04,1,27.260,NWE,@,MIA,L 35-39,,,,
80,1994,1994-09-11,2,27.267,NWE,,BUF,L 35-38,,,,
81,1994,1994-09-18,3,27.274,NWE,@,CIN,W 31-28,1.0,0,0,0
82,1994,1994-09-25,4,27.281,NWE,@,DET,W 23-17,,,,
83,1994,1994-10-02,5,27.288,NWE,,GNB,W 17-16,,,,
84,1994,1994-10-09,6,27.295,NWE,,RAI,L 17-21,,,,
85,1994,1994-10-16,7,27.302,NWE,@,NYJ,L 17-24,1.0,0,0,0
86,1994,1994-10-30,8,27.316,NWE,,MIA,L 3-23,,,,
87,1994,1994-11-06,9,27.323,NWE,@,CLE,L 6-13,,,,
88,1994,1994-11-13,10,27.330,NWE,,MIN,W 26-20,1.0,0,0,0
89,1994,1994-11-20,11,27.337,NWE,,SDG,W 23-17,,,,
90,1994,1994-11-27,12,27.344,NWE,@,IND,W 12-10,,,,
91,1994,1994-12-04,13,27.351,NWE,,NYJ,W 24-13,,,,
92,1994,1994-12-11,14,27.358,NWE,,IND,W 28-13,,,,
93,1994,1994-12-18,15,28.000,NWE,@,BUF,W 41-17,1.0,0,0,0
94,1994,1994-12-24,16,28.006,NWE,@,CHI,W 13-3,,,,
95,1995,1995-09-10,2,28.266,NWE,,MIA,L 3-20,,,,
96,1995,1995-09-17,3,28.273,NWE,@,SFO,L 3-28,,,,
97,1995,1995-10-01,4,28.287,NWE,@,ATL,L 17-30,,,,
98,1995,1995-10-08,5,28.294,NWE,,DEN,L 3-37,,,,
99,1995,1995-11-05,9,28.322,NWE,@,NYJ,W 20-7,1.0,0,0,0
100,1995,1995-11-12,10,28.329,NWE,@,MIA,W 34-17,,,,
101,1995,1995-11-19,11,28.336,NWE,,IND,L 10-24,,,,
102,1995,1995-12-10,14,28.357,NWE,,NYJ,W 31-28,,,,
103,1995,1995-12-16,15,28.363,NWE,@,PIT,L 27-41,,,,
104,1995,1995-12-23,16,29.005,NWE,@,IND,L 7-10,,,,
105,1996,1996-09-01,1,29.258,MIA,,NWE,W 24-10,,,,
106,1996,1996-09-08,2,29.265,MIA,@,ARI,W 38-10,,,,
107,1996,1996-09-15,3,29.272,MIA,,NYJ,W 36-27,,,,
108,1996,1996-10-13,6,29.300,MIA,@,BUF,W 21-7,,,,
109,1996,1996-10-20,7,29.307,MIA,@,PHI,L 28-35,,,,
110,1996,1996-10-27,8,29.314,MIA,,DAL,L 10-29,,,,
111,1996,1996-11-03,9,29.321,MIA,@,NWE,L 23-42,,,,
112,1996,1996-11-10,10,29.328,MIA,,IND,W 37-13,,,,
