ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,rush_att,rush_yds,rush_yds_per_att,rush_td,all_td,scoring
23,1960,1960-10-02,4,32.299,DEN,,OAK,W 31-14,*,9,19,47.37,116,2,2,62.5,0,0,6.11,3.47,0,0,,0,0,0
24,1960,1960-10-16,5,32.313,DEN,,LAC,L 19-23,*,16,32,50.00,155,0,2,37.9,0,0,4.84,2.03,0,0,,0,0,0
25,1960,1960-10-23,6,32.320,DEN,,BOS,W 31-24,*,20,37,54.05,287,4,2,93.0,0,0,7.76,7.49,1,0,0.00,0,0,0
26,1960,1960-10-30,7,32.327,DEN,,DTX,L 14-17,*,14,31,45.16,179,1,2,47.6,0,0,5.77,3.52,0,0,,0,0,0
27,1960,1960-11-06,8,32.334,DEN,,HOU,L 25-45,*,30,52,57.69,375,3,2,83.4,0,0,7.21,6.63,2,1,0.50,0,0,0
28,1960,1960-11-13,9,32.341,DEN,@,DTX,L 7-34,*,18,33,54.55,136,0,4,25.1,0,0,4.12,-1.33,0,0,,0,0,0
29,1960,1960-11-20,10,32.348,DEN,@,HOU,L 10-20,*,26,52,50.00,268,1,2,55.6,0,0,5.15,3.81,2,1,0.50,0,0,0
30,1960,1960-11-27,11,32.355,DEN,,BUF,T 38-38,*,19,41,46.34,328,3,5,58.8,0,0,8.00,3.98,0,0,,0,0,0
31,1960,1960-12-04,12,32.362,DEN,,NYT,L 27-30,*,27,47,57.45,220,3,4,55.3,0,0,4.68,2.13,0,0,,0,0,0
32,1960,1960-12-10,13,33.002,DEN,@,LAC,L 33-41,*,17,35,48.57,291,2,2,72.4,0,0,8.31,6.89,0,0,,0,0,0
33,1960,1960-12-17,14,33.009,DEN,@,OAK,L 10-48,*,14,29,48.28,133,1,3,33.3,0,0,4.59,0.62,1,0,0.00,0,0,0
34,1961,1961-09-10,1,33.276,DEN,@,BUF,W 22-10,*,11,19,57.89,93,1,1,66.3,0,0,4.89,3.58,0,0,,0,0,0
35,1961,1961-09-16,2,33.282,DEN,@,BOS,L 17-45,*,19,47,40.43,206,2,0,68.2,0,0,4.38,5.23,0,0,,0,0,0
36,1961,1961-09-24,3,33.290,DEN,@,NYT,L 28-35,*,18,31,58.06,110,1,0,76.0,0,0,3.55,4.19,0,0,,0,0,0
37,1961,1961-10-01,4,33.297,DEN,@,OAK,L 19-33,,0,3,0.00,0,0,1,0.0,0,0,0.00,-15.00,0,0,,0,0,0
38,1961,1961-10-08,5,33.304,DEN,,DTX,L 12-19,*,11,15,73.33,147,2,1,115.8,0,0,9.80,9.47,0,0,,0,0,0
39,1961,1961-10-15,6,33.311,DEN,,OAK,W 27-24,*,15,25,60.00,195,1,2,64.6,0,0,7.80,5.00,0,0,,0,0,0
40,1961,1961-10-22,7,33.318,DEN,,NYT,W 27-10,*,5,17,29.41,72,1,1,39.8,0,0,4.24,2.76,0,0,,0,0,0
41,1961,1961-10-29,8,33.325,DEN,@,SDG,L 0-37,*,15,30,50.00,110,0,1,45.1,0,0,3.67,2.17,0,0,,0,0,0
42,1961,1961-11-05,9,33.332,DEN,,HOU,L 14-55,*,11,23,47.83,103,0,3,21.0,0,0,4.48,-1.39,0,0,,0,0,0
43,1961,1961-11-12,10,33.339,DEN,,SDG,L 16-19,*,23,49,46.94,285,1,5,32.7,0,0,5.82,1.63,0,0,,0,0,0
44,1961,1961-11-19,11,33.346,DEN,,BUF,L 10-23,*,11,25,44.00,69,0,4,11.7,0,0,2.76,-4.44,0,0,,0,0,0
45,1961,1961-11-26,12,33.353,DEN,@,HOU,L 14-45,,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,1,0,0.00,0,0,0
46,1961,1961-12-03,13,33.360,DEN,,BOS,L 24-28,,19,42,45.24,237,1,1,61.3,0,0,5.64,5.05,1,-5,-5.00,0,0,0
47,1961,1961-12-10,14,34.002,DEN,@,DTX,L 21-49,*,9,17,52.94,63,0,1,37.1,0,0,3.71,1.06,2,-3,-1.50,0,0,0
48,1962,1962-09-07,1,34.273,DEN,,SDG,W 30-21,*,28,47,59.57,376,2,2,81.5,0,0,8.00,6.94,0,0,,0,0,0
49,1962,1962-09-15,2,34.281,DEN,@,BUF,W 23-20,*,29,56,51.79,447,2,3,68.1,0,0,7.98,6.29,0,0,,0,0,0
50,1962,1962-09-21,3,34.287,DEN,@,BOS,L 16-41,*,22,47,46.81,275,1,2,54.8,0,0,5.85,4.36,0,0,,0,0,0
51,1962,1962-09-30,4,34.296,DEN,@,NYT,W 32-10,*,20,29,68.97,242,1,3,66.2,0,0,8.34,4.38,1,1,1.00,1,1,6
52,1962,1962-10-14,6,34.310,DEN,@,OAK,W 23-6,*,16,29,55.17,257,1,2,67.7,0,0,8.86,6.45,0,0,,0,0,0
53,1962,1962-10-21,7,34.317,DEN,,HOU,W 20-10,*,26,40,65.00,308,1,1,86.2,0,0,7.70,7.08,0,0,,0,0,0
54,1962,1962-10-28,8,34.324,DEN,,BUF,L 38-45,*,12,20,60.00,168,5,2,87.1,0,0,8.40,8.90,0,0,,0,0,0
55,1962,1962-11-04,9,34.331,DEN,@,SDG,W 23-20,*,17,32,53.13,202,1,1,70.1,0,0,6.31,5.53,0,0,,0,0,0
56,1962,1962-11-11,10,34.338,DEN,,BOS,L 29-33,*,10,26,38.46,89,1,1,45.2,0,0,3.42,2.46,0,0,,0,0,0
57,1962,1962-11-18,11,34.345,DEN,,DTX,L 3-24,*,9,18,50.00,65,0,0,58.8,0,0,3.61,3.61,0,0,,0,0,0
58,1962,1962-11-22,12,34.349,DEN,,NYT,L 45-46,*,9,15,60.00,113,1,2,66.1,0,0,7.53,2.87,0,0,,0,0,0
59,1962,1962-12-02,13,34.359,DEN,@,HOU,L 17-34,*,20,45,44.44,188,1,5,24.4,0,0,4.18,-0.38,1,-2,-2.00,0,0,0
60,1962,1962-12-09,14,35.001,DEN,@,DTX,L 10-17,*,22,36,61.11,187,0,1,63.1,0,0,5.19,3.94,0,0,,0,0,0
61,1963,1963-09-07,1,35.273,DEN,,KAN,L 7-59,*,1,4,25.00,3,0,2,0.0,0,0,0.75,-21.75,0,0,,0,0,0
62,1963,1963-09-14,2,35.280,DEN,@,HOU,L 14-20,*,6,11,54.55,28,0,3,20.5,0,0,2.55,-9.73,0,0,,0,0,0
