ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,punt_ret,punt_ret_yds,punt_ret_yds_per_ret,punt_ret_td,all_td,scoring,def_int,def_int_yds,def_int_td
19,1971,1971-10-10,4,26.118,CLE,,PIT,W 27-17,,,,,,,,,,,,,
20,1971,1971-10-17,5,26.125,CLE,@,CIN,W 27-24,,,,,,,,,,,,,
21,1971,1971-10-24,6,26.132,CLE,,DEN,L 0-27,,,,,,,,,,,,,
22,1971,1971-10-31,7,26.139,CLE,,ATL,L 14-31,,,,,,,,,,,,,
23,1971,1971-11-07,8,26.146,CLE,@,PIT,L 9-26,,,,,,,,,,,,,
24,1971,1971-11-14,9,26.153,CLE,@,KAN,L 7-13,,,,,,,,,,,,,
25,1971,1971-11-21,10,26.160,CLE,,NWE,W 27-7,0,0,,0,0,0,,0,0,0,2,34,0
26,1971,1971-11-28,11,26.167,CLE,@,HOU,W 37-24,,,,,,,,,,,,,
27,1971,1971-12-05,12,26.174,CLE,,CIN,W 31-27,,,,,,,,,,,,,
28,1971,1971-12-12,13,26.181,CLE,@,NOR,W 21-17,,,,,,,,,,,,,
29,1971,1971-12-19,14,26.188,CLE,@,WAS,W 20-13,,,,,,,,,,,,,
30,1972,1972-09-17,1,27.095,CLE,,GNB,L 10-26,,,,,,,,,,,,,
31,1972,1972-09-24,2,27.102,CLE,@,PHI,W 27-17,,,,,,,,,,,,,
32,1972,1972-10-01,3,27.109,CLE,,CIN,W 27-6,,,,,,,,,,,,,
33,1972,1972-10-08,4,27.116,CLE,,KAN,L 7-31,,,,,,,,,,,,,
34,1972,1972-10-15,5,27.123,CLE,,CHI,L 0-17,,,,,,,,,,,,,
35,1972,1972-10-22,6,27.130,CLE,@,HOU,W 23-17,,,,,,,,,,,,,
36,1972,1972-10-29,7,27.137,CLE,@,DEN,W 27-20,,,,,,,,,,,,,
37,1972,1972-11-05,8,27.144,CLE,,HOU,W 20-0,,,,,,,,,,,,,
38,1972,1972-11-13,9,27.152,CLE,@,SDG,W 21-17,,,,,,,,,,,,,
39,1972,1972-11-19,10,27.158,CLE,,PIT,W 26-24,,,,,,,,,,,,,
40,1972,1972-11-26,11,27.165,CLE,,BUF,W 27-10,,,,,,,,,,,,,
41,1972,1972-12-03,12,27.172,CLE,@,PIT,L 0-30,,,,,,,,,,,,,
42,1972,1972-12-09,13,27.178,CLE,@,CIN,W 27-24,0,0,,0,0,0,,0,0,0,1,4,0
43,1972,1972-12-17,14,27.186,CLE,@,NYJ,W 26-10,,,,,,,,,,,,,
44,1973,1973-09-16,1,28.094,CLE,,BAL,W 24-14,,,,,,,,,,,,,
45,1973,1973-09-23,2,28.101,CLE,@,PIT,L 6-33,,,,,,,,,,,,,
46,1973,1973-09-30,3,28.108,CLE,,NYG,W 12-10,,,,,,,,,,,,,
47,1973,1973-10-07,4,28.115,CLE,,CIN,W 17-10,,,,,,,,,,,,,
48,1973,1973-10-15,5,28.123,CLE,,MIA,L 9-17,,,,,,,,,,,,,
49,1974,1974-09-29,3,29.107,CLE,@,STL,L 7-29,,,,,,,,,,,,,
50,1974,1974-10-06,4,29.114,CLE,,OAK,L 24-40,,,,,,,,,,,,,
51,1974,1974-10-13,5,29.121,CLE,,CIN,L 24-34,,,,,,,,,,,,,
52,1974,1974-10-20,6,29.128,CLE,@,PIT,L 16-20,,,,,,,,,,,,,
53,1974,1974-10-27,7,29.135,CLE,,DEN,W 23-21,,,,,,,,,,,,,
54,1974,1974-11-03,8,29.142,CLE,@,SDG,L 35-36,,,,,,,,,,,,,
55,1974,1974-11-10,9,29.149,CLE,@,NWE,W 21-14,,,,,,,,,,,,,
56,1974,1974-11-24,11,29.163,CLE,,BUF,L 10-15,,,,,,,,,,,,,
57,1974,1974-12-01,12,29.170,CLE,,SFO,W 7-0,,,,,,,,,,,,,
58,1974,1974-12-07,13,29.176,CLE,@,DAL,L 17-41,,,,,,,,,,,,,
59,1974,1974-12-15,14,29.184,CLE,@,HOU,L 24-28,0,0,,0,0,0,,0,0,0,1,18,0
60,1975,1975-09-21,1,30.099,SDG,,PIT,L 0-37,,,,,,,,,,,,,
61,1975,1975-09-28,2,30.106,SDG,@,HOU,L 17-33,2,40,20.00,0,0,0,,0,0,0,0,0,0
62,1975,1975-10-05,3,30.113,SDG,,OAK,L 0-6,1,14,14.00,0,0,0,,0,0,0,0,0,0
63,1975,1975-10-12,4,30.120,SDG,,RAM,L 10-13,1,19,19.00,0,0,0,,0,0,0,0,0,0
64,1975,1975-10-19,5,30.127,SDG,,KAN,L 10-12,,,,,,,,,,,,,
65,1975,1975-10-26,6,30.134,SDG,@,OAK,L 0-25,,,,,,,,,,,,,
66,1975,1975-11-01,7,30.140,SDG,@,NYG,L 24-35,2,20,10.00,0,0,0,,0,0,0,0,0,0
67,1975,1975-11-09,8,30.148,SDG,,NWE,L 19-33,,,,,,,,,,,,,
68,1975,1975-11-16,9,30.155,SDG,,DEN,L 17-27,,,,,,,,,,,,,
69,1975,1975-11-23,10,30.162,SDG,@,MIN,L 13-28,,,,,,,,,,,,,
70,1975,1975-11-30,11,30.169,SDG,@,DEN,L 10-13,,,,,,,,,,,,,
71,1975,1975-12-07,12,30.176,SDG,@,KAN,W 28-20,,,,,,,,,,,,,
72,1975,1975-12-15,13,30.184,SDG,,NYJ,W 24-16,,,,,,,,,,,,,
73,1975,1975-12-21,14,30.190,SDG,@,CIN,L 17-47,,,,,,,,,,,,,
74,1976,1976-09-12,1,31.090,KAN,,SDG,L 16-30,,,,,,,,,,,,,
75,1976,1976-09-20,2,31.098,KAN,,OAK,L 21-24,,,,,,,,,,,,,
76,1976,1976-09-26,3,31.104,KAN,,NOR,L 17-27,,,,,,,,,,,,,
77,1976,1976-10-03,4,31.111,KAN,@,BUF,L 17-50,,,,,,,,,,,,,
78,1976,1976-10-10,5,31.118,KAN,@,WAS,W 33-30,,,,,,,,,,,,,
79,1976,1976-10-17,6,31.125,KAN,@,MIA,W 20-17,0,0,,0,0,0,,0,0,0,1,11,0
80,1976,1976-10-24,7,31.132,KAN,,DEN,L 26-35,,,,,,,,,,,,,
81,1976,1976-10-31,8,31.139,KAN,@,TAM,W 28-19,,,,,,,,,,,,,
82,1976,1976-11-07,9,31.146,KAN,,PIT,L 0-45,,,,,,,,,,,,,
83,1976,1976-11-14,10,31.153,KAN,@,OAK,L 10-21,,,,,,,,,,,,,
84,1976,1976-11-21,11,31.160,KAN,,CIN,L 24-27,,,,,,,,,,,,,
85,1976,1976-11-28,12,31.167,KAN,@,SDG,W 23-20,,,,,,,,,,,,,
86,1976,1976-12-05,13,31.174,KAN,@,DEN,L 16-17,,,,,,,,,,,,,
87,1976,1976-12-12,14,31.181,KAN,,CLE,W 39-14,0,0,,0,1,38,38.00,0,0,0,0,0,0
88,1977,1977-09-18,1,32.096,KAN,@,NWE,L 17-21,,,,,,,,,,,,,
89,1977,1977-09-25,2,32.103,KAN,,SDG,L 7-23,,,,,,,,,,,,,
90,1977,1977-10-03,3,32.111,KAN,,OAK,L 28-37,,,,,,,,,,,,,
91,1977,1977-10-09,4,32.117,KAN,@,DEN,L 7-23,,,,,,,,,,,,,
92,1977,1977-10-16,5,32.124,KAN,,BAL,L 6-17,,,,,,,,,,,,,
93,1977,1977-10-23,6,32.131,KAN,@,SDG,W 21-16,,,,,,,,,,,,,
94,1977,1977-10-30,7,32.138,KAN,@,CLE,L 7-44,,,,,,,,,,,,,
95,1977,1977-11-06,8,32.145,KAN,,GNB,W 20-10,,,,,,,,,,,,,
96,1977,1977-11-13,9,32.152,KAN,@,CHI,L 27-28,,,,,,,,,,,,,
97,1977,1977-11-20,10,32.159,KAN,,DEN,L 7-14,,,,,,,,,,,,,
98,1977,1977-11-27,11,32.166,KAN,@,HOU,L 20-34,,,,,,,,,,,,,
99,1977,1977-12-04,12,32.173,KAN,,CIN,L 7-27,,,,,,,,,,,,,
100,1977,1977-12-11,13,32.180,KAN,,SEA,L 31-34,,,,,,,,,,,,,
101,1977,1977-12-18,14,32.187,KAN,@,OAK,L 20-21,,,,,,,,,,,,,
