ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2001,2001-09-10,1,23.282,NYG,@,DEN,L 20-31,
2,2001,2001-09-23,2,23.295,NYG,@,KAN,W 13-3,
3,2001,2001-09-30,3,23.302,NYG,,NOR,W 21-13,
4,2001,2001-10-07,4,23.309,NYG,,WAS,W 23-9,
5,2001,2001-10-14,5,23.316,NYG,@,STL,L 14-15,
6,2001,2001-10-22,6,23.324,NYG,,PHI,L 9-10,
7,2001,2001-10-28,7,23.330,NYG,@,WAS,L 21-35,
8,2001,2001-11-04,8,23.337,NYG,,DAL,W 27-24,
9,2001,2001-11-11,9,23.344,NYG,@,ARI,W 17-10,
10,2001,2001-11-19,10,23.352,NYG,@,MIN,L 16-28,
11,2001,2001-11-25,11,23.358,NYG,,OAK,L 10-28,
12,2001,2001-12-09,12,24.007,NYG,@,DAL,L 13-20,
13,2001,2001-12-15,13,24.013,NYG,,ARI,W 17-13,
14,2001,2001-12-23,14,24.021,NYG,,SEA,W 27-24,
15,2001,2001-12-30,15,24.028,NYG,@,PHI,L 21-24,
16,2001,2002-01-06,16,24.035,NYG,,GNB,L 25-34,
