ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2007,2007-09-16,2,23.285,CIN,@,CLE,L 45-51,,,,,,,
2,2007,2007-09-23,3,23.292,CIN,@,SEA,L 21-24,,,,,,,
3,2007,2007-10-01,4,23.300,CIN,,NWE,L 13-34,,,,,,,
4,2007,2007-10-14,5,23.313,CIN,@,KAN,L 20-27,,,,,,,
5,2007,2007-10-21,6,23.320,CIN,,NYJ,W 38-31,,,,,,,
6,2007,2007-10-28,7,23.327,CIN,,PIT,L 13-24,,,,,,,
7,2007,2007-11-04,8,23.334,CIN,@,BUF,L 21-33,,,,,,,
8,2007,2007-11-11,9,23.341,CIN,@,BAL,W 21-7,,,,,,,
9,2007,2007-11-18,10,23.348,CIN,,ARI,L 27-35,,,,,,,
10,2007,2007-11-25,11,23.355,CIN,,TEN,W 35-6,,,,,,,
11,2007,2007-12-02,12,23.362,CIN,@,PIT,L 10-24,,,,,,,
12,2007,2007-12-09,13,24.004,CIN,,STL,W 19-10,*,,,,,,
13,2007,2007-12-15,14,24.010,CIN,@,SFO,L 13-20,,,,,,,
14,2007,2007-12-23,15,24.018,CIN,,CLE,W 19-14,*,,,,,,
15,2007,2007-12-30,16,24.025,CIN,@,MIA,W 38-25,*,,,,,,
16,2008,2008-09-07,1,24.277,CIN,@,BAL,L 10-17,*,0.0,6,1,0,0,0
17,2008,2008-09-14,2,24.284,CIN,,TEN,L 7-24,*,0.0,5,3,0,0,0
18,2008,2008-09-21,3,24.291,CIN,@,NYG,L 23-26,*,0.0,6,0,0,0,0
19,2008,2008-09-28,4,24.298,CIN,,CLE,L 12-20,*,0.0,6,1,0,0,0
20,2008,2008-10-05,5,24.305,CIN,@,DAL,L 22-31,*,0.0,3,0,0,0,0
21,2008,2008-10-12,6,24.312,CIN,@,NYJ,L 14-26,*,0.0,4,1,1,0,0
22,2008,2008-10-19,7,24.319,CIN,,PIT,L 10-38,,0.0,1,0,0,0,0
23,2008,2008-10-26,8,24.326,CIN,@,HOU,L 6-35,,0.0,2,2,0,0,0
24,2008,2008-11-02,9,24.333,CIN,,JAX,W 21-19,*,0.0,3,1,0,0,0
25,2008,2008-11-16,10,24.347,CIN,,PHI,T 13-13,*,0.0,5,1,0,0,0
26,2008,2008-11-20,11,24.351,CIN,@,PIT,L 10-27,*,0.0,6,3,0,0,0
27,2008,2008-11-30,12,24.361,CIN,,BAL,L 3-34,*,0.0,5,2,0,0,0
28,2009,2009-09-13,1,25.282,DAL,@,TAM,W 34-21,,0.0,0,0,0,0,0
29,2009,2009-09-20,2,25.289,DAL,,NYG,L 31-33,,0.0,0,0,0,0,0
30,2009,2009-09-28,3,25.297,DAL,,CAR,W 21-7,,,,,,,
31,2009,2009-10-11,5,25.310,DET,,PIT,L 20-28,,,,,,,
32,2009,2009-10-18,6,25.317,DET,@,GNB,L 0-26,,0.0,0,0,0,0,0
33,2009,2009-11-15,9,25.345,DET,@,MIN,L 10-27,,0.0,0,1,0,0,0
34,2009,2009-11-22,10,25.352,DET,,CLE,W 38-37,,0.0,4,2,0,0,0
35,2009,2009-11-26,11,25.356,DET,,GNB,L 12-34,*,0.0,6,0,0,0,0
36,2009,2009-12-06,12,26.001,DET,@,CIN,L 13-23,*,0.0,6,4,0,0,0
37,2009,2009-12-13,13,26.008,DET,@,BAL,L 3-48,*,0.0,5,0,0,0,0
38,2009,2009-12-20,14,26.015,DET,,ARI,L 24-31,*,0.0,7,2,0,0,0
39,2009,2009-12-27,15,26.022,DET,@,SFO,L 6-20,*,0.0,2,2,0,0,0
40,2009,2010-01-03,16,26.029,DET,,CHI,L 23-37,*,0.0,3,1,0,0,0
41,2010,2010-12-19,14,27.014,CIN,,CLE,W 19-17,,,,,,,
42,2010,2010-12-26,15,27.021,CIN,,SDG,W 34-20,,0.0,0,0,0,0,0
43,2010,2011-01-02,16,27.028,CIN,@,BAL,L 7-13,,,,,,,
