ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2015,2015-10-04,4,26.338,HOU,@,ATL,L 21-48,,0.0,0,0
2,2015,2015-10-08,5,26.342,HOU,,IND,L 20-27,,0.0,0,0
3,2015,2015-10-25,7,26.359,HOU,@,MIA,L 26-44,,0.0,0,0
4,2015,2015-11-01,8,27.001,HOU,,TEN,W 20-6,,0.0,0,0
5,2015,2015-11-16,9,27.016,HOU,@,CIN,W 10-6,,0.0,0,0
6,2015,2015-11-22,10,27.022,HOU,,NYJ,W 24-17,,0.0,0,0
7,2015,2015-11-29,11,27.029,HOU,,NOR,W 24-6,,0.0,0,0
8,2015,2015-12-06,12,27.036,HOU,@,BUF,L 21-30,,0.0,0,0
9,2015,2015-12-13,13,27.043,HOU,,NWE,L 6-27,,0.0,0,0
10,2015,2015-12-20,14,27.050,HOU,@,IND,W 16-10,,0.0,0,0
11,2015,2015-12-27,15,27.057,HOU,@,TEN,W 34-6,,0.0,0,0
12,2015,2016-01-03,16,27.064,HOU,,JAX,W 30-6,,0.0,0,0
13,2016,2016-09-11,1,27.316,HOU,,CHI,W 23-14,,0.0,0,0
14,2016,2016-09-18,2,27.323,HOU,,KAN,W 19-12,,0.0,0,0
15,2016,2016-09-22,3,27.327,HOU,@,NWE,L 0-27,,0.0,0,0
16,2016,2016-10-02,4,27.337,HOU,,TEN,W 27-20,,0.0,0,0
17,2016,2016-10-09,5,27.344,HOU,@,MIN,L 13-31,,0.0,0,0
18,2016,2016-11-21,10,28.021,HOU,@,OAK,L 20-27,,0.0,0,0
19,2016,2016-11-27,11,28.027,HOU,,SDG,L 13-21,,0.0,0,0
20,2016,2016-12-04,12,28.034,HOU,@,GNB,L 13-21,,0.0,0,0
21,2016,2016-12-11,13,28.041,HOU,@,IND,W 22-17,,0.0,0,0
22,2016,2016-12-18,14,28.048,HOU,,JAX,W 21-20,,0.0,0,0
23,2016,2016-12-24,15,28.054,HOU,,CIN,W 12-10,,0.0,0,0
24,2016,2017-01-01,16,28.062,HOU,@,TEN,L 17-24,,0.0,1,0
25,2017,2017-09-10,1,28.314,HOU,,JAX,L 7-29,,0.0,0,1
26,2017,2017-09-14,2,28.318,HOU,@,CIN,W 13-9,,0.0,0,0
27,2017,2017-09-24,3,28.328,HOU,@,NWE,L 33-36,,0.0,0,0
28,2017,2017-10-01,4,28.335,HOU,,TEN,W 57-14,,0.0,0,0
29,2017,2017-10-08,5,28.342,HOU,,KAN,L 34-42,,0.0,0,0
30,2017,2017-10-15,6,28.349,HOU,,CLE,W 33-17,,0.0,0,0
31,2017,2017-10-29,7,28.363,HOU,@,SEA,L 38-41,,0.0,0,0
32,2017,2017-11-05,8,29.005,HOU,,IND,L 14-20,,0.0,0,0
33,2017,2017-11-12,9,29.012,HOU,@,LAR,L 7-33,,0.0,1,0
34,2017,2017-11-19,10,29.019,HOU,,ARI,W 31-21,,0.0,0,0
35,2017,2017-11-27,11,29.027,HOU,@,BAL,L 16-23,,0.0,2,2
36,2017,2017-12-03,12,29.033,HOU,@,TEN,L 13-24,,0.0,1,0
37,2017,2017-12-10,13,29.040,HOU,,SFO,L 16-26,,0.0,0,0
38,2017,2017-12-17,14,29.047,HOU,@,JAX,L 7-45,,0.0,0,0
39,2017,2017-12-25,15,29.055,HOU,,PIT,L 6-34,,0.0,0,0
40,2017,2017-12-31,16,29.061,HOU,@,IND,L 13-22,,0.0,1,0
41,2018,2018-09-09,1,29.313,HOU,@,NWE,L 20-27,,0.0,0,0
42,2018,2018-09-16,2,29.320,HOU,@,TEN,L 17-20,,0.0,0,0
43,2018,2018-09-23,3,29.327,HOU,,NYG,L 22-27,,0.0,0,0
