ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks,def_int,def_int_yds,def_int_td
1,1992,1992-09-06,1,23.235,CIN,@,SEA,W 21-3,,,,
2,1992,1992-09-13,2,23.242,CIN,,RAI,W 24-21,,,,
3,1992,1992-09-20,3,23.249,CIN,@,GNB,L 23-24,,,,
4,1992,1992-09-27,4,23.256,CIN,,MIN,L 7-42,,,,
5,1992,1992-10-11,5,23.270,CIN,,HOU,L 24-38,,,,
6,1992,1992-10-19,6,23.278,CIN,@,PIT,L 0-20,,,,
7,1992,1992-10-25,7,23.284,CIN,@,HOU,L 10-26,,,,
8,1992,1992-11-01,8,23.291,CIN,,CLE,W 30-10,,,,
9,1992,1992-11-08,9,23.298,CIN,@,CHI,W 31-28,0.0,1,12,0
10,1992,1992-11-15,10,23.305,CIN,@,NYJ,L 14-17,,,,
11,1992,1992-11-22,11,23.312,CIN,,DET,L 13-19,,,,
12,1992,1992-11-29,12,23.319,CIN,,PIT,L 9-21,,,,
13,1992,1992-12-06,13,23.326,CIN,@,CLE,L 21-37,,,,
14,1992,1992-12-13,14,23.333,CIN,@,SDG,L 10-27,,,,
15,1992,1992-12-20,15,23.340,CIN,,NWE,W 20-10,,,,
16,1992,1992-12-27,16,23.347,CIN,,IND,L 17-21,,,,
17,1993,1993-09-05,1,24.233,CIN,@,CLE,L 14-27,,,,
18,1993,1993-09-12,2,24.240,CIN,,IND,L 6-9,,,,
19,1993,1993-09-19,3,24.247,CIN,@,PIT,L 7-34,,,,
20,1993,1993-09-26,4,24.254,CIN,,SEA,L 10-19,,,,
21,1993,1993-10-10,5,24.268,CIN,@,KAN,L 15-17,,,,
22,1993,1993-10-17,6,24.275,CIN,,CLE,L 17-28,,,,
23,1993,1993-10-24,7,24.282,CIN,@,HOU,L 12-28,,0,24,0
24,1993,1993-11-07,8,24.296,CIN,,PIT,L 16-24,,,,
25,1993,1993-11-14,9,24.303,CIN,,HOU,L 3-38,,,,
26,1993,1993-11-21,10,24.310,CIN,@,NYJ,L 12-17,,,,
27,1993,1993-11-28,11,24.317,CIN,,RAI,W 16-10,,,,
28,1993,1993-12-05,12,24.324,CIN,@,SFO,L 8-21,,,,
29,1993,1993-12-12,13,24.331,CIN,@,NWE,L 2-7,,,,
30,1993,1993-12-19,14,24.338,CIN,,RAM,W 15-3,,,,
31,1993,1993-12-26,15,24.345,CIN,,ATL,W 21-17,,,,
32,1993,1994-01-02,16,24.352,CIN,@,NOR,L 13-20,,,,
33,1995,1995-09-03,1,26.231,CIN,@,IND,W 24-21,,,,
34,1995,1995-09-10,2,26.238,CIN,,JAX,W 24-17,,,,
35,1995,1995-09-17,3,26.245,CIN,@,SEA,L 21-24,,,,
36,1995,1995-09-24,4,26.252,CIN,,HOU,L 28-38,,,,
37,1995,1995-10-01,5,26.259,CIN,,MIA,L 23-26,,,,
38,1995,1995-10-08,6,26.266,CIN,@,TAM,L 16-19,,,,
39,1995,1995-10-19,7,26.277,CIN,@,PIT,W 27-9,,,,
40,1995,1995-10-29,8,26.287,CIN,,CLE,L 26-29,,,,
41,1995,1995-11-05,9,26.294,CIN,,OAK,L 17-20,,,,
42,1995,1995-11-12,10,26.301,CIN,@,HOU,W 32-25,,,,
43,1995,1995-11-19,11,26.308,CIN,,PIT,L 31-49,,,,
44,1995,1995-11-26,12,26.315,CIN,@,JAX,W 17-13,,,,
45,1995,1995-12-03,13,26.322,CIN,@,GNB,L 10-24,,,,
46,1995,1995-12-10,14,26.329,CIN,,CHI,W 16-10,,,,
47,1995,1995-12-17,15,26.336,CIN,@,CLE,L 10-26,,,,
48,1995,1995-12-24,16,26.343,CIN,,MIN,W 27-24,,,,
49,1996,1996-09-01,1,27.230,CIN,@,STL,L 16-26,,,,
50,1996,1996-09-29,4,27.258,CIN,,DEN,L 10-14,,,,
51,1996,1996-10-06,5,27.265,CIN,,HOU,L 27-30,,,,
52,1996,1996-10-13,6,27.272,CIN,@,PIT,L 10-20,,,,
53,1996,1996-10-20,7,27.279,CIN,@,SFO,L 21-28,,,,
54,1996,1996-10-27,8,27.286,CIN,,JAX,W 28-21,,,,
55,1996,1996-11-03,9,27.293,SDG,@,IND,W 26-19,,,,
56,1996,1996-11-10,10,27.300,CIN,,PIT,W 34-24,,,,
57,1996,1996-11-17,11,27.307,CIN,@,BUF,L 17-31,,,,
58,1996,1996-12-01,13,27.321,CIN,@,JAX,L 27-30,,,,
59,1996,1996-12-15,15,27.335,CIN,@,HOU,W 21-13,,,,
60,1996,1996-12-22,16,27.342,CIN,,IND,W 31-24,,,,
61,1997,1997-08-31,1,28.228,MIN,@,BUF,W 34-13,,,,
62,1997,1997-09-07,2,28.235,MIN,@,CHI,W 27-24,,,,
63,1997,1997-09-14,3,28.242,MIN,,TAM,L 14-28,,,,
64,1997,1997-09-21,4,28.249,MIN,@,GNB,L 32-38,,,,
65,1997,1997-09-28,5,28.256,MIN,,PHI,W 28-19,,,,
66,1997,1997-10-05,6,28.263,MIN,@,ARI,W 20-19,,,,
67,1997,1997-10-12,7,28.270,MIN,,CAR,W 21-14,1.0,0,0,0
68,1997,1997-10-26,8,28.284,MIN,@,TAM,W 10-6,,,,
69,1997,1997-11-02,9,28.291,MIN,,NWE,W 23-18,,,,
70,1997,1997-11-09,10,28.298,MIN,,CHI,W 29-22,,,,
