ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,rush_att,rush_yds,rush_yds_per_att,rush_td,targets,rec,rec_yds,rec_yds_per_rec,rec_td,catch_pct,rec_yds_per_tgt,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
41,1996,1996-10-13,7,25.291,NOR,,CHI,W 27-24,,4,16,4.00,0,1,0,0,,0,0.0%,0.00,0,0,,0,0,0
42,1996,1996-10-20,8,25.298,NOR,@,CAR,L 7-19,,0,0,,0,2,1,16,16.00,0,50.0%,8.00,0,0,,0,0,0
43,1996,1996-11-03,9,25.312,NOR,,SFO,L 17-24,,3,4,1.33,0,2,1,12,12.00,0,50.0%,6.00,0,0,,0,0,0
44,1996,1996-11-10,10,25.319,NOR,,HOU,L 14-31,,3,14,4.67,0,1,1,12,12.00,0,100.0%,12.00,0,0,,0,0,0
45,1996,1996-11-17,11,25.326,NOR,@,ATL,L 15-17,,1,1,1.00,0,6,6,40,6.67,1,100.0%,6.67,0,0,,0,1,6
46,1996,1996-11-24,12,25.333,NOR,@,TAM,L 7-13,,3,8,2.67,0,4,3,29,9.67,0,75.0%,7.25,0,0,,0,0,0
47,1996,1996-12-01,13,25.340,NOR,,STL,L 10-26,,1,0,0.00,0,6,5,22,4.40,0,83.3%,3.67,0,0,,0,0,0
48,1996,1996-12-08,14,25.347,NOR,,ATL,L 15-31,,0,0,,0,8,6,19,3.17,0,75.0%,2.38,0,0,,0,0,0
49,1996,1996-12-15,15,25.354,NOR,@,NYG,W 17-3,,4,6,1.50,1,3,2,9,4.50,0,66.7%,3.00,0,0,,0,1,6
50,1996,1996-12-21,16,25.360,NOR,@,STL,L 13-14,,2,9,4.50,0,0,0,0,,0,0.0%,,0,0,,0,0,0
51,1997,1997-08-31,1,26.247,NYJ,@,SEA,W 41-3,,0,0,,0,,0,0,,0,0.0%,,0,0,,0,0,
52,1997,1997-09-07,2,26.254,NYJ,,BUF,L 22-28,,0,0,,0,,0,0,,0,0.0%,,0,0,,0,0,
53,1997,1997-09-14,3,26.261,NYJ,@,NWE,L 24-27,,0,0,,0,1,0,0,,0,0.0%,0.00,0,0,,0,0,
54,1997,1997-09-21,4,26.268,NYJ,,OAK,W 23-22,,0,0,,0,0,0,0,,0,0.0%,,1,22,22.00,0,0,0
55,1997,1997-09-28,5,26.275,NYJ,@,CIN,W 31-14,,0,0,,0,,0,0,,0,0.0%,,0,0,,0,0,
56,1997,1997-10-05,6,26.282,NYJ,@,IND,W 16-12,,0,0,,0,,0,0,,0,0.0%,,0,0,,0,0,
57,1997,1997-10-12,7,26.289,NYJ,,MIA,L 20-31,,0,0,,0,,0,0,,0,0.0%,,0,0,,0,0,
58,1997,1997-10-19,8,26.296,NYJ,,NWE,W 24-19,,0,0,,0,1,1,5,5.00,1,100.0%,5.00,0,0,,0,1,6
59,1997,1997-11-02,9,26.310,NYJ,,BAL,W 19-16,,0,0,,0,,0,0,,0,0.0%,,1,0,0.00,0,0,0
60,1997,1997-11-09,10,26.317,NYJ,@,MIA,L 17-24,,0,0,,0,1,1,10,10.00,0,100.0%,10.00,0,0,,0,0,0
61,1997,1997-11-16,11,26.324,NYJ,@,CHI,W 23-15,,6,10,1.67,0,0,0,0,,0,0.0%,,0,0,,0,0,0
62,1997,1997-11-23,12,26.331,NYJ,,MIN,W 23-21,,1,8,8.00,0,4,3,19,6.33,0,75.0%,4.75,0,0,,0,0,0
63,1997,1997-11-30,13,26.338,NYJ,@,BUF,L 10-20,,1,4,4.00,0,3,1,0,0.00,0,33.3%,0.00,0,0,,0,0,0
64,1997,1997-12-07,14,26.345,NYJ,,IND,L 14-22,,1,3,3.00,0,1,1,5,5.00,0,100.0%,5.00,0,0,,0,0,0
65,1997,1997-12-14,15,26.352,NYJ,,TAM,W 31-0,,1,3,3.00,0,2,1,1,1.00,0,50.0%,0.50,0,0,,0,0,0
66,1997,1997-12-21,16,26.359,NYJ,@,DET,L 10-13,,0,0,,0,,0,0,,0,0.0%,,0,0,,0,0,
67,1998,1998-09-06,1,27.253,TAM,@,MIN,L 7-31,,0,0,,0,1,1,3,3.00,1,100.0%,3.00,0,0,,0,1,6
68,1998,1998-09-13,2,27.260,TAM,@,GNB,L 15-23,,,,,,,,,,,0.0%,,,,,,,
69,1998,1998-09-20,3,27.267,TAM,,CHI,W 27-15,,1,0,0.00,0,0,0,0,,0,0.0%,,0,0,,0,0,0
70,1998,1998-09-28,4,27.275,TAM,@,DET,L 6-27,,,,,,,,,,,0.0%,,,,,,,
71,1998,1998-10-04,5,27.281,TAM,,NYG,W 20-3,,0,0,,0,3,3,8,2.67,0,100.0%,2.67,0,0,,0,0,0
72,1998,1998-10-18,6,27.295,TAM,,CAR,W 16-13,,,,,,,,,,,0.0%,,,,,,,
73,1998,1998-10-25,7,27.302,TAM,@,NOR,L 3-9,,,,,,,,,,,0.0%,,,,,,,
74,1998,1998-11-01,8,27.309,TAM,,MIN,W 27-24,,0,0,,0,1,1,3,3.00,0,100.0%,3.00,0,0,,0,0,0
75,1998,1998-11-08,9,27.316,TAM,,TEN,L 22-31,,,,,,,,,,,0.0%,,,,,,,
76,1998,1998-11-15,10,27.323,TAM,@,JAX,L 24-29,,,,,,1,,,,,0.0%,,,,,,,
77,1998,1998-11-22,11,27.330,TAM,,DET,L 25-28,,,,,,,,,,,0.0%,,,,,,,
78,1998,1998-11-29,12,27.337,TAM,@,CHI,W 31-17,,,,,,,,,,,0.0%,,,,,,,
79,1998,1998-12-07,13,27.345,TAM,,GNB,W 24-22,,,,,,,,,,,0.0%,,,,,,,
80,1998,1998-12-13,14,27.351,TAM,,PIT,W 16-3,,,,,,1,,,,,0.0%,,,,,,,
81,1998,1998-12-19,15,27.357,TAM,@,WAS,L 16-20,,,,,,,,,,,0.0%,,,,,,,
82,1998,1998-12-27,16,28.000,TAM,@,CIN,W 35-0,,4,25,6.25,0,1,0,0,,0,0.0%,0.00,0,0,,0,0,0
83,1999,1999-09-12,1,28.259,TEN,,CIN,W 36-35,,,,,,1,,,,,0.0%,,,,,,,
84,1999,1999-09-19,2,28.266,TEN,,CLE,W 26-9,*,,,,,,,,,,0.0%,,,,,,,
85,1999,1999-09-26,3,28.273,TEN,@,JAX,W 20-19,*,,,,,,,,,,0.0%,,,,,,,
86,1999,1999-10-03,4,28.280,TEN,@,SFO,L 22-24,*,,,,,,,,,,0.0%,,,,,,,
87,1999,1999-10-10,5,28.287,TEN,,BAL,W 14-11,*,1,1,1.00,1,1,1,8,8.00,0,100.0%,8.00,1,14,14.00,0,1,6
88,1999,1999-10-17,6,28.294,TEN,@,NOR,W 24-21,*,0,0,,0,4,3,15,5.00,1,75.0%,3.75,0,0,,0,1,6
89,1999,1999-10-31,7,28.308,TEN,,STL,W 24-21,*,0,0,,0,1,1,1,1.00,1,100.0%,1.00,0,0,,0,1,6
90,1999,1999-11-07,8,28.315,TEN,@,MIA,L 0-17,*,0,0,,0,1,1,2,2.00,0,100.0%,2.00,0,0,,0,0,0
91,1999,1999-11-14,9,28.322,TEN,@,CIN,W 24-14,*,,,,,1,,,,,0.0%,,,,,,,
92,1999,1999-11-21,10,28.329,TEN,,PIT,W 16-10,*,0,0,,0,1,1,1,1.00,0,100.0%,1.00,0,0,,0,0,0
93,1999,1999-11-28,11,28.336,TEN,@,CLE,W 33-21,*,,,,,,,,,,0.0%,,,,,,,
94,1999,1999-12-05,12,28.343,TEN,@,BAL,L 14-41,,0,0,,0,0,0,0,,0,0.0%,,1,1,1.00,0,0,0
95,1999,1999-12-09,13,28.347,TEN,,OAK,W 21-14,*,1,0,0.00,0,0,0,0,,0,0.0%,,0,0,,0,0,0
96,1999,1999-12-19,14,28.357,TEN,,ATL,W 30-17,*,,,,,1,,,,,0.0%,,,,,,,
97,1999,1999-12-26,15,28.364,TEN,,JAX,W 41-14,*,,,,,,,,,,0.0%,,,,,,,
98,1999,2000-01-02,16,29.006,TEN,@,PIT,W 47-36,*,,,,,0,,,,,0.0%,,,,,,,
99,2000,2000-09-03,1,29.251,TEN,@,BUF,L 13-16,,,,,,1,,,,,0.0%,,,,,,,
100,2000,2000-09-10,2,29.258,TEN,,KAN,W 17-14,*,,,,,,,,,,0.0%,,,,,,,
101,2000,2000-09-24,3,29.272,TEN,@,PIT,W 23-20,,0,0,,0,1,1,1,1.00,0,100.0%,1.00,1,15,15.00,0,0,0
102,2000,2000-10-01,4,29.279,TEN,,NYG,W 28-14,,,,,,,,,,,0.0%,,,,,,,
103,2000,2000-10-08,5,29.286,TEN,@,CIN,W 23-14,,,,,,,,,,,0.0%,,,,,,,
104,2000,2000-10-16,6,29.294,TEN,,JAX,W 27-13,*,,,,,,,,,,0.0%,,,,,,,
105,2000,2000-10-22,7,29.300,TEN,@,BAL,W 14-6,,,,,,,,,,,0.0%,,,,,,,
106,2000,2000-10-30,8,29.308,TEN,@,WAS,W 27-21,*,,,,,,,,,,0.0%,,,,,,,
107,2000,2000-11-05,9,29.314,TEN,,PIT,W 9-7,,,,,,,,,,,0.0%,,,,,,,
108,2000,2000-11-12,10,29.321,TEN,,BAL,L 23-24,*,0,0,,0,2,1,4,4.00,1,50.0%,2.00,0,0,,0,1,6
109,2000,2000-11-19,11,29.328,TEN,,CLE,W 24-10,,1,-2,-2.00,0,1,1,6,6.00,0,100.0%,6.00,0,0,,0,0,0
110,2000,2000-11-26,12,29.335,TEN,@,JAX,L 13-16,,,,,,1,,,,,0.0%,,,,,,,
111,2000,2000-12-03,13,29.342,TEN,@,PHI,W 15-13,,0,0,,0,2,2,4,2.00,0,100.0%,2.00,0,0,,0,0,0
112,2000,2000-12-10,14,29.349,TEN,,CIN,W 35-3,,0,0,,0,1,1,1,1.00,1,100.0%,1.00,0,0,,0,1,6
113,2000,2000-12-17,15,29.356,TEN,@,CLE,W 24-0,,0,0,,0,2,2,8,4.00,0,100.0%,4.00,0,0,,0,0,0
114,2000,2000-12-25,16,29.364,TEN,,DAL,W 31-0,*,0,0,,0,2,1,7,7.00,0,50.0%,3.50,0,0,,0,0,0
115,2001,2001-09-09,1,30.256,CIN,,NWE,W 23-17,*,,,,,1,,,,,0.0%,,,,,,,
116,2001,2001-09-23,2,30.270,CIN,,BAL,W 21-10,,0,0,,0,1,1,8,8.00,0,100.0%,8.00,0,0,,0,0,0
117,2001,2001-09-30,3,30.277,CIN,@,SDG,L 14-28,*,0,0,,0,2,2,8,4.00,0,100.0%,4.00,0,0,,0,0,0
118,2001,2001-10-07,4,30.284,CIN,@,PIT,L 7-16,*,0,0,,0,2,2,3,1.50,1,100.0%,1.50,0,0,,0,1,6
119,2001,2001-10-14,5,30.291,CIN,,CLE,W 24-14,*,0,0,,0,3,3,13,4.33,0,100.0%,4.33,0,0,,0,0,0
120,2001,2001-10-21,6,30.298,CIN,,CHI,L 0-24,,0,0,,0,2,1,7,7.00,0,50.0%,3.50,0,0,,0,0,0
121,2001,2001-10-28,7,30.305,CIN,@,DET,W 31-27,*,3,6,2.00,0,1,1,4,4.00,0,100.0%,4.00,0,0,,0,0,0
122,2001,2001-11-11,8,30.319,CIN,@,JAX,L 13-30,,0,0,,0,1,1,5,5.00,0,100.0%,5.00,0,0,,0,0,0
123,2001,2001-11-18,9,30.326,CIN,,TEN,L 7-20,*,0,0,,0,1,1,12,12.00,0,100.0%,12.00,0,0,,0,0,0
124,2001,2001-11-25,10,30.333,CIN,@,CLE,L 0-18,*,1,4,4.00,0,0,0,0,,0,0.0%,,0,0,,0,0,0
125,2001,2001-12-02,11,30.340,CIN,,TAM,L 13-16,*,,,,,2,,,,,0.0%,,,,,,,
126,2001,2001-12-09,12,30.347,CIN,,JAX,L 10-14,*,0,0,,0,3,2,11,5.50,0,66.7%,3.67,0,0,,0,0,0
127,2001,2001-12-16,13,30.354,CIN,@,NYJ,L 14-15,*,1,0,0.00,0,0,0,0,,0,0.0%,,0,0,,0,0,0
128,2001,2001-12-23,14,30.361,CIN,@,BAL,L 0-16,,0,0,,0,3,1,3,3.00,0,33.3%,1.00,0,0,,0,0,0
129,2001,2001-12-30,15,31.003,CIN,,PIT,W 26-23,,0,0,,0,3,2,16,8.00,0,66.7%,5.33,0,0,,0,0,0
130,2001,2002-01-06,16,31.010,CIN,@,TEN,W 23-21,,0,0,,0,2,2,11,5.50,0,100.0%,5.50,0,0,,0,0,0
131,2002,2002-09-08,1,31.255,CIN,,SDG,L 6-34,,0,0,,0,1,1,4,4.00,0,100.0%,4.00,0,0,,0,0,0
132,2002,2002-09-15,2,31.262,CIN,@,CLE,L 7-20,*,1,5,5.00,0,1,1,7,7.00,0,100.0%,7.00,2,10,5.00,0,0,0
133,2002,2002-09-22,3,31.269,CIN,@,ATL,L 3-30,*,1,3,3.00,0,2,2,7,3.50,0,100.0%,3.50,0,0,,0,0,0
134,2002,2002-09-29,4,31.276,CIN,,TAM,L 7-35,*,2,10,5.00,0,0,0,0,,0,0.0%,,0,0,,0,0,0
135,2002,2002-10-06,5,31.283,CIN,@,IND,L 21-28,*,1,9,9.00,0,2,2,11,5.50,0,100.0%,5.50,1,10,10.00,0,0,0
136,2002,2002-10-13,6,31.290,CIN,,PIT,L 7-34,,0,0,,0,1,1,5,5.00,0,100.0%,5.00,0,0,,0,0,0
137,2002,2002-10-27,7,31.304,CIN,,TEN,L 24-30,,2,4,2.00,0,6,5,37,7.40,1,83.3%,6.17,1,15,15.00,0,1,6
138,2002,2002-11-03,8,31.311,CIN,@,HOU,W 38-3,*,0,0,,0,2,2,24,12.00,0,100.0%,12.00,0,0,,0,0,0
139,2002,2002-11-10,9,31.318,CIN,@,BAL,L 27-38,*,0,0,,0,4,2,13,6.50,0,50.0%,3.25,0,0,,0,0,0
140,2002,2002-11-17,10,31.325,CIN,,CLE,L 20-27,,0,0,,0,2,2,17,8.50,0,100.0%,8.50,0,0,,0,0,0
141,2002,2002-11-24,11,31.332,CIN,@,PIT,L 21-29,,1,0,0.00,0,0,0,0,,0,0.0%,,0,0,,0,0,0
142,2002,2002-12-01,12,31.339,CIN,,BAL,L 23-27,,,,,,1,,,,,0.0%,,,,,,,
143,2002,2002-12-08,13,31.346,CIN,@,CAR,L 31-52,,1,0,0.00,0,1,0,0,,0,0.0%,0.00,0,0,,0,0,0
144,2002,2002-12-15,14,31.353,CIN,,JAX,L 15-29,*,0,0,,0,3,2,8,4.00,0,66.7%,2.67,1,17,17.00,0,0,0
145,2002,2002-12-22,15,31.360,CIN,,NOR,W 20-13,*,0,0,,0,3,1,0,0.00,0,33.3%,0.00,0,0,,0,0,0
146,2002,2002-12-29,16,32.002,CIN,@,BUF,L 9-27,,,,,,0,,,,,0.0%,,,,,,,
147,2003,2003-09-07,1,32.254,SDG,@,KAN,L 14-27,*,1,1,1.00,0,1,1,-4,-4.00,0,100.0%,-4.00,1,1,1.00,0,0,0
148,2003,2003-09-14,2,32.261,SDG,,DEN,L 13-37,*,0,0,,0,3,2,13,6.50,0,66.7%,4.33,0,0,,0,0,0
149,2003,2003-09-21,3,32.268,SDG,,BAL,L 10-24,*,3,7,2.33,0,3,2,13,6.50,0,66.7%,4.33,0,0,,0,0,0
150,2003,2003-09-28,4,32.275,SDG,@,OAK,L 31-34,*,3,5,1.67,1,3,3,9,3.00,0,100.0%,3.00,0,0,,0,1,6
151,2003,2003-10-05,5,32.282,SDG,@,JAX,L 21-27,*,0,0,,0,1,1,2,2.00,0,100.0%,2.00,0,0,,0,0,0
152,2003,2003-10-19,6,32.296,SDG,@,CLE,W 26-20,*,7,22,3.14,0,0,0,0,,0,0.0%,,0,0,,0,0,0
153,2003,2003-10-27,7,32.304,SDG,,MIA,L 10-26,,3,5,1.67,0,1,1,2,2.00,0,100.0%,2.00,0,0,,0,0,0
154,2003,2003-11-02,8,32.310,SDG,@,CHI,L 7-20,*,0,0,,0,2,2,8,4.00,0,100.0%,4.00,0,0,,0,0,0
155,2003,2003-11-09,9,32.317,SDG,,MIN,W 42-28,*,,,,,2,,,,,0.0%,,,,,,,
156,2003,2003-11-16,10,32.324,SDG,@,DEN,L 8-37,*,0,0,,0,3,1,7,7.00,0,33.3%,2.33,0,0,,0,0,0
157,2003,2003-11-23,11,32.331,SDG,,CIN,L 27-34,*,0,0,,0,3,1,10,10.00,0,33.3%,3.33,0,0,,0,0,0
158,2003,2003-11-30,12,32.338,SDG,,KAN,L 24-28,*,1,0,0.00,0,1,0,0,,0,0.0%,0.00,0,0,,0,0,0
159,2003,2003-12-07,13,32.345,SDG,@,DET,W 14-7,*,,,,,,,,,,0.0%,,,,,,,
160,2003,2003-12-14,14,32.352,SDG,,GNB,L 21-38,*,0,0,,0,1,1,1,1.00,0,100.0%,1.00,0,0,,0,0,0
161,2003,2003-12-21,15,32.359,SDG,@,PIT,L 24-40,*,,,,,,,,,,0.0%,,,,,,,
162,2003,2003-12-28,16,33.001,SDG,,OAK,W 21-14,*,0,0,,0,1,1,1,1.00,0,100.0%,1.00,0,0,,0,0,0
163,2004,2004-09-12,1,33.260,SDG,@,HOU,W 27-20,*,1,3,3.00,0,0,0,0,,0,0.0%,,0,0,,0,0,0
164,2004,2004-09-19,2,33.267,SDG,,NYJ,L 28-34,,0,0,,0,2,1,8,8.00,0,50.0%,4.00,0,0,,0,0,0
165,2004,2004-09-26,3,33.274,SDG,@,DEN,L 13-23,*,1,2,2.00,0,0,0,0,,0,0.0%,,0,0,,0,0,0
166,2004,2004-10-03,4,33.281,SDG,,TEN,W 38-17,*,0,0,,0,4,3,16,5.33,0,75.0%,4.00,0,0,,0,0,0
167,2004,2004-10-10,5,33.288,SDG,,JAX,W 34-21,*,1,3,3.00,0,1,1,3,3.00,0,100.0%,3.00,0,0,,0,0,0
168,2004,2004-10-17,6,33.295,SDG,@,ATL,L 20-21,*,1,1,1.00,0,4,2,1,0.50,0,50.0%,0.25,0,0,,0,0,0
169,2004,2004-10-24,7,33.302,SDG,@,CAR,W 17-6,*,0,0,,0,2,1,4,4.00,0,50.0%,2.00,0,0,,0,0,0
170,2004,2004-10-31,8,33.309,SDG,,OAK,W 42-14,,5,14,2.80,0,2,2,14,7.00,0,100.0%,7.00,0,0,,0,0,0
171,2004,2004-11-07,9,33.316,SDG,,NOR,W 43-17,,0,0,,0,2,2,13,6.50,0,100.0%,6.50,0,0,,0,0,0
172,2004,2004-11-21,10,33.330,SDG,@,OAK,W 23-17,*,1,4,4.00,0,0,0,0,,0,0.0%,,0,0,,0,0,0
173,2004,2004-11-28,11,33.337,SDG,@,KAN,W 34-31,*,0,0,,0,1,1,7,7.00,0,100.0%,7.00,0,0,,0,0,0
174,2004,2004-12-05,12,33.344,SDG,,DEN,W 20-17,,1,8,8.00,0,1,0,0,,0,0.0%,0.00,0,0,,0,0,0
175,2004,2004-12-12,13,33.351,SDG,,TAM,W 31-24,*,1,2,2.00,0,0,0,0,,0,0.0%,,1,12,12.00,0,0,0
176,2004,2004-12-19,14,33.358,SDG,@,CLE,W 21-0,,4,16,4.00,0,0,0,0,,0,0.0%,,0,0,,0,0,0
177,2004,2004-12-26,15,33.365,SDG,@,IND,L 31-34,*,,,,,,,,,,0.0%,,,,,,,
178,2004,2005-01-02,16,34.006,SDG,,KAN,W 24-17,,,,,,,,,,,0.0%,,,,,,,
179,2005,2005-09-11,1,34.258,SDG,,DAL,L 24-28,*,3,15,5.00,0,1,1,6,6.00,0,100.0%,6.00,0,0,,0,0,0
180,2005,2005-09-18,2,34.265,SDG,@,DEN,L 17-20,*,3,9,3.00,0,1,1,6,6.00,0,100.0%,6.00,0,0,,0,0,0
181,2005,2005-09-25,3,34.272,SDG,,NYG,W 45-23,*,2,14,7.00,0,1,1,4,4.00,0,100.0%,4.00,0,0,,0,0,0
182,2005,2005-10-02,4,34.279,SDG,@,NWE,W 41-17,*,0,0,,0,1,1,4,4.00,0,100.0%,4.00,0,0,,0,0,0
183,2005,2005-10-10,5,34.287,SDG,,PIT,L 22-24,*,1,1,1.00,0,1,0,0,,0,0.0%,0.00,0,0,,0,0,0
184,2005,2005-10-16,6,34.293,SDG,@,OAK,W 27-14,*,1,2,2.00,0,4,4,27,6.75,0,100.0%,6.75,0,0,,0,0,0
185,2005,2005-10-23,7,34.300,SDG,@,PHI,L 17-20,*,2,5,2.50,0,1,1,21,21.00,0,100.0%,21.00,0,0,,0,0,0
186,2005,2005-10-30,8,34.307,SDG,,KAN,W 28-20,*,3,10,3.33,0,2,2,21,10.50,0,100.0%,10.50,0,0,,0,0,0
187,2005,2005-11-06,9,34.314,SDG,@,NYJ,W 31-26,*,3,6,2.00,0,2,1,6,6.00,0,50.0%,3.00,0,0,,0,0,0
188,2005,2005-11-20,10,34.328,SDG,,BUF,W 48-10,*,0,0,,0,5,5,22,4.40,1,100.0%,4.40,0,0,,0,1,6
189,2005,2005-11-27,11,34.335,SDG,@,WAS,W 23-17,,1,3,3.00,0,2,1,4,4.00,0,50.0%,2.00,0,0,,0,0,0
190,2005,2005-12-04,12,34.342,SDG,,OAK,W 34-10,*,3,8,2.67,0,2,1,3,3.00,0,50.0%,1.50,0,0,,0,0,0
191,2005,2005-12-11,13,34.349,SDG,,MIA,L 21-23,*,2,6,3.00,0,5,5,21,4.20,0,100.0%,4.20,0,0,,0,0,0
192,2005,2005-12-18,14,34.356,SDG,@,IND,W 26-17,*,4,17,4.25,0,0,0,0,,0,0.0%,,0,0,,0,0,0
193,2005,2005-12-24,15,34.362,SDG,@,KAN,L 7-20,*,1,2,2.00,0,0,0,0,,0,0.0%,,0,0,,0,0,0
194,2005,2005-12-31,16,35.004,SDG,,DEN,L 7-23,*,0,0,,0,1,0,0,,0,0.0%,0.00,0,0,,0,0,0
195,2006,2006-09-11,1,35.258,SDG,@,OAK,W 27-0,*,3,6,2.00,0,0,0,0,,0,0.0%,,0,0,,0,0,0
