ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,rush_att,rush_yds,rush_yds_per_att,rush_td,all_td,scoring
55,1964,1964-11-15,10,34.061,CHI,@,RAM,W 34-24,*,23,37,62.16,271,3,0,111.4,0,0,7.32,8.95,1,1,1.00,0,0,0
56,1964,1964-11-22,11,34.068,CHI,,SFO,W 23-21,*,22,33,66.67,258,2,0,110.4,0,0,7.82,9.03,1,6,6.00,0,0,0
57,1964,1964-11-26,12,34.072,CHI,@,DET,W 27-24,*,22,29,75.86,210,3,2,101.2,0,0,7.24,6.21,3,9,3.00,0,0,0
58,1964,1964-12-05,13,34.081,CHI,,GNB,L 3-17,*,6,14,42.86,21,0,2,10.7,0,0,1.50,-4.93,2,7,3.50,0,0,0
59,1965,1965-09-19,1,35.004,CHI,@,SFO,L 24-52,*,10,20,50.00,117,2,0,101.5,0,0,5.85,7.85,1,1,1.00,0,0,0
60,1965,1965-09-25,2,35.010,CHI,@,RAM,L 28-30,,7,12,58.33,131,2,0,135.8,0,0,10.92,14.25,0,0,,0,0,0
61,1965,1965-10-03,3,35.018,CHI,@,GNB,L 14-23,,13,20,65.00,195,1,0,113.5,0,0,9.75,10.75,1,-4,-4.00,0,0,0
62,1965,1965-10-10,4,35.025,CHI,,RAM,W 31-6,*,16,22,72.73,299,1,0,129.9,0,0,13.59,14.50,6,-1,-0.17,1,1,6
63,1965,1965-10-17,5,35.032,CHI,@,MIN,W 45-37,*,9,19,47.37,113,3,1,84.0,0,0,5.95,6.74,2,25,12.50,0,0,0
64,1965,1965-10-24,6,35.039,CHI,,DET,W 38-10,*,11,15,73.33,120,3,0,136.1,0,0,8.00,12.00,0,0,,0,0,0
65,1965,1965-10-31,7,35.046,CHI,,GNB,W 31-10,*,5,11,45.45,53,1,2,50.8,0,0,4.82,-1.55,1,-14,-14.00,0,0,0
66,1965,1965-11-07,8,35.053,CHI,,BAL,L 21-26,*,23,44,52.27,290,2,2,69.3,0,0,6.59,5.45,5,2,0.40,0,0,0
67,1965,1965-11-14,9,35.060,CHI,,STL,W 34-13,*,15,25,60.00,291,1,0,113.9,0,0,11.64,12.44,1,11,11.00,1,1,6
68,1965,1965-11-21,10,35.067,CHI,@,DET,W 17-10,*,9,16,56.25,53,0,0,62.8,0,0,3.31,3.31,1,0,0.00,0,0,0
69,1965,1965-11-28,11,35.074,CHI,@,NYG,W 35-14,*,15,24,62.50,234,1,0,108.7,0,0,9.75,10.58,3,5,1.67,1,1,6
70,1965,1965-12-05,12,35.081,CHI,@,BAL,W 13-0,*,16,24,66.67,216,0,1,77.8,0,0,9.00,7.13,6,7,1.17,0,0,0
71,1965,1965-12-12,13,35.088,CHI,,SFO,W 61-20,*,16,32,50.00,347,3,0,120.2,0,0,10.84,12.72,1,1,1.00,0,0,0
72,1965,1965-12-19,14,35.095,CHI,,MIN,L 17-24,*,11,28,39.29,182,0,3,22.3,0,0,6.50,1.68,0,0,,0,0,0
73,1966,1966-09-11,1,35.361,CHI,@,DET,L 3-14,*,15,27,55.56,120,0,2,36.0,0,0,4.44,1.11,1,-1,-1.00,0,0,0
74,1966,1966-09-16,2,36.001,CHI,@,RAM,L 17-31,*,10,33,30.30,97,0,1,27.2,0,0,2.94,1.58,1,4,4.00,0,0,0
75,1966,1966-10-02,3,36.017,CHI,@,MIN,W 13-10,*,13,25,52.00,179,1,1,71.9,0,0,7.16,6.16,3,-4,-1.33,0,0,0
76,1966,1966-10-09,4,36.024,CHI,,BAL,W 27-17,*,8,15,53.33,96,0,1,45.4,0,0,6.40,3.40,2,4,2.00,0,0,0
77,1966,1966-10-16,5,36.031,CHI,,GNB,L 0-17,*,12,23,52.17,69,0,3,18.5,0,0,3.00,-2.87,2,4,2.00,0,0,0
78,1966,1966-10-23,6,36.038,CHI,,RAM,W 17-10,*,9,20,45.00,152,1,1,67.1,0,0,7.60,6.35,3,3,1.00,0,0,0
79,1966,1966-10-31,7,36.046,CHI,@,STL,L 17-24,*,12,28,42.86,172,1,3,35.7,0,0,6.14,2.04,1,1,1.00,1,1,6
80,1966,1966-11-06,8,36.052,CHI,,DET,T 10-10,*,9,16,56.25,123,0,0,81.0,0,0,7.69,7.69,0,0,,0,0,0
81,1966,1966-11-13,9,36.059,CHI,,SFO,T 30-30,*,8,21,38.10,154,2,1,76.3,0,0,7.33,7.10,1,5,5.00,0,0,0
82,1966,1966-11-20,10,36.066,CHI,@,GNB,L 6-13,*,7,17,41.18,79,0,2,16.2,0,0,4.65,-0.65,1,-3,-3.00,0,0,0
83,1966,1966-11-27,11,36.073,CHI,,ATL,W 23-6,*,16,23,69.57,215,2,2,91.8,0,0,9.35,7.17,1,-2,-2.00,0,0,0
84,1966,1966-12-04,12,36.080,CHI,@,BAL,L 16-21,*,22,38,57.89,236,1,2,63.0,0,0,6.21,4.37,1,-9,-9.00,0,0,0
85,1966,1966-12-11,13,36.087,CHI,@,SFO,L 14-41,*,3,12,25.00,46,1,2,31.2,0,0,3.83,-2.00,0,0,,0,0,0
86,1966,1966-12-18,14,36.094,CHI,,MIN,W 41-28,*,3,11,27.27,120,1,0,102.8,0,0,10.91,12.73,1,12,12.00,1,1,6
87,1967,1967-09-17,1,37.002,CHI,@,PIT,L 13-41,,1,3,33.33,-1,0,1,2.8,0,0,-0.33,-15.33,0,0,,0,0,0
88,1967,1967-10-08,4,37.023,CHI,,BAL,L 3-24,,14,22,63.64,172,0,1,68.8,0,0,7.82,5.77,3,-4,-1.33,0,0,0
89,1967,1967-10-22,6,37.037,CHI,@,CLE,L 0-24,,3,8,37.50,14,0,0,45.8,0,0,1.75,1.75,1,-9,-9.00,0,0,0
90,1968,1968-09-22,2,38.007,CHI,@,DET,L 0-42,,1,3,33.33,13,0,0,47.9,0,0,4.33,4.33,0,0,,0,0,0
91,1968,1968-09-29,3,38.014,CHI,@,MIN,W 27-17,,1,4,25.00,10,0,0,39.6,0,0,2.50,2.50,0,0,,0,0,0
