ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2015,2015-09-27,3,22.147,SEA,,CHI,W 26-0,,0.0,0,0,0,0,0
2,2015,2015-10-05,4,22.155,SEA,,DET,W 13-10,,0.0,0,0,0,0,0
3,2015,2015-12-20,14,22.231,SEA,,CLE,W 30-13,,0.0,0,0,0,0,0
4,2015,2015-12-27,15,22.238,SEA,,STL,L 17-23,,0.0,0,0,0,0,0
5,2017,2017-09-10,1,24.130,TEN,,OAK,L 16-26,,0.0,1,0,0,0,0
6,2017,2017-09-24,3,24.144,TEN,,SEA,W 33-27,,0.0,0,0,0,0,0
7,2017,2017-10-01,4,24.151,TEN,@,HOU,L 14-57,,0.0,0,0,0,0,0
8,2017,2017-10-08,5,24.158,TEN,@,MIA,L 10-16,,0.0,0,0,1,14,0
9,2017,2017-10-16,6,24.166,TEN,,IND,W 36-22,,0.0,0,0,0,0,0
10,2017,2017-10-22,7,24.172,TEN,@,CLE,W 12-9,,0.0,0,0,0,0,0
11,2017,2017-11-05,8,24.186,TEN,,BAL,W 23-20,,0.0,0,0,0,0,0
12,2017,2017-11-12,9,24.193,TEN,,CIN,W 24-20,,0.0,0,0,0,0,0
13,2017,2017-11-16,10,24.197,TEN,@,PIT,L 17-40,,0.0,0,0,0,0,0
14,2017,2017-11-26,11,24.207,TEN,@,IND,W 20-16,,0.0,0,0,0,0,0
15,2017,2017-12-03,12,24.214,TEN,,HOU,W 24-13,,0.0,0,0,0,0,0
16,2017,2017-12-10,13,24.221,TEN,@,ARI,L 7-12,,0.0,0,0,0,0,0
17,2017,2017-12-17,14,24.228,TEN,@,SFO,L 23-25,,0.0,0,0,0,0,0
18,2017,2017-12-24,15,24.235,TEN,,LAR,L 23-27,*,0.0,6,1,0,0,0
19,2017,2017-12-31,16,24.242,TEN,,JAX,W 15-10,,0.0,2,2,0,0,0
