ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,def_int,def_int_yds,def_int_td
37,1995,1995-12-23,16,26.051,SDG,@,NYG,W 27-17,,,,,,,
38,1996,1996-09-01,1,26.304,SDG,,SEA,W 29-7,,,,,,,
39,1996,1996-09-08,2,26.311,SDG,,CIN,W 27-14,,,,,,,
40,1996,1996-09-15,3,26.318,SDG,@,GNB,L 10-42,,,,,,,
41,1996,1996-09-22,4,26.325,SDG,@,OAK,W 40-34,,,,,,,
42,1996,1996-09-29,5,26.332,SDG,,KAN,W 22-19,,,,,,,
43,1996,1996-10-06,6,26.339,SDG,@,DEN,L 17-28,,,,,,,
44,1996,1996-10-21,7,26.354,SDG,,OAK,L 14-23,,,,,,,
45,1996,1996-11-03,9,27.001,SDG,@,IND,W 26-19,,,,,,,
46,1996,1996-11-17,11,27.015,SDG,,TAM,L 17-25,,,,,,,
47,1996,1996-11-24,12,27.022,SDG,@,KAN,W 28-14,,,,,,,
48,1996,1996-12-01,13,27.029,SDG,,NWE,L 7-45,,,,,,,
49,1996,1996-12-08,14,27.036,SDG,@,PIT,L 3-16,,,,,,,
50,1996,1996-12-22,16,27.050,SDG,,DEN,W 16-10,,,,,,,
51,1997,1997-08-31,1,27.302,NYJ,@,SEA,W 41-3,,,,,,,
52,1997,1997-09-07,2,27.309,NYJ,,BUF,L 22-28,,,,,,,
53,1997,1997-09-14,3,27.316,NYJ,@,NWE,L 24-27,,,,,,,
54,1997,1997-09-21,4,27.323,NYJ,,OAK,W 23-22,,,,,,,
55,1997,1997-09-28,5,27.330,NYJ,@,CIN,W 31-14,,,,,,,
56,1997,1997-10-05,6,27.337,NYJ,@,IND,W 16-12,,,,,,,
57,1997,1997-10-12,7,27.344,NYJ,,MIA,L 20-31,,,,,,,
58,1997,1997-10-19,8,27.351,NYJ,,NWE,W 24-19,,,,,,,
59,1997,1997-11-02,9,28.000,TAM,@,IND,W 31-28,,,,,,,
60,1997,1997-11-09,10,28.007,NYJ,@,MIA,L 17-24,,,,,,,
61,1997,1997-11-16,11,28.014,NYJ,@,CHI,W 23-15,,,,,,,
62,1997,1997-11-23,12,28.021,NYJ,,MIN,W 23-21,,,,,,,
63,1997,1997-11-30,13,28.028,NYJ,@,BUF,L 10-20,,,,,,,
64,1997,1997-12-07,14,28.035,NYJ,,IND,L 14-22,,,,,,,
65,1997,1997-12-14,15,28.042,NYJ,,TAM,W 31-0,,,,,,,
66,1997,1997-12-21,16,28.049,NYJ,@,DET,L 10-13,,0,0,1.0,0,0,0
67,1998,1998-09-06,1,28.308,NYJ,@,SFO,L 30-36,,,,,,,
68,1998,1998-09-20,3,28.322,NYJ,,IND,W 44-6,,,,,,,
69,1998,1998-10-04,4,28.336,NYJ,,MIA,W 20-9,,,,,,,
70,1998,1998-10-11,5,28.343,NYJ,@,STL,L 10-30,,,,,,,
71,1998,1998-10-19,6,28.351,NYJ,@,NWE,W 24-14,,,,,,,
72,1998,1998-10-25,7,28.357,NYJ,,ATL,W 28-3,,,,,,,
73,1998,1998-11-01,8,28.364,NYJ,@,KAN,W 20-17,,1,6,0.0,1,31,1
74,1998,1998-11-08,9,29.006,NYJ,,BUF,W 34-12,,,,,,,
75,1998,1998-11-15,10,29.013,NYJ,@,IND,L 23-24,,,,,,,
76,1998,1998-11-22,11,29.020,NYJ,@,TEN,W 24-3,,,,,,,
77,1998,1998-11-29,12,29.027,NYJ,,CAR,W 48-21,,,,,,,
78,1998,1998-12-06,13,29.034,NYJ,,SEA,W 32-31,,,,,,,
79,1998,1998-12-13,14,29.041,NYJ,@,MIA,W 21-16,,,,,,,
80,1998,1998-12-19,15,29.047,NYJ,@,BUF,W 17-10,,,,,,,
81,1998,1998-12-27,16,29.055,NYJ,,NWE,W 31-10,,,,,,,
82,1999,1999-09-12,1,29.314,NYJ,,NWE,L 28-30,,,,,,,
83,1999,1999-09-19,2,29.321,NYJ,@,BUF,L 3-17,,,,,,,
84,1999,1999-09-26,3,29.328,NYJ,,WAS,L 20-27,,,,,,,
85,1999,1999-10-03,4,29.335,NYJ,@,DEN,W 21-13,,,,,,,
86,1999,1999-10-11,5,29.343,NYJ,,JAX,L 6-16,,,,,,,
87,1999,1999-10-17,6,29.349,NYJ,,IND,L 13-16,,,,,,,
88,1999,1999-10-24,7,29.356,NYJ,@,OAK,L 23-24,,,,,,,
89,1999,1999-11-07,8,30.005,NYJ,,ARI,W 12-7,,,,,,,
90,1999,1999-11-15,9,30.013,NYJ,@,NWE,W 24-17,,,,,,,
91,1999,1999-11-21,10,30.019,NYJ,,BUF,W 17-7,,,,,,,
92,1999,1999-11-28,11,30.026,NYJ,@,IND,L 6-13,,,,,,,
93,1999,1999-12-05,12,30.033,NYJ,@,NYG,L 28-41,*,,,,,,
94,1999,1999-12-12,13,30.040,NYJ,,MIA,W 28-20,*,,,,,,
95,1999,1999-12-19,14,30.047,NYJ,@,DAL,W 22-21,*,0,0,1.0,0,0,0
96,1999,1999-12-27,15,30.055,NYJ,@,MIA,W 38-31,*,,,,,,
97,1999,2000-01-02,16,30.061,NYJ,,SEA,W 19-9,,,,,,,
98,2000,2000-09-03,1,30.306,NYJ,@,GNB,W 20-16,,,,,,,
99,2000,2000-09-11,2,30.314,NYJ,,NWE,W 20-19,,,,,,,
100,2000,2000-09-17,3,30.320,NYJ,,BUF,W 27-14,,,,,,,
101,2000,2000-09-24,4,30.327,NYJ,@,TAM,W 21-17,,,,,,,
102,2000,2000-10-08,5,30.341,NYJ,,PIT,L 3-20,,,,,,,
103,2000,2000-10-15,6,30.348,NYJ,@,NWE,W 34-17,,,,,,,
104,2000,2000-10-23,7,30.356,NYJ,,MIA,W 40-37,,,,,,,
105,2000,2000-10-29,8,30.362,NYJ,@,BUF,L 20-23,,,,,,,
106,2000,2000-11-12,10,31.010,NYJ,@,IND,L 15-23,,,,,,,
107,2000,2000-11-19,11,31.017,NYJ,@,MIA,W 20-3,,,,,,,
108,2000,2000-11-26,12,31.024,NYJ,,CHI,W 17-10,,,,,,,
109,2000,2000-12-03,13,31.031,NYJ,,IND,W 27-17,,,,,,,
110,2000,2000-12-10,14,31.038,NYJ,@,OAK,L 7-31,,,,,,,
111,2000,2000-12-17,15,31.045,NYJ,,DET,L 7-10,,,,,,,
112,2000,2000-12-24,16,31.052,NYJ,@,BAL,L 20-34,,,,,,,
