ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
37,1971,1971-10-10,4,28.000,STL,@,ATL,W 26-9,12,47,3.92,0,5,40,8.00,0,0,0,,0,0,0
38,1971,1971-10-17,5,28.007,STL,@,WAS,L 0-20,5,9,1.80,0,1,3,3.00,0,0,0,,0,0,0
39,1971,1971-10-24,6,28.014,STL,,SFO,L 14-26,1,0,0.00,0,0,0,,0,0,0,,0,0,0
40,1971,1971-10-31,7,28.021,STL,@,BUF,W 28-23,17,52,3.06,1,2,43,21.50,0,0,0,,0,1,6
41,1971,1971-11-07,8,28.028,STL,,DAL,L 13-16,4,5,1.25,0,0,0,,0,0,0,,0,0,0
42,1971,1971-11-15,9,28.036,STL,@,SDG,L 17-20,11,45,4.09,1,1,17,17.00,0,0,0,,0,1,6
43,1971,1971-11-21,10,28.042,STL,,PHI,L 20-37,,,,,,,,,,,,,,
44,1971,1971-12-12,13,28.063,STL,@,PHI,L 7-19,3,10,3.33,0,0,0,,0,2,41,20.50,0,0,0
45,1971,1971-12-18,14,28.069,STL,@,DAL,L 12-31,20,65,3.25,0,2,10,5.00,0,0,0,,0,0,0
46,1972,1972-10-01,3,28.357,SDG,@,OAK,T 17-17,18,97,5.39,1,6,100,16.67,0,0,0,,0,1,6
47,1972,1972-10-08,4,28.364,SDG,@,BAL,W 23-20,9,24,2.67,0,0,0,,0,0,0,,0,0,0
48,1972,1972-10-15,5,29.005,SDG,@,MIA,L 10-24,12,55,4.58,0,4,39,9.75,1,0,0,,0,1,6
49,1972,1972-10-22,6,29.012,SDG,@,DET,L 20-34,9,42,4.67,1,0,0,,0,0,0,,0,1,6
50,1972,1972-10-29,7,29.019,SDG,,KAN,L 14-26,12,55,4.58,0,7,93,13.29,0,0,0,,0,0,0
51,1972,1972-11-05,8,29.026,SDG,,DAL,L 28-34,10,57,5.70,0,1,20,20.00,0,0,0,,0,0,0
52,1972,1972-11-13,9,29.034,SDG,,CLE,L 17-21,17,91,5.35,0,3,34,11.33,1,0,0,,0,1,6
53,1972,1972-11-19,10,29.040,SDG,@,KAN,W 27-17,12,62,5.17,0,6,82,13.67,0,0,0,,0,0,0
54,1972,1972-11-26,11,29.047,SDG,,HOU,W 34-20,15,60,4.00,2,3,44,14.67,0,0,0,,0,2,12
55,1972,1972-12-03,12,29.054,SDG,,OAK,L 19-21,20,55,2.75,1,5,78,15.60,0,0,0,,0,1,6
56,1972,1972-12-10,13,29.061,SDG,@,DEN,L 13-38,10,29,2.90,0,2,25,12.50,0,0,0,,0,0,0
57,1972,1972-12-17,14,29.068,SDG,,PIT,L 2-24,13,52,4.00,0,3,42,14.00,0,0,0,,0,0,0
58,1973,1973-09-16,1,29.341,SDG,@,WAS,L 0-38,14,63,4.50,0,1,2,2.00,0,0,0,,0,0,0
59,1973,1973-09-23,2,29.348,SDG,,BUF,W 34-7,2,17,8.50,0,0,0,,0,0,0,,0,0,0
60,1973,1973-10-07,4,29.362,SDG,@,PIT,L 21-38,13,94,7.23,0,3,30,10.00,0,0,0,,0,0,0
61,1973,1973-10-14,5,30.004,SDG,,OAK,L 17-27,12,11,0.92,0,3,26,8.67,0,0,0,,0,0,0
62,1973,1973-10-21,6,30.011,SDG,,ATL,L 0-41,9,29,3.22,0,4,1,0.25,0,0,0,,0,0,0
63,1973,1973-10-28,7,30.018,SDG,@,CLE,T 16-16,15,44,2.93,0,0,0,,0,0,0,,0,0,0
64,1973,1973-11-04,8,30.025,SDG,,KAN,L 0-19,10,36,3.60,0,3,38,12.67,0,0,0,,0,0,0
65,1973,1973-11-11,9,30.032,SDG,@,DEN,L 19-30,10,30,3.00,0,2,8,4.00,0,0,0,,0,0,0
66,1973,1973-11-18,10,30.039,SDG,,NOR,W 17-14,12,95,7.92,0,2,6,3.00,0,0,0,,0,0,0
67,1973,1973-11-25,11,30.046,SDG,@,OAK,L 3-31,16,81,5.06,0,3,21,7.00,0,0,0,,0,0,0
68,1973,1973-12-02,12,30.053,SDG,@,NWE,L 14-30,11,56,5.09,0,3,24,8.00,0,0,0,,0,0,0
69,1973,1973-12-09,13,30.060,SDG,,DEN,L 28-42,5,32,6.40,1,1,8,8.00,0,0,0,,0,1,6
70,1973,1973-12-16,14,30.067,SDG,@,KAN,L 6-33,4,21,5.25,0,0,0,,0,0,0,,0,0,0
71,1974,1974-09-15,1,30.340,SDG,@,HOU,L 14-21,16,100,6.25,0,2,8,4.00,0,0,0,,0,0,0
72,1974,1974-09-22,2,30.347,SDG,@,CIN,W 20-17,12,45,3.75,0,2,13,6.50,0,0,0,,0,0,0
73,1974,1974-09-29,3,30.354,SDG,,MIA,L 21-28,7,14,2.00,0,2,11,5.50,0,0,0,,0,0,0
74,1974,1974-10-06,4,30.361,SDG,,PHI,L 7-13,8,21,2.63,0,4,50,12.50,0,0,0,,0,0,0
75,1974,1974-10-13,5,31.003,SDG,,OAK,L 10-14,14,53,3.79,0,1,14,14.00,0,0,0,,0,0,0
76,1974,1974-10-20,6,31.010,SDG,@,DEN,L 7-27,1,3,3.00,0,1,2,2.00,0,0,0,,0,0,0
77,1974,1974-10-27,7,31.017,SDG,,KAN,L 14-24,4,16,4.00,0,0,0,,0,0,0,,0,0,0
78,1974,1974-11-10,9,31.031,SDG,@,KAN,W 14-7,3,9,3.00,0,1,4,4.00,0,0,0,,0,0,0
79,1974,1974-11-17,10,31.038,SDG,@,OAK,L 10-17,,,,,,,,,,,,,,
80,1974,1974-11-24,11,31.045,SDG,@,GNB,L 0-34,,,,,,,,,,,,,,
81,1975,1975-09-21,1,31.346,CHI,,BAL,L 7-35,4,11,2.75,0,0,0,,0,0,0,,0,0,0
82,1975,1975-09-28,2,31.353,CHI,,PHI,W 15-13,12,38,3.17,0,7,45,6.43,1,0,0,,0,1,6
83,1975,1975-10-05,3,31.360,CHI,@,MIN,L 3-28,7,14,2.00,0,1,5,5.00,0,0,0,,0,0,0
84,1975,1975-10-12,4,32.002,CHI,@,DET,L 7-27,3,8,2.67,0,3,36,12.00,0,0,0,,0,0,0
85,1975,1975-11-02,7,32.023,CHI,,MIA,L 13-46,,,,,,,,,,,,,,
86,1975,1975-11-09,8,32.030,CHI,,GNB,W 27-14,1,2,2.00,0,0,0,,0,0,0,,0,0,0
87,1975,1975-11-16,9,32.037,CHI,@,SFO,L 3-31,,,,,,,,,,,,,,
88,1975,1975-11-23,10,32.044,CHI,@,RAM,L 10-38,,,,,,,,,,,,,,
