ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2002,2002-09-05,1,24.002,NYG,,SFO,L 13-16,
2,2002,2002-09-15,2,24.012,NYG,@,STL,W 26-21,
3,2002,2002-09-22,3,24.019,NYG,,SEA,W 9-6,
4,2002,2002-09-29,4,24.026,NYG,@,ARI,L 7-21,
5,2002,2002-10-06,5,24.033,NYG,@,DAL,W 21-17,
6,2002,2002-10-13,6,24.040,NYG,,ATL,L 10-17,
7,2002,2002-10-28,7,24.055,NYG,@,PHI,L 3-17,
8,2002,2002-11-03,8,24.061,NYG,,JAX,W 24-17,
9,2002,2002-11-10,9,24.068,NYG,@,MIN,W 27-20,
10,2002,2002-11-17,10,24.075,NYG,,WAS,W 19-17,
11,2002,2002-11-24,11,24.082,NYG,@,HOU,L 14-16,
