ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2012,2012-09-09,1,23.031,KAN,,ATL,L 24-40,,,,
2,2012,2012-09-16,2,23.038,KAN,@,BUF,L 17-35,,0.0,0,0
3,2012,2012-09-23,3,23.045,KAN,@,NOR,W 27-24,,0.0,0,0
4,2012,2012-09-30,4,23.052,KAN,,SDG,L 20-37,,,,
5,2012,2012-10-07,5,23.059,KAN,,BAL,L 6-9,,,,
6,2012,2012-11-01,8,23.084,KAN,@,SDG,L 13-31,,,,
7,2012,2012-12-02,12,23.115,KAN,,CAR,W 27-21,,0.0,6,0
8,2012,2012-12-09,13,23.122,KAN,@,CLE,L 7-30,*,0.0,2,4
9,2012,2012-12-16,14,23.129,KAN,@,OAK,L 0-15,,0.0,1,0
10,2012,2012-12-23,15,23.136,KAN,,IND,L 13-20,,0.0,4,0
11,2012,2012-12-30,16,23.143,KAN,@,DEN,L 3-38,*,0.0,4,1
