ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks
1,1988,1988-12-04,14,23.262,SDG,@,CIN,L 10-27,
2,1988,1988-12-11,15,23.269,SDG,,PIT,W 20-14,1.0
3,1988,1988-12-18,16,23.276,SDG,,KAN,W 24-13,2.0
4,1989,1989-09-10,1,24.177,SDG,@,RAI,L 14-40,
5,1989,1989-09-17,2,24.184,SDG,,HOU,L 27-34,
6,1989,1989-09-24,3,24.191,SDG,,KAN,W 21-6,
7,1989,1989-10-01,4,24.198,SDG,@,PHO,W 24-13,0.5
8,1989,1989-10-08,5,24.205,SDG,@,DEN,L 10-16,1.0
9,1989,1989-10-15,6,24.212,SDG,,SEA,L 16-17,
10,1989,1989-10-22,7,24.219,SDG,,NYG,L 13-20,
11,1989,1989-10-29,8,24.226,SDG,@,SEA,L 7-10,
12,1989,1989-11-05,9,24.233,SDG,,PHI,W 20-17,
13,1989,1989-11-12,10,24.240,SDG,,RAI,W 14-12,1.0
14,1989,1989-11-19,11,24.247,SDG,@,PIT,L 17-20,
15,1989,1989-11-26,12,24.254,SDG,@,IND,L 6-10,
16,1989,1989-12-03,13,24.261,SDG,,NYJ,L 17-20,
17,1989,1989-12-17,15,24.275,SDG,@,KAN,W 20-13,
18,1990,1990-09-09,1,25.176,SDG,@,DAL,L 14-17,
19,1990,1990-09-16,2,25.183,SDG,,CIN,L 16-21,
20,1990,1990-09-23,3,25.190,SDG,@,CLE,W 24-14,
21,1990,1990-09-30,4,25.197,SDG,,HOU,L 7-17,0.5
22,1990,1990-10-07,5,25.204,SDG,@,PIT,L 14-36,
23,1990,1990-10-14,6,25.211,SDG,@,NYJ,W 39-3,
24,1990,1990-10-21,7,25.218,SDG,,RAI,L 9-24,
25,1990,1990-10-28,8,25.225,SDG,,TAM,W 41-10,
26,1990,1990-11-04,9,25.232,SDG,@,SEA,W 31-14,
27,1990,1990-11-11,10,25.239,SDG,,DEN,W 19-7,
28,1990,1990-11-18,11,25.246,SDG,@,KAN,L 10-27,
29,1990,1990-11-25,12,25.253,SDG,,SEA,L 10-13,
30,1990,1990-12-02,13,25.260,SDG,,NYJ,W 38-17,
31,1990,1990-12-16,14,25.274,SDG,@,DEN,L 10-20,
32,1990,1990-12-23,15,25.281,SDG,,KAN,L 21-24,
33,1990,1990-12-30,16,25.288,SDG,@,RAI,L 12-17,
34,1991,1991-09-01,1,26.168,SDG,@,PIT,L 20-26,
35,1991,1991-09-08,2,26.175,SDG,@,SFO,L 14-34,
36,1991,1991-09-15,3,26.182,SDG,,ATL,L 10-13,
37,1991,1991-09-22,4,26.189,SDG,@,DEN,L 19-27,
38,1991,1991-09-29,5,26.196,SDG,,KAN,L 13-14,
39,1991,1991-10-06,6,26.203,SDG,@,RAI,W 21-13,
40,1991,1991-10-13,7,26.210,SDG,@,RAM,L 24-30,0.5
41,1991,1991-10-20,8,26.217,SDG,,CLE,L 24-30,
42,1991,1991-10-27,9,26.224,SDG,@,SEA,L 9-20,
43,1991,1991-11-10,10,26.238,SDG,,SEA,W 17-14,
44,1991,1991-11-17,11,26.245,SDG,,NOR,W 24-21,
45,1991,1991-11-24,12,26.252,SDG,@,NYJ,L 3-24,
46,1991,1991-12-01,13,26.259,SDG,,RAI,L 7-9,
47,1992,1992-09-06,1,27.173,MIN,@,GNB,W 23-20,
48,1992,1992-09-20,3,27.187,MIN,,TAM,W 26-20,
49,1992,1992-09-27,4,27.194,MIN,@,CIN,W 42-7,
50,1992,1992-10-04,5,27.201,MIN,,CHI,W 21-20,
51,1992,1992-10-15,6,27.212,MIN,,DET,W 31-14,
52,1992,1992-10-25,7,27.222,MIN,,WAS,L 13-15,
53,1992,1992-11-02,8,27.230,MIN,@,CHI,W 38-10,
54,1992,1992-11-08,9,27.236,MIN,@,TAM,W 35-7,
55,1992,1992-11-22,11,27.250,MIN,,CLE,W 17-13,
56,1993,1993-09-05,1,28.172,CIN,@,CLE,L 14-27,
57,1993,1993-09-12,2,28.179,CIN,,IND,L 6-9,
58,1993,1993-09-19,3,28.186,CIN,@,PIT,L 7-34,1.0
59,1993,1993-10-10,5,28.207,CIN,@,KAN,L 15-17,
60,1993,1993-10-17,6,28.214,CIN,,CLE,L 17-28,
61,1993,1993-11-07,8,28.235,CIN,,PIT,L 16-24,
62,1993,1993-11-21,10,28.249,CIN,@,NYJ,L 12-17,
63,1993,1993-11-28,11,28.256,CIN,,RAI,W 16-10,
64,1993,1993-12-05,12,28.263,CIN,@,SFO,L 8-21,
65,1993,1993-12-12,13,28.270,CIN,@,NWE,L 2-7,
66,1993,1993-12-19,14,28.277,CIN,,RAM,W 15-3,
67,1993,1993-12-26,15,28.284,CIN,,ATL,W 21-17,
68,1993,1994-01-02,16,28.291,CIN,@,NOR,L 13-20,
