ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2012,2012-11-04,8,23.009,CIN,,DEN,L 23-31,,0,0,0.0,0,0,0,0,0
2,2012,2012-11-11,9,23.016,CIN,,NYG,W 31-13,,,,,,,,,
3,2012,2012-11-18,10,23.023,CIN,@,KAN,W 28-6,,0,0,0.0,2,0,0,0,0
4,2012,2012-11-25,11,23.030,CIN,,OAK,W 34-10,,0,0,0.0,0,0,0,0,0
5,2012,2012-12-02,12,23.037,CIN,@,SDG,W 20-13,,,,,,,,,
6,2013,2013-09-08,1,23.317,CIN,@,CHI,L 21-24,,0,0,0.0,1,0,0,0,0
7,2013,2013-09-16,2,23.325,CIN,,PIT,W 20-10,,0,0,0.0,1,0,0,0,0
8,2013,2013-10-06,5,23.345,CIN,,NWE,W 13-6,,,,,,,,,
9,2013,2013-10-13,6,23.352,CIN,@,BUF,W 27-24,,0,0,0.0,1,0,0,0,0
10,2013,2013-10-20,7,23.359,CIN,@,DET,W 27-24,,0,0,0.0,2,0,0,0,0
11,2013,2013-10-27,8,24.001,CIN,,NYJ,W 49-9,,0,0,0.0,1,1,0,0,0
12,2013,2013-10-31,9,24.005,CIN,@,MIA,L 20-22,,,,,,,,,
13,2013,2013-11-10,10,24.015,CIN,@,BAL,L 17-20,,,,,,,,,
14,2013,2013-11-17,11,24.022,CIN,,CLE,W 41-20,,0,0,1.0,2,0,0,0,0
15,2013,2013-12-01,12,24.036,CIN,@,SDG,W 17-10,,0,0,0.0,0,0,1,0,0
16,2013,2013-12-08,13,24.043,CIN,,IND,W 42-28,,0,0,0.0,6,0,0,0,0
17,2013,2013-12-15,14,24.050,CIN,@,PIT,L 20-30,*,0,0,0.0,3,1,0,0,0
18,2013,2013-12-22,15,24.057,CIN,,MIN,W 42-14,*,0,0,0.0,2,0,0,0,0
19,2013,2013-12-29,16,24.064,CIN,,BAL,W 34-17,*,0,6,0.0,4,5,2,21,1
20,2014,2014-09-07,1,24.316,CIN,@,BAL,W 23-16,,0,0,0.0,3,0,0,0,0
21,2014,2014-09-14,2,24.323,CIN,,ATL,W 24-10,,,,,,,,,
22,2014,2014-09-21,3,24.330,CIN,,TEN,W 33-7,,0,0,0.0,1,0,0,0,0
23,2014,2014-10-05,4,24.344,CIN,@,NWE,L 17-43,,0,0,0.0,1,0,0,0,0
24,2014,2014-10-12,5,24.351,CIN,,CAR,T 37-37,,0,0,0.0,1,0,0,0,0
25,2014,2014-10-19,6,24.358,CIN,@,IND,L 0-27,,0,0,0.0,1,0,0,0,0
26,2014,2014-10-26,7,25.000,CIN,,BAL,W 27-24,,0,0,0.0,1,1,0,0,0
27,2014,2014-11-02,8,25.007,CIN,,JAX,W 33-23,,0,0,0.0,2,0,0,0,0
28,2014,2014-11-06,9,25.011,CIN,,CLE,L 3-24,,0,0,0.0,2,2,0,0,0
29,2014,2014-11-16,10,25.021,CIN,@,NOR,W 27-10,,0,0,0.0,2,0,0,0,0
30,2014,2014-11-23,11,25.028,CIN,@,HOU,W 22-13,,,,,,,,,
31,2014,2014-11-30,12,25.035,CIN,@,TAM,W 14-13,,,,,,,,,
32,2014,2014-12-07,13,25.042,CIN,,PIT,L 21-42,,,,,,,,,
33,2014,2014-12-14,14,25.049,CIN,@,CLE,W 30-0,*,0,0,0.0,0,0,1,2,0
34,2014,2014-12-22,15,25.057,CIN,,DEN,W 37-28,,0,6,0.0,3,0,2,30,1
35,2014,2014-12-28,16,25.063,CIN,@,PIT,L 17-27,*,0,0,0.0,3,0,0,0,0
36,2015,2015-09-13,1,25.322,CIN,@,OAK,W 33-13,*,0,0,0.0,2,0,0,0,0
37,2015,2015-09-20,2,25.329,CIN,,SDG,W 24-19,*,0,0,0.0,7,0,0,0,0
38,2015,2015-09-27,3,25.336,CIN,@,BAL,W 28-24,*,0,0,0.0,2,2,0,0,0
39,2015,2015-10-04,4,25.343,CIN,,KAN,W 36-21,*,0,0,0.0,3,2,0,0,0
40,2015,2015-10-11,5,25.350,CIN,,SEA,W 27-24,*,0,0,0.0,0,0,0,0,0
41,2015,2015-10-18,6,25.357,CIN,@,BUF,W 34-21,*,0,0,0.0,6,0,0,0,0
42,2015,2015-11-01,7,26.006,CIN,@,PIT,W 16-10,,0,0,0.0,3,0,0,0,0
43,2015,2015-11-05,8,26.010,CIN,,CLE,W 31-10,*,0,0,0.0,4,0,0,0,0
44,2015,2015-11-16,9,26.021,CIN,,HOU,L 6-10,*,0,0,0.0,2,1,0,0,0
45,2015,2015-11-22,10,26.027,CIN,@,ARI,L 31-34,*,0,0,0.0,2,0,0,0,0
46,2015,2015-11-29,11,26.034,CIN,,STL,W 31-7,*,0,0,0.0,9,1,0,0,0
47,2015,2015-12-06,12,26.041,CIN,@,CLE,W 37-3,*,0,0,0.0,3,0,0,0,0
48,2015,2015-12-13,13,26.048,CIN,,PIT,L 20-33,*,0,0,0.0,6,1,0,0,0
49,2015,2015-12-20,14,26.055,CIN,@,SFO,W 24-14,*,0,0,0.0,5,0,0,0,0
50,2015,2015-12-28,15,26.063,CIN,@,DEN,L 17-20,*,0,0,0.0,7,0,0,0,0
51,2015,2016-01-03,16,26.069,CIN,,BAL,W 24-16,*,0,0,0.0,2,0,0,0,0
52,2016,2016-09-11,1,26.321,CIN,@,NYJ,W 23-22,*,0,0,0.0,0,1,0,0,0
