ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1971,1971-09-19,1,28.259,HOU,@,CLE,L 0-31
2,1971,1971-09-26,2,28.266,HOU,,KAN,L 16-20
3,1971,1971-10-03,3,28.273,HOU,,NOR,T 13-13
4,1971,1971-10-10,4,28.280,HOU,@,WAS,L 13-22
5,1971,1971-10-17,5,28.287,HOU,,DET,L 7-31
6,1971,1971-10-24,6,28.294,HOU,@,PIT,L 16-23
7,1971,1971-10-31,7,28.301,HOU,,CIN,W 10-6
8,1971,1971-11-07,8,28.308,HOU,@,NWE,L 20-28
9,1971,1971-11-14,9,28.315,HOU,@,OAK,L 21-41
10,1971,1971-11-21,10,28.322,HOU,@,CIN,L 13-28
11,1971,1971-11-28,11,28.329,HOU,,CLE,L 24-37
12,1971,1971-12-05,12,28.336,HOU,,PIT,W 29-3
13,1971,1971-12-12,13,28.343,HOU,@,BUF,W 20-14
14,1971,1971-12-19,14,28.350,HOU,,SDG,W 49-33
